timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-06T20:41:19.296563+00:00,340.46,340.457648,200,200,200,33820,0,0,15.3762,10.7639,38.9624,51.8455,99.3369,0.125624,0.4966843922977462,169.1
2025-12-06T20:41:55.210707+00:00,376.37,376.371792,200,200,200,37379,0,0,15.1684,10.5972,38.7404,51.2433,99.314,0.125641,0.496570157414985,186.895
2025-12-06T20:42:25.246513+00:00,406.41,406.407598,200,200,200,40368,0,0,14.9872,10.3203,38.5487,50.5925,99.3289,0.125696,0.4966442581125169,201.84
2025-12-06T20:42:55.259425+00:00,436.42,436.42051,200,200,200,43298,0,0,15.1289,10.3074,38.621,51.7961,99.2117,0.125578,0.49605826270630593,216.49
2025-12-06T20:43:31.210792+00:00,472.37,472.371877,200,200,200,46884,0,0,15.1867,10.3539,38.6086,50.8914,99.2523,0.12566,0.4962615503039357,234.42
2025-12-06T20:44:07.211547+00:00,508.37,508.372632,200,200,200,50462,0,0,15.0991,10.2893,38.5711,50.3761,99.2618,0.125698,0.4963091718910628,252.31
2025-12-06T20:44:37.256397+00:00,538.42,538.417482,200,200,200,53458,0,0,14.9956,10.1446,38.4765,49.9016,99.2873,0.125748,0.4964363322809047,267.29
2025-12-06T20:45:07.285788+00:00,568.45,568.446873,200,200,200,56456,0,0,14.8511,9.9596,38.37,49.6418,99.3162,0.125804,0.49658114664305664,282.28
2025-12-06T20:45:43.211431+00:00,604.37,604.372516,200,200,200,59993,0,0,14.9075,9.9317,38.3571,49.517,99.2649,0.125756,0.49632468727284085,299.965
2025-12-06T20:46:19.210143+00:00,640.37,640.371228,200,200,200,63544,0,0,14.8756,9.8915,38.3473,49.2768,99.2299,0.125723,0.4961497114608029,317.72
2025-12-06T20:46:49.237767+00:00,670.4,670.398852,200,200,200,66534,0,0,14.8348,9.9095,38.298,49.0155,99.2454,0.125753,0.49622698339584864,332.67
2025-12-06T20:47:19.279164+00:00,700.44,700.440249,200,200,200,69532,0,0,14.6969,9.7367,38.2447,48.6003,99.269,0.125792,0.49634497802824007,347.66
2025-12-06T20:47:55.210957+00:00,736.37,736.372042,200,200,200,73093,0,0,14.7011,9.7387,38.1491,48.1227,99.261,0.125793,0.4963048284769074,365.465
2025-12-06T20:48:25.281472+00:00,766.44,766.442557,200,200,200,76072,0,0,14.6669,9.6484,38.1083,47.7484,99.2534,0.125794,0.4962668063328848,380.36
2025-12-06T20:48:55.343439+00:00,796.5,796.504524,200,200,200,79048,0,0,14.553,9.4921,38.0444,47.5085,99.2436,0.125793,0.4962181482851189,395.24
2025-12-06T20:49:31.211550+00:00,832.37,832.372635,200,200,200,82618,0,0,14.4699,9.3562,37.9876,47.054,99.256,0.125817,0.4962801305931928,413.09
2025-12-06T20:50:07.209757+00:00,868.37,868.370842,200,200,200,86183,0,0,14.3904,9.2063,37.886,46.7886,99.2468,0.125812,0.496233842913855,430.915
2025-12-06T20:50:37.237245+00:00,898.4,898.39833,200,200,200,89164,0,0,14.335,9.1539,37.8361,46.5595,99.2477,0.12582,0.4962386784490127,445.82
2025-12-06T20:51:07.317973+00:00,928.48,928.479058,200,200,200,92162,0,0,14.2462,9.0478,37.7724,46.1606,99.2613,0.12584,0.49630629364178935,460.81
2025-12-06T20:51:43.210200+00:00,964.37,964.371285,200,200,200,95740,0,0,14.1985,8.9985,37.7454,46.1057,99.2771,0.125866,0.49638558037322733,478.7
2025-12-06T20:52:19.211027+00:00,1000.37,1000.372112,200,200,200,99295,0,0,14.1304,8.8817,37.6907,46.0121,99.2581,0.125846,0.49629032441480136,496.475
2025-12-06T20:52:49.303694+00:00,1030.46,1030.464779,200,200,200,102282,0,0,14.1842,8.9291,37.7589,46.212,99.2581,0.125851,0.49629061606190045,511.41
2025-12-06T20:53:19.383096+00:00,1060.54,1060.544181,200,200,200,105262,0,0,14.1524,8.8444,37.7976,46.4036,99.2528,0.125849,0.4962640967052744,526.31
2025-12-06T20:53:55.211514+00:00,1096.37,1096.372599,200,200,200,108824,0,0,14.1276,8.8335,37.7862,46.2432,99.2582,0.125862,0.49629113359481175,544.12
2025-12-06T20:54:25.277581+00:00,1126.44,1126.438666,200,200,200,111812,0,0,14.1319,8.8194,37.8038,46.2828,99.2615,0.12587,0.4963075370852016,559.06
2025-12-06T20:54:55.320639+00:00,1156.48,1156.481724,200,200,200,114799,0,0,14.1175,8.8049,37.8107,46.1601,99.2657,0.125878,0.4963286389124123,573.995
2025-12-06T20:55:31.211318+00:00,1192.37,1192.372403,200,200,200,118328,0,0,14.0804,8.7663,37.7972,46.1603,99.2375,0.125848,0.4961872637369316,591.64
2025-12-06T20:56:07.212215+00:00,1228.37,1228.3733,200,200,200,121918,0,0,14.1267,8.8036,37.8401,46.2515,99.2516,0.125869,0.4962579372247834,609.59
2025-12-06T20:56:37.300514+00:00,1258.46,1258.461599,200,200,200,124903,0,0,14.1391,8.7956,37.8728,46.1963,99.2505,0.125871,0.4962527267389428,624.515
2025-12-06T20:57:07.402761+00:00,1288.56,1288.563846,200,200,200,127901,0,0,14.1248,8.7899,37.8528,46.0473,99.2586,0.125882,0.49629283173291827,639.505
2025-12-06T20:57:43.209569+00:00,1324.37,1324.370654,200,200,200,131449,0,0,14.1169,8.7933,37.8396,45.925,99.2539,0.12588,0.496269679500162,657.245
2025-12-06T20:58:19.210857+00:00,1360.37,1360.371942,200,200,200,135002,0,0,14.0517,8.7037,37.7803,45.859,99.239,0.125866,0.49619517953862646,675.01
2025-12-06T20:58:49.335128+00:00,1390.5,1390.496213,200,200,200,138002,0,0,14.0258,8.678,37.7631,45.7702,99.2466,0.125877,0.4962329228580215,690.01
2025-12-06T20:59:19.434419+00:00,1420.6,1420.595504,200,200,200,140989,0,0,14.0013,8.6699,37.7403,45.6612,99.2464,0.125881,0.4962320365051642,704.945
2025-12-06T20:59:55.210389+00:00,1456.37,1456.371474,200,200,200,144536,0,0,14.0681,8.7136,37.8016,45.9443,99.2439,0.12588,0.49621955174329374,722.68
2025-12-06T21:00:25.326409+00:00,1486.49,1486.487494,200,200,200,147536,0,0,14.1884,8.821,37.8922,46.5875,99.2514,0.125892,0.4962571181914027,737.68
2025-12-06T21:00:55.372562+00:00,1516.53,1516.533647,200,200,200,150496,0,0,14.1676,8.7895,37.865,46.4535,99.2368,0.125875,0.49618417731024467,752.48
2025-12-06T21:01:31.210506+00:00,1552.37,1552.371591,200,200,200,154054,0,0,14.1469,8.773,37.8445,46.56,99.2378,0.125879,0.49618918850725086,770.27
2025-12-06T21:02:07.210440+00:00,1588.37,1588.371525,200,200,200,157622,0,0,14.108,8.7169,37.8148,46.2611,99.235,0.125878,0.49617484800981937,788.11
2025-12-06T21:02:37.323654+00:00,1618.48,1618.484739,200,200,200,160618,0,0,14.0703,8.6786,37.7845,46.1277,99.2397,0.125887,0.49619868550394775,803.09
2025-12-06T21:03:07.415630+00:00,1648.58,1648.576715,200,200,200,163615,0,0,14.0866,8.6858,37.8218,46.3073,99.2462,0.125897,0.496231077726947,818.075
2025-12-06T21:03:43.210717+00:00,1684.37,1684.371802,200,200,200,167182,0,0,14.0938,8.6857,37.8152,46.1629,99.2548,0.12591,0.4962740405695773,835.91
2025-12-06T21:04:19.211713+00:00,1720.37,1720.372798,200,200,200,170736,0,0,14.0718,8.6685,37.8077,45.9952,99.2436,0.125899,0.4962180295994194,853.68
2025-12-06T21:04:49.278804+00:00,1750.44,1750.439889,200,200,200,173700,0,0,14.0851,8.6802,37.8149,45.9887,99.2322,0.125887,0.4961609967058972,868.5
2025-12-06T21:05:19.337407+00:00,1780.5,1780.498492,200,200,200,176694,0,0,14.1838,8.7047,37.9453,47.0993,99.2385,0.125896,0.49619250112793695,883.47
2025-12-06T21:05:55.210106+00:00,1816.37,1816.371191,200,200,200,180239,0,0,14.1856,8.7134,37.9301,47.0512,99.2303,0.125887,0.49615133980618176,901.195
2025-12-06T21:06:25.343369+00:00,1846.5,1846.504454,200,200,200,183233,0,0,14.186,8.7477,37.9254,46.9994,99.2324,0.125893,0.49616181429476264,916.165
2025-12-06T21:06:55.476470+00:00,1876.64,1876.637555,200,200,200,186215,0,0,14.1616,8.7238,37.8915,46.8639,99.228,0.125889,0.4961400231596665,931.075
2025-12-06T21:07:31.210046+00:00,1912.37,1912.371131,200,200,200,189769,0,0,14.1498,8.7075,37.8819,46.6945,99.2323,0.125897,0.49616153717183464,948.845
2025-12-06T21:08:07.209736+00:00,1948.37,1948.370821,200,200,200,193352,0,0,14.1496,8.7252,37.8701,46.6682,99.2378,0.125907,0.49618891310629004,966.76
2025-12-06T21:08:37.349567+00:00,1978.51,1978.510652,200,200,200,196329,0,0,14.1333,8.7185,37.8502,46.4728,99.2307,0.1259,0.4961535076941299,981.645
2025-12-06T21:09:07.526824+00:00,2008.69,2008.687909,200,200,200,199329,0,0,14.1339,8.7214,37.8375,46.2962,99.2334,0.125906,0.4961671723787929,996.645
2025-12-06T21:09:43.211572+00:00,2044.37,2044.372657,200,200,200,202866,0,0,14.1365,8.7282,37.8156,46.2111,99.2314,0.125916,0.49615709568747185,1014.33
2025-12-06T21:10:19.218221+00:00,2080.38,2080.379306,200,200,200,206436,0,0,14.1379,8.7244,37.8081,46.2133,99.23,0.125929,0.4961499073861678,1032.18
2025-12-06T21:10:49.288682+00:00,2110.45,2110.449767,200,200,200,209428,0,0,14.1255,8.707,37.791,46.1059,99.2338,0.125946,0.4961691182484326,1047.14
2025-12-06T21:11:19.423897+00:00,2140.58,2140.584982,200,200,200,212416,0,0,14.1235,8.6987,37.792,45.9946,99.2327,0.125955,0.49616343613121733,1062.08
2025-12-06T21:11:55.210704+00:00,2176.37,2176.371789,200,200,200,215966,0,0,14.0903,8.6635,37.7644,45.8789,99.2321,0.125968,0.496160630944477,1079.83
2025-12-06T21:12:25.351230+00:00,2206.51,2206.512315,200,200,200,218959,0,0,14.0652,8.6414,37.7436,45.8161,99.2331,0.12598,0.4961653703709331,1094.795
2025-12-06T21:12:55.452171+00:00,2236.61,2236.613256,200,200,200,221953,0,0,14.0401,8.6177,37.7216,45.7547,99.2362,0.125995,0.49618099911681823,1109.765
2025-12-06T21:13:31.210238+00:00,2272.37,2272.371323,200,200,200,225501,0,0,14.026,8.593,37.7058,45.6465,99.236,0.126006,0.496179910645704,1127.505
2025-12-06T21:14:07.210835+00:00,2308.37,2308.37192,200,200,200,229067,0,0,14.0354,8.6085,37.7264,45.6673,99.2331,0.126014,0.4961657131923525,1145.335
2025-12-06T21:14:37.364638+00:00,2338.53,2338.525723,200,200,200,232050,0,0,14.0766,8.6555,37.7471,45.6957,99.2292,0.126019,0.4961459215901043,1160.25
2025-12-06T21:15:07.566458+00:00,2368.73,2368.727543,200,200,200,235050,0,0,14.0879,8.6777,37.7409,45.6844,99.2305,0.126032,0.49615246104308924,1175.25
2025-12-06T21:15:43.209821+00:00,2404.37,2404.370906,200,200,200,238584,0,0,14.0807,8.6751,37.7327,45.6044,99.2293,0.126041,0.496146412778129,1192.92
2025-12-06T21:16:19.210857+00:00,2440.37,2440.371942,200,200,200,242166,0,0,14.0939,8.6853,37.7326,45.6403,99.2332,0.126057,0.4961661700665463,1210.83
2025-12-06T21:16:49.358543+00:00,2470.52,2470.519628,200,200,200,245166,0,0,14.0878,8.6923,37.7131,45.5896,99.2366,0.126069,0.49618306452896555,1225.83
2025-12-06T21:17:19.535924+00:00,2500.7,2500.697009,200,200,200,248150,0,0,14.0629,8.6659,37.6984,45.5195,99.2323,0.126072,0.4961616683406846,1240.75
2025-12-06T21:17:55.213922+00:00,2536.38,2536.375007,200,200,200,251684,0,0,14.0452,8.647,37.6978,45.499,99.2298,0.126078,0.49614903022106616,1258.42
2025-12-06T21:18:25.323586+00:00,2566.48,2566.484671,200,200,200,254676,0,0,14.0469,8.6525,37.6914,45.4115,99.2315,0.126088,0.4961572591446037,1273.38
2025-12-06T21:18:55.458093+00:00,2596.62,2596.619178,200,200,200,257653,0,0,14.057,8.6609,37.6981,45.3752,99.2263,0.12609,0.49613166648189955,1288.265
2025-12-06T21:19:31.210802+00:00,2632.37,2632.371887,200,200,200,261220,0,0,14.0762,8.6867,37.6992,45.2872,99.2337,0.126108,0.4961684959675305,1306.1
2025-12-06T21:20:07.211472+00:00,2668.37,2668.372557,200,200,200,264765,0,0,14.0897,8.6968,37.7147,45.2336,99.2234,0.126105,0.4961170045491514,1323.825
2025-12-06T21:20:37.375932+00:00,2698.54,2698.537017,200,200,200,267748,0,0,14.0824,8.6884,37.7191,45.338,99.2197,0.126107,0.496098438363575,1338.74
2025-12-06T21:21:07.553141+00:00,2728.71,2728.714226,200,200,200,270742,0,0,14.106,8.7086,37.7391,45.2511,99.2196,0.126115,0.49609812090304245,1353.71
2025-12-06T21:21:43.211887+00:00,2764.37,2764.372972,200,200,200,274291,0,0,14.0753,8.6856,37.7216,45.1612,99.2236,0.126129,0.4961179312239347,1371.455
2025-12-06T21:22:19.212002+00:00,2800.37,2800.373087,200,200,200,277876,0,0,14.0662,8.6729,37.7147,45.1404,99.2282,0.126142,0.4961410343678253,1389.38
2025-12-06T21:22:49.396650+00:00,2830.56,2830.557735,200,200,200,280876,0,0,14.0517,8.663,37.7035,45.0949,99.2299,0.126152,0.49614956891172546,1404.38
2025-12-06T21:23:19.638804+00:00,2860.8,2860.799889,200,200,200,283876,0,0,14.0347,8.6551,37.698,45.0311,99.2296,0.126158,0.4961479498994765,1419.38
2025-12-06T21:23:55.210779+00:00,2896.37,2896.371864,200,200,200,287386,0,0,14.0267,8.6568,37.6889,44.9735,99.2228,0.126157,0.49611378216315943,1436.93
2025-12-06T21:24:25.423586+00:00,2926.58,2926.584671,200,200,200,290386,0,0,14.0528,8.6701,37.7237,45.1203,99.2235,0.126164,0.4961175442444597,1451.93
2025-12-06T21:24:55.610012+00:00,2956.77,2956.771097,200,200,200,293381,0,0,14.0756,8.6908,37.7407,45.1223,99.2234,0.12617,0.4961172007830947,1466.905
2025-12-06T21:25:31.211699+00:00,2992.37,2992.372784,200,200,200,296918,0,0,14.0583,8.6795,37.7253,45.0631,99.2249,0.126179,0.49612468337434257,1484.59
2025-12-06T21:26:07.210633+00:00,3028.37,3028.371718,200,200,200,300498,0,0,14.0561,8.6802,37.7212,45.0269,99.2276,0.126188,0.4961379050892325,1502.49
2025-12-06T21:26:43.209711+00:00,3064.37,3064.370796,200,200,200,304035,0,0,14.0558,8.6774,37.7184,44.9418,99.2161,0.126181,0.4960806316207955,1520.175
2025-12-06T21:27:19.210544+00:00,3100.37,3100.371629,200,200,200,307626,0,0,14.086,8.713,37.746,45.0104,99.2223,0.126196,0.4961114937360304,1538.13
2025-12-06T21:27:49.383662+00:00,3130.54,3130.544747,200,200,200,310618,0,0,14.0943,8.7159,37.756,44.9717,99.2217,0.1262,0.4961085451624116,1553.09
2025-12-06T21:28:19.599421+00:00,3160.76,3160.760506,200,200,200,313607,0,0,14.1069,8.7166,37.7631,44.9233,99.2188,0.126202,0.4960942143586756,1568.035
2025-12-06T21:28:55.209516+00:00,3196.37,3196.370601,200,200,200,317135,0,0,14.1219,8.7291,37.7596,44.9266,99.2172,0.126206,0.4960860919894314,1585.675
2025-12-06T21:29:25.321097+00:00,3226.48,3226.482182,200,200,200,320126,0,0,14.1348,8.7515,37.7614,44.8818,99.2183,0.126213,0.49609138055360874,1600.63
2025-12-06T21:29:55.436286+00:00,3256.6,3256.597371,200,200,200,323088,0,0,14.1214,8.7349,37.7548,44.8979,99.2103,0.126208,0.49605149668961024,1615.44
2025-12-06T21:30:31.209594+00:00,3292.37,3292.370679,200,200,200,326659,0,0,14.1104,8.7309,37.74,44.8798,99.217,0.126222,0.49608478486878177,1633.295
2025-12-06T21:31:07.210643+00:00,3328.37,3328.371728,200,200,200,330233,0,0,14.1042,8.724,37.7248,44.831,99.2176,0.126229,0.4960879177375346,1651.165
2025-12-06T21:31:37.473934+00:00,3358.64,3358.635019,200,200,200,333233,0,0,14.0996,8.7265,37.7229,44.8951,99.2168,0.126232,0.49608397178449126,1666.165
2025-12-06T21:32:07.692597+00:00,3388.85,3388.853682,200,200,200,336233,0,0,14.102,8.742,37.7246,44.8748,99.2173,0.126237,0.49608662921316415,1681.165
2025-12-06T21:32:43.210118+00:00,3424.37,3424.371203,200,200,200,339740,0,0,14.1215,8.7601,37.7239,44.8763,99.2124,0.126236,0.49606187510040217,1698.7
2025-12-06T21:33:19.210293+00:00,3460.37,3460.371378,200,200,200,343322,0,0,14.1181,8.7674,37.7105,44.8185,99.2154,0.126245,0.4960768115566121,1716.61
2025-12-06T21:33:49.376154+00:00,3490.54,3490.537239,200,200,200,346322,0,0,14.1235,8.7869,37.7138,44.7723,99.2174,0.126252,0.4960869578048354,1731.61
2025-12-06T21:34:19.550032+00:00,3520.71,3520.711117,200,200,200,349322,0,0,14.1136,8.7837,37.7163,44.8648,99.2192,0.126259,0.49609580052347135,1746.61
2025-12-06T21:34:55.211206+00:00,3556.37,3556.372291,200,200,200,352827,0,0,14.1255,8.7945,37.7286,44.8493,99.2098,0.126252,0.4960490228946056,1764.135
2025-12-06T21:35:25.440482+00:00,3586.6,3586.601567,200,200,200,355793,0,0,14.1978,8.8164,37.7737,45.2312,99.2006,0.126244,0.49600296179204784,1778.965
2025-12-06T21:35:55.674474+00:00,3616.84,3616.835559,200,200,200,358793,0,0,14.1943,8.814,37.773,45.219,99.2008,0.126248,0.4960040263749243,1793.965
2025-12-06T21:36:31.210418+00:00,3652.37,3652.371503,200,200,200,362358,0,0,14.1889,8.8158,37.7555,45.1891,99.2117,0.126267,0.49605851937893625,1811.79
2025-12-06T21:37:07.209617+00:00,3688.37,3688.370702,200,200,200,365919,0,0,14.1879,8.8143,37.7503,45.1439,99.2088,0.126268,0.49604422869098036,1829.595
2025-12-06T21:37:37.437803+00:00,3718.6,3718.598888,200,200,200,368919,0,0,14.1726,8.8068,37.7318,45.1075,99.2091,0.126272,0.4960457031148341,1844.595
2025-12-06T21:38:07.683940+00:00,3748.85,3748.845025,200,200,200,371919,0,0,14.166,8.8088,37.7246,45.0752,99.209,0.126275,0.4960447784848081,1859.595
2025-12-06T21:38:43.209650+00:00,3784.37,3784.370735,200,200,200,375431,0,0,14.1621,8.818,37.7231,45.0731,99.2057,0.126276,0.4960283046898681,1877.155
2025-12-06T21:39:19.211255+00:00,3820.37,3820.37234,200,200,200,379021,0,0,14.156,8.8212,37.7151,45.0081,99.2105,0.126287,0.4960524345121817,1895.105
2025-12-06T21:39:49.395697+00:00,3850.56,3850.556782,200,200,200,382003,0,0,14.1673,8.8299,37.7261,44.9267,99.2072,0.126286,0.4960360561175592,1910.015
2025-12-06T21:40:19.672357+00:00,3880.83,3880.833442,200,200,200,385003,0,0,14.1971,8.8655,37.7589,45.115,99.2063,0.126289,0.49603133676562455,1925.015
2025-12-06T21:40:55.214399+00:00,3916.38,3916.375484,200,200,200,388518,0,0,14.206,8.8875,37.7686,45.1713,99.2035,0.126289,0.4960173016954776,1942.59
2025-12-06T21:41:25.397213+00:00,3946.56,3946.558298,200,200,200,391490,0,0,14.2237,8.9034,37.7775,45.2003,99.1978,0.126285,0.49598912576357435,1957.45
2025-12-06T21:41:55.741574+00:00,3976.9,3976.902659,200,200,200,394490,0,0,14.2333,8.9241,37.7697,45.2031,99.1953,0.126286,0.49597643420721205,1972.45
2025-12-06T21:42:31.210607+00:00,4012.37,4012.371692,200,200,200,398028,0,0,14.2412,8.9324,37.7971,45.4378,99.2002,0.126295,0.49600090738552643,1990.14
2025-12-06T21:43:07.210531+00:00,4048.37,4048.371616,200,200,200,401621,0,0,14.2279,8.9238,37.792,45.4157,99.2056,0.126306,0.49602783303379433,2008.105
2025-12-06T21:43:37.347393+00:00,4078.51,4078.508478,200,200,200,404621,0,0,14.2258,8.9184,37.797,45.3925,99.2081,0.126313,0.496040405680873,2023.105
2025-12-06T21:44:07.510419+00:00,4108.67,4108.671504,200,200,200,407621,0,0,14.2133,8.9089,37.7741,45.3503,99.2099,0.126319,0.4960496350257745,2038.105
2025-12-06T21:44:43.209775+00:00,4144.37,4144.37086,200,200,200,411112,0,0,14.2011,8.8922,37.7725,45.2837,99.1977,0.126308,0.4959884309195244,2055.56
2025-12-06T21:45:19.209596+00:00,4180.37,4180.370681,200,200,200,414675,0,0,14.2639,8.9041,37.8092,45.527,99.1957,0.126308,0.49597874404382275,2073.375
2025-12-06T21:45:49.494769+00:00,4210.66,4210.655854,200,200,200,417675,0,0,14.2621,8.9091,37.7975,45.4969,99.1948,0.12631,0.4959738037047376,2088.375
2025-12-06T21:46:19.635923+00:00,4240.8,4240.797008,200,200,200,420675,0,0,14.2943,8.9281,37.8206,45.6233,99.1972,0.126316,0.4959857772093581,2103.375
2025-12-06T21:46:55.211650+00:00,4276.37,4276.372735,200,200,200,424184,0,0,14.3381,8.9758,37.8474,45.5902,99.1925,0.126314,0.4959623801361646,2120.92
2025-12-06T21:47:25.439791+00:00,4306.6,4306.600876,200,200,200,427144,0,0,14.3806,9.0183,37.8951,45.6794,99.1836,0.126305,0.49591779259183894,2135.72
2025-12-06T21:47:55.650201+00:00,4336.81,4336.811286,200,200,200,430144,0,0,14.388,9.0244,37.9011,45.6697,99.1844,0.126309,0.49592197081365,2150.72
2025-12-06T21:48:31.211096+00:00,4372.37,4372.372181,200,200,200,433695,0,0,14.3737,9.009,37.8897,45.6545,99.1899,0.126319,0.49594931772346307,2168.475
2025-12-06T21:49:07.210897+00:00,4408.37,4408.371982,200,200,200,437286,0,0,14.3855,9.0253,37.8835,45.5902,99.1944,0.126328,0.4959722112669938,2186.43
2025-12-06T21:49:37.495269+00:00,4438.66,4438.656354,200,200,200,440286,0,0,14.3799,9.0252,37.876,45.5343,99.1935,0.12633,0.4959676587749645,2201.43
2025-12-06T21:50:07.667333+00:00,4468.83,4468.828418,200,200,200,443286,0,0,14.3595,9.0023,37.8653,45.4785,99.1951,0.126335,0.4959756322423208,2216.43
2025-12-06T21:50:43.210874+00:00,4504.37,4504.371959,200,200,200,446769,0,0,14.3543,9.0061,37.8541,45.4098,99.1856,0.126326,0.4959281827373617,2233.845
2025-12-06T21:51:19.211283+00:00,4540.37,4540.372368,200,200,200,450358,0,0,14.356,9.0244,37.8409,45.3764,99.1897,0.126334,0.4959483094096743,2251.79
2025-12-06T21:51:49.381496+00:00,4570.54,4570.542581,200,200,200,453358,0,0,14.3604,9.0363,37.8426,45.41,99.1913,0.126339,0.4959564340179593,2266.79
2025-12-06T21:52:19.656570+00:00,4600.82,4600.817655,200,200,200,456358,0,0,14.3635,9.0394,37.844,45.3844,99.1906,0.126341,0.49595314813666536,2281.79
2025-12-06T21:52:55.221125+00:00,4636.38,4636.38221,200,200,200,459907,0,0,14.3554,9.0359,37.8319,45.3505,99.1952,0.12635,0.4959761503355436,2299.535
2025-12-06T21:53:25.403126+00:00,4666.56,4666.564211,200,200,200,462868,0,0,14.3544,9.0287,37.8399,45.3528,99.1882,0.126343,0.4959408882759291,2314.34
2025-12-06T21:53:55.573477+00:00,4696.73,4696.734562,200,200,200,465852,0,0,14.344,9.0241,37.8253,45.3073,99.1864,0.126343,0.4959317945803044,2329.26
2025-12-06T21:54:31.210226+00:00,4732.37,4732.371311,200,200,200,469405,0,0,14.3452,9.0231,37.8204,45.3144,99.1902,0.126351,0.49595115128530537,2347.025
2025-12-06T21:55:07.209574+00:00,4768.37,4768.370659,200,200,200,472984,0,0,14.3672,9.045,37.852,45.3399,99.192,0.126356,0.4959597667887588,2364.92
2025-12-06T21:55:37.413772+00:00,4798.57,4798.574857,200,200,200,475984,0,0,14.3866,9.0671,37.8655,45.4234,99.1928,0.12636,0.4959639207312256,2379.92
2025-12-06T21:56:07.580657+00:00,4828.74,4828.741742,200,200,200,478951,0,0,14.3853,9.0648,37.8654,45.3909,99.1875,0.126355,0.4959376847949057,2394.755
2025-12-06T21:56:43.210373+00:00,4864.37,4864.371458,200,200,200,482486,0,0,14.3621,9.04,37.8528,45.3558,99.1877,0.126359,0.495938688241518,2412.43
2025-12-06T21:57:19.210570+00:00,4900.37,4900.371655,200,200,200,486064,0,0,14.3453,9.0138,37.845,45.3444,99.1892,0.126364,0.4959460569731011,2430.32
2025-12-06T21:57:49.384272+00:00,4930.55,4930.545357,200,200,200,489064,0,0,14.3378,8.9995,37.839,45.2864,99.1907,0.126368,0.4959532512013762,2445.32
2025-12-06T21:58:19.649094+00:00,4960.81,4960.810179,200,200,200,492064,0,0,14.3504,9.0144,37.8465,45.2396,99.1902,0.12637,0.4959512481277708,2460.32
2025-12-06T21:58:55.210665+00:00,4996.37,4996.37175,200,200,200,495588,0,0,14.3639,9.0298,37.8567,45.2211,99.1896,0.126372,0.4959478845824472,2477.94
2025-12-06T21:59:25.393177+00:00,5026.55,5026.554262,200,200,200,498588,0,0,14.3609,9.0253,37.8582,45.177,99.1908,0.126376,0.49595406118387186,2492.94
2025-12-06T21:59:55.598772+00:00,5056.76,5056.759857,200,200,200,501549,0,0,14.3712,9.0371,37.864,45.1424,99.1839,0.126369,0.4959193378599074,2507.745
2025-12-06T22:00:31.209832+00:00,5092.37,5092.370917,200,200,200,505104,0,0,14.3811,9.0522,37.8723,45.1767,99.1884,0.126377,0.4959418787757561,2525.52
2025-12-06T22:01:07.210414+00:00,5128.37,5128.371499,200,200,200,508663,0,0,14.4012,9.0786,37.8828,45.1505,99.1861,0.126377,0.49593033587678476,2543.315
2025-12-06T22:01:37.445623+00:00,5158.61,5158.606708,200,200,200,511663,0,0,14.4139,9.1034,37.894,45.1887,99.1863,0.126379,0.4959313909378958,2558.315
