timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-06T22:02:03.395501+00:00,5184.56,5184.556677,400,400,400,1022963,0,0,21.723,18.0765,44.9986,74.9061,197.3096,0.2514,0.4932740944554246,2557.4075
2025-12-06T22:02:39.211512+00:00,5220.37,5220.372688,400,400,400,1029928,0,0,21.7347,18.093,45.0073,74.999,197.2901,0.25138,0.4932253220002288,2574.82
2025-12-06T22:03:15.211300+00:00,5256.37,5256.372476,400,400,400,1037018,0,0,21.7804,18.1412,45.1099,75.5602,197.2878,0.251382,0.49321942305977484,2592.545
2025-12-06T22:03:45.908250+00:00,5287.07,5287.069426,400,400,400,1043018,0,0,21.8038,18.1987,45.1172,75.609,197.2772,0.251372,0.4931928805733069,2607.545
2025-12-06T22:04:16.476576+00:00,5317.64,5317.637752,400,400,400,1049018,0,0,21.8165,18.2267,45.1565,75.5937,197.2714,0.251369,0.4931785733267827,2622.545
2025-12-06T22:04:52.217785+00:00,5353.38,5353.378961,400,400,400,1056051,0,0,21.8309,18.2637,45.1649,75.738,197.2681,0.251369,0.4931702984663782,2640.1275
2025-12-06T22:05:22.889888+00:00,5384.05,5384.051064,400,400,400,1062051,0,0,21.8575,18.2728,45.2344,76.0167,197.2587,0.25136,0.49314679011001294,2655.1275
2025-12-06T22:05:53.573826+00:00,5414.74,5414.735002,400,400,400,1068051,0,0,21.8997,18.3008,45.3181,76.3851,197.249,0.251352,0.49312247026193434,2670.1275
2025-12-06T22:06:29.209491+00:00,5450.37,5450.370667,400,400,400,1075104,0,0,21.9279,18.3463,45.3772,76.5745,197.2534,0.251361,0.49313343334122267,2687.76
2025-12-06T22:07:05.209965+00:00,5486.37,5486.371141,400,400,400,1082090,0,0,21.9512,18.397,45.4192,76.5884,197.2324,0.251339,0.49308093281981635,2705.225
2025-12-06T22:07:35.913203+00:00,5517.07,5517.074379,400,400,400,1088090,0,0,21.9729,18.4302,45.4733,76.7004,197.2223,0.251329,0.49305570545761895,2720.225
2025-12-06T22:08:06.690432+00:00,5547.85,5547.851608,400,400,400,1094090,0,0,22.0104,18.471,45.6618,76.7442,197.2097,0.251317,0.4930241818392919,2735.225
2025-12-06T22:08:43.212336+00:00,5584.37,5584.373512,400,400,400,1101290,0,0,22.0393,18.5229,45.7149,76.8532,197.2092,0.251321,0.4930230748505133,2753.225
2025-12-06T22:09:19.213883+00:00,5620.38,5620.375059,400,400,400,1108490,0,0,22.0614,18.5571,45.767,77.1338,197.2271,0.251348,0.4930676282114645,2771.225
2025-12-06T22:09:49.819407+00:00,5650.98,5650.980583,400,400,400,1114490,0,0,22.0665,18.5715,45.7571,77.1163,197.2206,0.251343,0.49305159681168914,2786.225
2025-12-06T22:10:26.209880+00:00,5687.37,5687.371056,400,400,400,1121690,0,0,22.0711,18.5564,45.8292,77.3492,197.2247,0.251353,0.4930617278859675,2804.225
2025-12-06T22:11:02.209829+00:00,5723.37,5723.371005,400,400,400,1128840,0,0,22.0624,18.5481,45.7992,77.2583,197.2334,0.251368,0.49308353373118435,2822.1
2025-12-06T22:11:32.931686+00:00,5754.09,5754.092862,400,400,400,1134840,0,0,22.022,18.48,45.7415,77.1425,197.2231,0.251358,0.4930577361266089,2837.1
2025-12-06T22:12:03.674638+00:00,5784.84,5784.835814,400,400,400,1140840,0,0,21.9956,18.4444,45.7063,77.1266,197.2122,0.251347,0.4930304146398718,2852.1
2025-12-06T22:12:40.209958+00:00,5821.37,5821.371134,400,400,400,1148040,0,0,21.9921,18.4174,45.705,77.437,197.2113,0.25135,0.49302817737165766,2870.1
2025-12-06T22:13:16.210354+00:00,5857.37,5857.37153,400,400,400,1155240,0,0,22.0035,18.443,45.6676,77.5849,197.2284,0.251375,0.49307099356902157,2888.1
2025-12-06T22:13:46.915066+00:00,5888.08,5888.076242,400,400,400,1161240,0,0,22.0034,18.4261,45.7204,77.8589,197.2189,0.251366,0.49304728415233723,2903.1
2025-12-06T22:14:17.599980+00:00,5918.76,5918.761156,400,400,400,1167240,0,0,21.9942,18.3945,45.7306,77.9684,197.2102,0.251358,0.49302546987249984,2918.1
2025-12-06T22:14:54.209925+00:00,5955.37,5955.371101,400,400,400,1174440,0,0,22.0065,18.4082,45.7558,78.1534,197.2069,0.251358,0.4930171353229328,2936.1
2025-12-06T22:15:25.109927+00:00,5986.27,5986.271103,400,400,400,1180440,0,0,22.1517,18.4904,46.2065,80.5748,197.1912,0.251342,0.49297800738110004,2951.1
2025-12-06T22:15:55.788963+00:00,6016.95,6016.950139,400,400,400,1186440,0,0,22.1972,18.5244,46.4038,81.0401,197.183,0.251335,0.4929573839701051,2966.1
2025-12-06T22:16:32.211284+00:00,6053.37,6053.37246,400,400,400,1193640,0,0,22.223,18.5503,46.5453,81.1665,197.186,0.251342,0.49296487531844363,2984.1
2025-12-06T22:17:08.211933+00:00,6089.37,6089.373109,400,400,400,1200840,0,0,22.2343,18.5695,46.5952,80.9979,197.2026,0.251367,0.49300641400392137,3002.1
2025-12-06T22:17:38.963571+00:00,6120.12,6120.124747,400,400,400,1206840,0,0,22.2371,18.5818,46.6066,80.8849,197.1921,0.251356,0.49298014741920754,3017.1
2025-12-06T22:18:09.747905+00:00,6150.91,6150.909081,400,400,400,1212840,0,0,22.2269,18.559,46.5843,80.9016,197.1806,0.251344,0.4929515231116127,3032.1
2025-12-06T22:18:46.212168+00:00,6187.37,6187.373344,400,400,400,1220040,0,0,22.2531,18.5808,46.703,81.1567,197.1822,0.251349,0.49295554517616647,3050.1
2025-12-06T22:19:19.261925+00:00,6220.42,6220.423101,400,400,400,1226454,0,0,22.2537,18.5905,46.7083,81.0441,197.1657,0.251331,0.49291421985541234,3066.135
2025-12-06T22:19:50.071166+00:00,6251.23,6251.232342,400,400,400,1232454,0,0,22.3009,18.6218,46.8962,81.7578,197.1538,0.251319,0.49288441565335117,3081.135
2025-12-06T22:20:26.212751+00:00,6287.37,6287.373927,400,400,400,1239654,0,0,22.3743,18.6998,47.1527,82.6156,197.1656,0.251337,0.49291405855333664,3099.135
2025-12-06T22:21:02.219370+00:00,6323.38,6323.380546,400,400,400,1246598,0,0,22.3992,18.735,47.2226,82.6645,197.1411,0.251308,0.4928526722895731,3116.495
2025-12-06T22:21:33.095868+00:00,6354.26,6354.257044,400,400,400,1252598,0,0,22.4133,18.7376,47.2885,82.6924,197.1274,0.251294,0.49281843310964424,3131.495
2025-12-06T22:22:03.954909+00:00,6385.12,6385.116085,400,400,400,1258598,0,0,22.4965,18.8138,47.6128,83.7492,197.1143,0.25128,0.49278587234957066,3146.495
2025-12-06T22:22:40.211882+00:00,6421.37,6421.373058,400,400,400,1265798,0,0,22.5204,18.8751,47.6208,84.0259,197.1226,0.251294,0.49280659625553874,3164.495
2025-12-06T22:23:16.228541+00:00,6457.39,6457.389717,400,400,400,1272930,0,0,22.5426,18.9162,47.6917,84.0732,197.1276,0.251304,0.4928191017528453,3182.325
2025-12-06T22:23:46.894090+00:00,6488.06,6488.055266,400,400,400,1278930,0,0,22.563,18.9023,47.653,84.0958,197.1207,0.251298,0.4928017516674464,3197.325
2025-12-06T22:24:17.723759+00:00,6518.88,6518.884935,400,400,400,1284930,0,0,22.5729,18.9133,47.6721,84.1828,197.1089,0.251285,0.49277215843356503,3212.325
2025-12-06T22:24:54.210598+00:00,6555.37,6555.371774,400,400,400,1292130,0,0,22.5828,18.9259,47.687,84.1729,197.1101,0.25129,0.49277525537333466,3230.325
2025-12-06T22:25:24.746183+00:00,6585.91,6585.907359,400,400,400,1298130,0,0,22.5811,18.9196,47.7403,84.0642,197.1072,0.251288,0.49276809148629874,3245.325
2025-12-06T22:25:55.340890+00:00,6616.5,6616.502066,400,400,400,1304130,0,0,22.5791,18.923,47.7184,84.0076,197.1026,0.251285,0.4927565906392932,3260.325
2025-12-06T22:26:28.885015+00:00,6650.05,6650.046191,400,400,400,1310930,0,0,22.5711,18.908,47.7632,83.9875,197.131,0.251324,0.49282740388111085,3277.325
2025-12-06T22:26:59.570508+00:00,6680.73,6680.731684,400,400,400,1316930,0,0,22.561,18.899,47.746,83.8514,197.1236,0.251317,0.49280904483635296,3292.325
2025-12-06T22:27:36.211603+00:00,6717.37,6717.372779,400,400,400,1324130,0,0,22.5649,18.897,47.7799,83.9892,197.1202,0.251316,0.49280054999311806,3310.325
2025-12-06T22:28:12.211046+00:00,6753.37,6753.372222,400,400,400,1331237,0,0,22.5543,18.8841,47.7411,83.9939,197.1218,0.251321,0.4928045412865443,3328.0925
2025-12-06T22:28:43.048891+00:00,6784.21,6784.210067,400,400,400,1337237,0,0,22.5495,18.8744,47.7474,84.0454,197.1102,0.251308,0.4927754988398121,3343.0925
2025-12-06T22:29:13.913373+00:00,6815.07,6815.074549,400,400,400,1343237,0,0,22.5592,18.8844,47.7697,84.1347,197.0979,0.251294,0.4927447933042412,3358.0925
2025-12-06T22:29:50.212468+00:00,6851.37,6851.373644,400,400,400,1350437,0,0,22.6038,18.9435,47.8539,84.7086,197.1046,0.251306,0.49276140456250966,3376.0925
2025-12-06T22:30:20.986867+00:00,6882.15,6882.148043,400,400,400,1356437,0,0,22.6358,18.959,48.0206,85.3759,197.095,0.251296,0.4927375114299034,3391.0925
2025-12-06T22:30:51.724306+00:00,6912.89,6912.885482,400,400,400,1362437,0,0,22.6635,19.0043,48.0796,85.7708,197.0866,0.251288,0.4927164653412669,3406.0925
2025-12-06T22:31:28.211167+00:00,6949.37,6949.372343,400,400,400,1369637,0,0,22.7174,19.0499,48.269,86.4917,197.0879,0.251292,0.49271967754743173,3424.0925
2025-12-06T22:32:04.220040+00:00,6985.38,6985.381216,400,400,400,1376593,0,0,22.729,19.0525,48.3349,86.9057,197.0677,0.251268,0.49266924647108623,3441.4825
2025-12-06T22:32:35.194596+00:00,7016.36,7016.355772,400,400,400,1382599,0,0,22.7681,19.0824,48.4773,87.111,197.0537,0.251253,0.49263429796330466,3456.4975
2025-12-06T22:33:06.065064+00:00,7047.23,7047.22624,400,400,400,1388599,0,0,22.8342,19.1424,48.7918,87.5743,197.0419,0.25124,0.49260480390083233,3471.4975
2025-12-06T22:33:42.211851+00:00,7083.37,7083.373027,400,400,400,1395799,0,0,22.8614,19.1898,48.8567,87.7612,197.0529,0.251257,0.49263218055846153,3489.4975
2025-12-06T22:34:18.245282+00:00,7119.41,7119.406458,400,400,400,1402856,0,0,22.8643,19.1865,48.9262,87.7861,197.0468,0.251251,0.49261690854285534,3507.14
2025-12-06T22:34:49.092195+00:00,7150.25,7150.253371,400,400,400,1408856,0,0,22.8844,19.1782,48.9434,87.9556,197.0358,0.25124,0.4925895373561302,3522.14
2025-12-06T22:35:25.211895+00:00,7186.37,7186.373071,400,400,400,1416056,0,0,22.8928,19.1968,48.9347,87.9254,197.0474,0.251256,0.4926184550988502,3540.14
2025-12-06T22:36:01.211656+00:00,7222.37,7222.372832,400,400,400,1422937,0,0,22.8871,19.2064,48.8983,87.7958,197.0179,0.251221,0.4925448440211456,3557.3425
2025-12-06T22:36:32.198007+00:00,7253.36,7253.359183,400,400,400,1428937,0,0,22.9302,19.2549,49.1011,88.0115,197.0035,0.251205,0.49250869974461603,3572.3425
2025-12-06T22:37:03.335138+00:00,7284.5,7284.496314,400,400,400,1434937,0,0,23.0257,19.2911,49.2817,89.0295,196.9851,0.251184,0.4924626693963072,3587.3425
2025-12-06T22:37:39.212028+00:00,7320.37,7320.373204,400,400,400,1442137,0,0,23.0747,19.3343,49.5057,89.4943,197.0032,0.251209,0.49250801831113855,3605.3425
2025-12-06T22:38:15.210567+00:00,7356.37,7356.371743,400,400,400,1449004,0,0,23.0775,19.3429,49.5341,89.4795,196.9726,0.251173,0.49243161256050194,3622.51
2025-12-06T22:38:46.230494+00:00,7387.39,7387.39167,400,400,400,1455004,0,0,23.1287,19.3659,49.7633,90.3176,196.9577,0.251156,0.4923943608908447,3637.51
2025-12-06T22:39:17.375602+00:00,7418.54,7418.536778,400,400,400,1461004,0,0,23.2009,19.4172,50.068,90.9323,196.9396,0.251135,0.4923491126756533,3652.51
2025-12-06T22:39:53.210713+00:00,7454.37,7454.371889,400,400,400,1468158,0,0,23.2671,19.4876,50.3363,91.6562,196.9526,0.251154,0.49238152518473044,3670.395
2025-12-06T22:40:24.047258+00:00,7485.21,7485.208434,400,400,400,1474158,0,0,23.301,19.512,50.3491,91.757,196.9428,0.251144,0.4923570308690218,3685.395
2025-12-06T22:40:54.944810+00:00,7516.11,7516.105986,400,400,400,1480158,0,0,23.3132,19.5403,50.382,91.739,196.9315,0.251132,0.4923287413579056,3700.395
2025-12-06T22:41:31.211140+00:00,7552.37,7552.372316,400,400,400,1487358,0,0,23.2994,19.5236,50.3445,91.7369,196.9392,0.251144,0.4923479463694385,3718.395
2025-12-06T22:42:07.211186+00:00,7588.37,7588.372362,400,400,400,1494428,0,0,23.3074,19.5334,50.3958,91.8816,196.9366,0.251143,0.49234141681145926,3736.07
2025-12-06T22:42:38.129595+00:00,7619.29,7619.290771,400,400,400,1500429,0,0,23.3119,19.5351,50.4311,92.0369,196.925,0.25113,0.49231255411291874,3751.0725
2025-12-06T22:43:09.159649+00:00,7650.32,7650.320825,400,400,400,1506429,0,0,23.3283,19.5671,50.4297,92.3465,196.9106,0.251113,0.4922764137803332,3766.0725
2025-12-06T22:43:45.211281+00:00,7686.37,7686.372457,400,400,400,1513629,0,0,23.3624,19.6063,50.5404,92.7894,196.9237,0.251133,0.4923092812857169,3784.0725
2025-12-06T22:44:19.278615+00:00,7720.44,7720.439791,400,400,400,1520254,0,0,23.3663,19.6085,50.5649,92.8047,196.9129,0.251121,0.49228218895386505,3800.635
2025-12-06T22:44:50.264433+00:00,7751.43,7751.425609,400,400,400,1526254,0,0,23.3743,19.6095,50.6009,93.0739,196.8998,0.251106,0.4922494509358066,3815.635
2025-12-06T22:45:26.211243+00:00,7787.37,7787.372419,400,400,400,1533416,0,0,23.3802,19.6226,50.6421,93.1374,196.9106,0.251122,0.4922764436752437,3833.54
2025-12-06T22:46:02.211523+00:00,7823.37,7823.372699,400,400,400,1540296,0,0,23.3934,19.6326,50.7099,93.1898,196.8839,0.25109,0.4922097090545373,3850.74
2025-12-06T22:46:33.302909+00:00,7854.46,7854.464085,400,400,400,1546296,0,0,23.4297,19.676,50.814,93.4435,196.8684,0.251072,0.4921710708923561,3865.74
2025-12-06T22:47:04.319217+00:00,7885.48,7885.480393,400,400,400,1552296,0,0,23.4993,19.7251,51.1495,94.4672,196.855,0.251057,0.4921374230344878,3880.74
2025-12-06T22:47:40.210134+00:00,7921.37,7921.37131,400,400,400,1559325,0,0,23.5569,19.7595,51.4615,94.9925,196.8504,0.251053,0.49212596499279615,3898.3125
2025-12-06T22:48:16.209961+00:00,7957.37,7957.371137,400,400,400,1566337,0,0,23.5808,19.8039,51.5158,95.0192,196.841,0.251043,0.4921025339376476,3915.8425
2025-12-06T22:48:47.316003+00:00,7988.48,7988.477179,400,400,400,1572337,0,0,23.6005,19.8213,51.6233,95.2309,196.8256,0.251025,0.49206405825798,3930.8425
2025-12-06T22:49:18.346237+00:00,8019.51,8019.507413,400,400,400,1578337,0,0,23.634,19.876,51.7095,95.4286,196.8122,0.25101,0.4920305321500923,3945.8425
2025-12-06T22:49:54.210081+00:00,8055.37,8055.371257,400,400,400,1585234,0,0,23.7046,19.9467,51.9445,96.2804,196.7922,0.250986,0.49198042815917853,3963.085
2025-12-06T22:50:25.314432+00:00,8086.48,8086.475608,400,400,400,1591234,0,0,23.7433,19.9573,52.0835,96.6037,196.7772,0.250969,0.4919429913403135,3978.085
2025-12-06T22:50:56.362816+00:00,8117.52,8117.523992,400,400,400,1597234,0,0,23.8368,19.9925,52.4433,97.9942,196.7637,0.250954,0.49190923290590505,3993.085
2025-12-06T22:51:33.210283+00:00,8154.37,8154.371459,400,400,400,1604434,0,0,23.8732,20.0388,52.55,98.6008,196.7575,0.250948,0.49189382899315376,4011.085
2025-12-06T22:52:09.210010+00:00,8190.37,8190.371186,400,400,400,1611634,0,0,23.8805,20.0538,52.5604,98.596,196.7718,0.250968,0.49192947529496744,4029.085
2025-12-06T22:52:39.900054+00:00,8221.06,8221.06123,400,400,400,1617634,0,0,23.8799,20.0549,52.5515,98.5878,196.7671,0.250964,0.49191763530996113,4044.085
2025-12-06T22:53:10.703150+00:00,8251.86,8251.864326,400,400,400,1623634,0,0,23.8714,20.0463,52.528,98.6086,196.7597,0.250956,0.4918991441983143,4059.085
2025-12-06T22:53:47.210196+00:00,8288.37,8288.371372,400,400,400,1630834,0,0,23.8673,20.0366,52.531,98.5967,196.7617,0.25096,0.4919042375168322,4077.085
2025-12-06T22:54:19.251207+00:00,8320.41,8320.412383,400,400,400,1637234,0,0,23.8492,20.0096,52.4918,98.4537,196.7732,0.250977,0.49193294894407635,4093.085
2025-12-06T22:54:50.333640+00:00,8351.49,8351.494816,400,400,400,1643234,0,0,23.8505,20.0054,52.4999,98.6043,196.7593,0.25096,0.4918981679937859,4108.085
2025-12-06T22:55:27.212064+00:00,8388.37,8388.37324,400,400,400,1650434,0,0,23.892,20.026,52.6608,99.5985,196.7526,0.250954,0.49188142705962856,4126.085
2025-12-06T22:56:03.211348+00:00,8424.37,8424.372524,400,400,400,1657634,0,0,23.9262,20.062,52.8573,99.7864,196.7665,0.250973,0.491916162087326,4144.085
2025-12-06T22:56:34.267417+00:00,8455.43,8455.428593,400,400,400,1663634,0,0,23.9312,20.0674,52.9234,99.6933,196.7534,0.250958,0.49188340416512816,4159.085
2025-12-06T22:57:05.297307+00:00,8486.46,8486.458483,400,400,400,1669634,0,0,23.9251,20.0583,52.9425,99.6314,196.741,0.250944,0.49185240325649277,4174.085
2025-12-06T22:57:42.210833+00:00,8523.37,8523.372009,400,400,400,1676834,0,0,23.9889,20.0945,53.2259,100.2907,196.7336,0.250936,0.491834099881302,4192.085
2025-12-06T22:58:18.211405+00:00,8559.37,8559.372581,400,400,400,1684034,0,0,24.0115,20.1347,53.304,100.2907,196.7474,0.250955,0.49186841210131454,4210.085
2025-12-06T22:58:49.280386+00:00,8590.44,8590.441562,400,400,400,1690034,0,0,24.0374,20.1603,53.4436,100.4278,196.7342,0.25094,0.49183560233850526,4225.085
2025-12-06T22:59:26.210771+00:00,8627.37,8627.371947,400,400,400,1697234,0,0,24.0304,20.1516,53.4362,100.4146,196.7267,0.250932,0.49181663037901713,4243.085
2025-12-06T23:00:02.211325+00:00,8663.37,8663.372501,400,400,400,1704248,0,0,24.0654,20.1663,53.6149,100.8538,196.7188,0.250923,0.4917969300648452,4260.62
2025-12-06T23:00:33.274384+00:00,8694.44,8694.43556,400,400,400,1710248,0,0,24.0841,20.1454,53.6197,100.8873,196.706,0.250908,0.49176510315064087,4275.62
2025-12-06T23:01:04.428543+00:00,8725.59,8725.589719,400,400,400,1716248,0,0,24.1069,20.1604,53.7189,101.0296,196.6913,0.250891,0.49172836887541954,4290.62
2025-12-06T23:01:41.210376+00:00,8762.37,8762.371552,400,400,400,1723448,0,0,24.146,20.1995,53.8629,101.4653,196.6874,0.250888,0.49171847763252663,4308.62
2025-12-06T23:02:17.210068+00:00,8798.37,8798.371244,400,400,400,1730648,0,0,24.1524,20.2211,53.8532,101.3577,196.701,0.250907,0.491752380072677,4326.62
2025-12-06T23:02:47.961759+00:00,8829.12,8829.122935,400,400,400,1736648,0,0,24.1434,20.1965,53.8551,101.398,196.6954,0.250901,0.4917385375606394,4341.62
2025-12-06T23:03:18.756580+00:00,8859.92,8859.917756,400,400,400,1742648,0,0,24.129,20.172,53.8242,101.3851,196.689,0.250894,0.49172239742853885,4356.62
2025-12-06T23:03:55.211144+00:00,8896.37,8896.37232,400,400,400,1749848,0,0,24.149,20.197,53.9651,101.4904,196.6923,0.2509,0.4917307687500201,4374.62
2025-12-06T23:04:25.956657+00:00,8927.12,8927.117833,400,400,400,1755848,0,0,24.153,20.1865,54.0432,101.5454,196.687,0.250895,0.49171749293745426,4389.62
2025-12-06T23:04:56.840097+00:00,8958.0,8958.001273,400,400,400,1761848,0,0,24.1774,20.2226,54.1571,101.4165,196.6787,0.250886,0.49169673744921333,4404.62
2025-12-06T23:05:33.211508+00:00,8994.37,8994.372684,400,400,400,1769048,0,0,24.2088,20.2608,54.3019,101.6593,196.6839,0.250894,0.49170966729757093,4422.62
2025-12-06T23:06:09.210907+00:00,9030.37,9030.372083,400,400,400,1776029,0,0,24.206,20.2533,54.3084,101.6717,196.6728,0.250882,0.49168212108984927,4440.0725
2025-12-06T23:06:40.142257+00:00,9061.3,9061.303433,400,400,400,1782029,0,0,24.2323,20.2864,54.4188,101.8932,196.6636,0.250871,0.4916591230986978,4455.0725
2025-12-06T23:07:10.999975+00:00,9092.16,9092.161151,400,400,400,1788029,0,0,24.2359,20.2914,54.4382,101.7828,196.6561,0.250863,0.4916402630532301,4470.0725
2025-12-06T23:07:47.210401+00:00,9128.37,9128.371577,400,400,400,1795229,0,0,24.292,20.3198,54.7299,102.5675,196.6648,0.250875,0.4916618985261538,4488.0725
2025-12-06T23:08:19.242552+00:00,9160.4,9160.403728,400,400,400,1801430,0,0,24.2845,20.3175,54.6865,102.5603,196.654,0.250863,0.4916349905227671,4503.575
2025-12-06T23:08:50.447411+00:00,9191.61,9191.608587,400,400,400,1807430,0,0,24.3077,20.3362,54.7718,102.8699,196.6391,0.250845,0.491597847888211,4518.575
2025-12-06T23:09:27.212368+00:00,9228.37,9228.373544,400,400,400,1814630,0,0,24.3496,20.3709,54.9414,103.7679,196.636,0.250843,0.4915898753306902,4536.575
2025-12-06T23:10:04.212047+00:00,9265.37,9265.373223,400,400,400,1821830,0,0,24.4032,20.4113,55.2159,104.5655,196.6278,0.250834,0.49156951267693144,4554.575
2025-12-06T23:10:35.474503+00:00,9296.64,9296.635679,400,400,400,1827830,0,0,24.4191,20.4184,55.3141,104.6286,196.612,0.250815,0.4915299639333107,4569.575
2025-12-06T23:11:06.862455+00:00,9328.02,9328.023631,400,400,400,1833830,0,0,24.4826,20.4544,55.5004,105.433,196.5936,0.250793,0.4914840679395358,4584.575
2025-12-06T23:11:43.211354+00:00,9364.37,9364.37253,400,400,400,1841030,0,0,24.5311,20.4717,55.7191,106.2101,196.5994,0.250802,0.491498494453851,4602.575
2025-12-06T23:12:19.230757+00:00,9400.39,9400.391933,400,400,400,1847912,0,0,24.5233,20.4605,55.6956,106.1834,196.5782,0.250776,0.4914454666280774,4619.78
2025-12-06T23:12:50.476465+00:00,9431.64,9431.637641,400,400,400,1853912,0,0,24.5611,20.4953,55.8007,106.4798,196.5631,0.250758,0.49140776781460327,4634.78
2025-12-06T23:13:27.211078+00:00,9468.37,9468.372254,400,400,400,1861112,0,0,24.61,20.5279,55.9688,107.467,196.5609,0.250757,0.49140231025817466,4652.78
2025-12-06T23:14:04.211848+00:00,9505.37,9505.373024,400,400,400,1868312,0,0,24.613,20.5333,55.9472,107.6605,196.5533,0.250749,0.49138313543369677,4670.78
2025-12-06T23:14:35.634745+00:00,9536.8,9536.795921,400,400,400,1874312,0,0,24.6528,20.5581,56.0875,108.1805,196.5348,0.250726,0.49133692686889985,4685.78
2025-12-06T23:15:06.953113+00:00,9568.11,9568.114289,400,400,400,1880312,0,0,24.6815,20.5607,56.1678,108.8234,196.5186,0.250707,0.49129638902874107,4700.78
2025-12-06T23:15:43.212580+00:00,9604.37,9604.373756,400,400,400,1887512,0,0,24.7243,20.5872,56.3951,109.362,196.5263,0.250718,0.4913157400868646,4718.78
2025-12-06T23:16:19.293107+00:00,9640.45,9640.454283,400,400,400,1894438,0,0,24.7166,20.58,56.3596,109.2848,196.5092,0.250698,0.49127301068702145,4736.095
2025-12-06T23:16:50.640874+00:00,9671.8,9671.80205,400,400,400,1900438,0,0,24.7271,20.5825,56.4604,109.3491,196.4926,0.250678,0.4912316211020882,4751.095
2025-12-06T23:17:27.212299+00:00,9708.37,9708.373475,400,400,400,1907638,0,0,24.768,20.6064,56.6075,110.2169,196.4941,0.250681,0.49123522207719766,4769.095
2025-12-06T23:18:04.211905+00:00,9745.37,9745.373081,400,400,400,1914838,0,0,24.7666,20.6116,56.5817,110.1934,196.4869,0.250673,0.4912172125388537,4787.095
2025-12-06T23:18:35.559223+00:00,9776.72,9776.720399,400,400,400,1920838,0,0,24.8102,20.6463,56.7738,110.7067,196.4706,0.250653,0.49117646859279895,4802.095
2025-12-06T23:19:06.900405+00:00,9808.06,9808.061581,400,400,400,1926838,0,0,24.8971,20.6799,57.207,112.4027,196.4545,0.250634,0.4911362923466539,4817.095
2025-12-06T23:19:43.210975+00:00,9844.37,9844.372151,400,400,400,1934038,0,0,24.9766,20.7306,57.4624,113.2299,196.4613,0.250644,0.4911532117880008,4835.095
2025-12-06T23:20:19.230615+00:00,9880.39,9880.391791,400,400,400,1940884,0,0,24.9623,20.7159,57.409,113.1596,196.438,0.250616,0.49109489812133306,4852.21
2025-12-06T23:20:50.574366+00:00,9911.74,9911.735542,400,400,400,1946884,0,0,25.0142,20.7576,57.7091,113.6314,196.4221,0.250596,0.4910552727497297,4867.21
2025-12-06T23:21:27.211330+00:00,9948.37,9948.372506,400,400,400,1954084,0,0,25.0382,20.7509,57.8094,114.4917,196.4225,0.250598,0.4910562001024452,4885.21
2025-12-06T23:22:04.211841+00:00,9985.37,9985.373017,400,400,400,1961284,0,0,25.0713,20.7944,57.9759,114.491,196.4157,0.250591,0.4910392422648942,4903.21
2025-12-06T23:22:35.556381+00:00,10016.72,10016.717557,400,400,400,1967284,0,0,25.0846,20.7955,58.0399,114.8644,196.4001,0.250572,0.491000167670995,4918.21
2025-12-06T23:23:06.877142+00:00,10048.04,10048.038318,400,400,400,1973284,0,0,25.1334,20.8409,58.2763,115.5228,196.385,0.250553,0.4909624987359647,4933.21
2025-12-06T23:23:43.211227+00:00,10084.37,10084.372403,400,400,400,1980429,0,0,25.1911,20.866,58.5449,116.7073,196.3859,0.250556,0.49096486148479657,4951.0725
2025-12-06T23:24:19.239547+00:00,10120.4,10120.400723,400,400,400,1987307,0,0,25.2217,20.8637,58.5535,116.9077,196.3664,0.250532,0.4909160848452304,4968.2675
2025-12-06T23:24:50.588961+00:00,10151.75,10151.750137,400,400,400,1993307,0,0,25.238,20.8674,58.64,116.9753,196.3511,0.250513,0.4908776745634751,4983.2675
2025-12-06T23:25:27.211707+00:00,10188.37,10188.372883,400,400,400,2000507,0,0,25.2912,20.912,58.9365,117.5361,196.352,0.250516,0.4908799037327107,5001.2675
2025-12-06T23:26:04.211630+00:00,10225.37,10225.372806,400,400,400,2007707,0,0,25.3044,20.9202,59.0179,117.7169,196.3456,0.250509,0.4908640100686418,5019.2675
2025-12-06T23:26:41.211914+00:00,10262.37,10262.37309,400,400,400,2014907,0,0,25.3297,20.949,59.1258,117.7544,196.3393,0.250502,0.49084821374390325,5037.2675
2025-12-06T23:27:18.213539+00:00,10299.37,10299.374715,400,400,400,2022107,0,0,25.3531,20.97,59.1954,118.1055,196.333,0.250495,0.4908324670076828,5055.2675
2025-12-06T23:27:49.718426+00:00,10330.88,10330.879602,400,400,400,2028107,0,0,25.4078,20.9909,59.3754,119.1273,196.315,0.250473,0.4907875897632593,5070.2675
2025-12-06T23:28:26.217387+00:00,10367.38,10367.378563,400,400,400,2035214,0,0,25.4438,21.0218,59.5792,119.2709,196.3094,0.250467,0.4907735324876262,5088.035
2025-12-06T23:29:03.211219+00:00,10404.37,10404.372395,400,400,400,2042414,0,0,25.4475,21.0014,59.5316,119.3126,196.3034,0.250461,0.49075857785076904,5106.035
