timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-04T00:28:58.903555,-34.0,-82.0,13.9,,405851,67452,,1
2025-12-04T00:29:01.986041,-32.0,-82.0,13.9,,405851,67452,,1
2025-12-04T00:29:04.944299,-32.0,-82.0,13.9,,405851,67452,,1
2025-12-04T00:29:08.622850,-32.0,-82.0,13.9,,405851,67452,,1
2025-12-04T00:29:11.601814,-32.0,-82.0,13.9,,405851,67452,,1
2025-12-04T00:29:14.530267,-32.0,-82.0,13.9,,405851,67452,,1
2025-12-04T00:29:17.546252,-32.0,-82.0,13.9,,405851,67452,,1
2025-12-04T00:29:20.891879,-32.0,-82.0,13.9,,405851,67452,,1
2025-12-04T00:29:23.781036,-32.0,-80.0,13.9,,405851,67452,,1
2025-12-04T00:29:26.957038,-32.0,-82.0,13.9,,406023,67452,,1
2025-12-04T00:29:29.943187,-32.0,-82.0,15.4,,406109,67452,,1
2025-12-04T00:29:33.030299,-32.0,-82.0,15.4,,406109,67452,,1
2025-12-04T00:29:35.979841,-32.0,-82.0,15.4,,406109,67452,,1
2025-12-04T00:29:38.880310,-32.0,-82.0,15.4,,406109,67452,,1
2025-12-04T00:29:41.821043,-32.0,-82.0,15.4,,406109,67452,,1
2025-12-04T00:29:44.808561,-32.0,-82.0,15.4,,406109,67452,,1
2025-12-04T00:29:48.270790,-32.0,-82.0,15.4,,406109,67452,,1
2025-12-04T00:29:51.238368,-32.0,-84.0,15.4,,406109,67452,,1
2025-12-04T00:29:54.219502,-32.0,-82.0,15.4,,406109,67452,,1
2025-12-04T00:29:57.199292,-32.0,-80.0,15.4,,406367,67452,,1
2025-12-04T00:30:00.710380,-32.0,-80.0,15.4,,406367,67452,,1
2025-12-04T00:30:03.562441,-32.0,-84.0,15.4,,406367,67452,,1
2025-12-04T00:30:06.721784,-33.0,-84.0,15.4,,406625,67452,,1
2025-12-04T00:30:09.862895,-32.0,-80.0,15.4,,406625,67452,,1
2025-12-04T00:30:13.644508,-32.0,-84.0,15.4,,406625,67452,,1
2025-12-04T00:30:16.633354,-32.0,-84.0,15.4,,406625,67452,,1
2025-12-04T00:30:19.578715,-32.0,-82.0,15.4,,406625,67452,,1
2025-12-04T00:30:22.543053,-32.0,-82.0,15.4,,406625,67452,,1
2025-12-04T00:30:26.018158,-32.0,-82.0,15.4,,406625,67452,,1
2025-12-04T00:30:28.888537,-32.0,-80.0,15.4,,406625,67452,,1
2025-12-04T00:30:31.881792,-32.0,-80.0,15.4,,406625,67452,,1
2025-12-04T00:30:34.852095,-32.0,-80.0,15.4,,406797,67452,,1
2025-12-04T00:30:38.335129,-32.0,-80.0,15.4,,406883,67452,,1
2025-12-04T00:30:41.291226,-32.0,-82.0,15.4,,406883,67452,,1
2025-12-04T00:30:44.270911,-32.0,-84.0,15.4,,406883,67452,,1
2025-12-04T00:30:47.129408,-32.0,-84.0,15.4,,406883,67452,,1
2025-12-04T00:30:50.059624,-32.0,-82.0,15.4,,406883,67452,,1
2025-12-04T00:30:53.378665,-32.0,-82.0,15.4,,406883,67452,,1
2025-12-04T00:30:56.358559,-32.0,-80.0,15.4,,406883,67452,,1
2025-12-04T00:30:59.335463,-32.0,-82.0,15.4,,406883,67452,,1
2025-12-04T00:31:02.326159,-32.0,-82.0,15.4,,406883,67452,,1
2025-12-04T00:31:05.807479,-32.0,-82.0,15.4,,406883,67452,,1
2025-12-04T00:31:08.727014,-31.0,-86.0,15.4,,406969,67542,,1
2025-12-04T00:31:11.622568,-32.0,-82.0,13.9,,407141,67542,,1
2025-12-04T00:31:14.590523,-33.0,-80.0,15.4,,407227,67584,,1
2025-12-04T00:31:18.241946,-33.0,-80.0,15.4,,407227,67584,,1
2025-12-04T00:31:21.098059,-33.0,-82.0,15.4,,407227,67584,,1
2025-12-04T00:31:24.000852,-33.0,-82.0,15.4,,407227,67584,,1
2025-12-04T00:31:26.970423,-32.0,-84.0,15.4,,407487,67748,,1
2025-12-04T00:31:30.717411,-32.0,-80.0,15.4,,407573,67790,,1
2025-12-04T00:31:33.612006,-32.0,-80.0,15.4,,407573,67790,,1
2025-12-04T00:31:36.488441,-32.0,-82.0,15.4,,407573,67790,,1
2025-12-04T00:31:39.470118,-32.0,-82.0,15.4,,407831,67790,,1
2025-12-04T00:31:42.928735,-32.0,-82.0,15.4,,407831,67790,,1
2025-12-04T00:31:45.897581,-32.0,-80.0,15.4,,407831,67790,,1
2025-12-04T00:31:48.727999,-32.0,-84.0,15.4,,407831,67790,,1
2025-12-04T00:31:51.638140,-32.0,-82.0,15.4,,407831,67790,,1
2025-12-04T00:31:54.631836,-32.0,-80.0,15.4,,407831,67790,,1
2025-12-04T00:31:58.021295,-32.0,-82.0,15.4,,407831,67790,,1
2025-12-04T00:32:01.087706,-32.0,-84.0,15.4,,407831,67790,,1
2025-12-04T00:32:04.042738,-32.0,-82.0,15.4,,407831,67790,,1
2025-12-04T00:32:07.047614,-32.0,-80.0,15.4,,408003,67790,,1
2025-12-04T00:32:10.406283,-33.0,-82.0,15.4,,408089,67790,,1
2025-12-04T00:32:13.578300,-33.0,-82.0,15.4,,408089,67790,,1
2025-12-04T00:32:16.540496,-32.0,-84.0,15.4,,408175,67790,,1
2025-12-04T00:32:19.713998,-33.0,-82.0,12.5,,408347,67790,,1
2025-12-04T00:32:23.209217,-32.0,-80.0,12.5,,408347,67880,,1
2025-12-04T00:32:26.126032,-32.0,-84.0,12.5,,408347,67880,,1
2025-12-04T00:32:29.129463,-33.0,-82.0,13.9,,408433,67922,,1
2025-12-04T00:32:32.113150,-33.0,-80.0,13.9,,408433,67922,,1
2025-12-04T00:32:35.679588,-33.0,-80.0,13.9,,408433,67922,,1
2025-12-04T00:32:38.685752,-33.0,-84.0,13.9,,408433,67922,,1
