timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-03T22:19:16.707241,-33.0,-84.0,15.4,,311562,54120,,1
2025-12-03T22:19:19.796777,-32.0,-82.0,12.3,,311820,54120,,1
2025-12-03T22:19:22.858164,-33.0,-82.0,12.3,,311820,54120,,1
2025-12-03T22:19:25.998237,-33.0,-82.0,12.3,,311820,54120,,1
2025-12-03T22:19:29.591924,-33.0,-84.0,12.3,,311820,54120,,1
2025-12-03T22:19:32.571078,-33.0,-78.0,12.3,,311820,54120,,1
2025-12-03T22:19:35.449684,-33.0,-82.0,12.3,,311820,54120,,1
2025-12-03T22:19:38.418278,-33.0,-80.0,12.3,,311820,54120,,1
2025-12-03T22:19:42.079793,-33.0,-80.0,12.3,,311820,54120,,1
2025-12-03T22:19:44.925285,-33.0,-82.0,12.3,,311820,54120,,1
2025-12-03T22:19:47.846907,-33.0,-82.0,12.3,,311820,54120,,1
2025-12-03T22:19:50.795057,-33.0,-82.0,12.3,,311820,54120,,1
2025-12-03T22:19:53.835016,-33.0,-82.0,15.4,,312078,54120,,1
2025-12-03T22:19:56.965883,-32.0,-82.0,13.9,,312078,54120,,1
2025-12-03T22:19:59.917036,-32.0,-84.0,13.9,,312078,54120,,1
2025-12-03T22:20:02.797177,-32.0,-82.0,13.9,,312078,54120,,1
2025-12-03T22:20:05.756611,-32.0,-82.0,13.9,,312078,54120,,1
2025-12-03T22:20:09.249340,-32.0,-80.0,13.9,,312078,54120,,1
2025-12-03T22:20:12.305357,-32.0,-80.0,13.9,,312078,54120,,1
2025-12-03T22:20:15.177470,-32.0,-82.0,13.9,,312078,54120,,1
2025-12-03T22:20:18.106264,-32.0,-82.0,13.9,,312078,54120,,1
2025-12-03T22:20:21.833654,-32.0,-84.0,13.9,,312250,54120,,1
2025-12-03T22:20:24.816305,-32.0,-82.0,13.9,,312336,54120,,1
2025-12-03T22:20:27.740185,-32.0,-78.0,13.9,,312336,54120,,1
2025-12-03T22:20:30.655900,-32.0,-80.0,13.9,,312336,54120,,1
2025-12-03T22:20:34.238135,-32.0,-80.0,13.9,,312336,54120,,1
2025-12-03T22:20:37.105276,-32.0,-82.0,13.9,,312336,54120,,1
