timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-03T22:37:57.012448,-32.0,-84.0,12.5,,324912,55942,,1
2025-12-03T22:37:59.898703,-32.0,-82.0,12.5,,324912,55942,,1
2025-12-03T22:38:02.821063,-32.0,-80.0,12.5,,324912,55942,,1
2025-12-03T22:38:05.787931,-32.0,-82.0,12.5,,324912,55942,,1
2025-12-03T22:38:08.965248,-32.0,-82.0,12.5,,324912,55942,,1
2025-12-03T22:38:12.019156,-32.0,-82.0,12.5,,324912,55942,,1
2025-12-03T22:38:14.928658,-32.0,-82.0,12.5,,324912,55942,,1
2025-12-03T22:38:17.960152,-32.0,-80.0,12.5,,324912,55942,,1
2025-12-03T22:38:20.929074,-33.0,-82.0,13.9,,325084,55942,,1
2025-12-03T22:38:24.338897,-33.0,-80.0,15.4,,325170,55942,,1
2025-12-03T22:38:27.380082,-33.0,-82.0,15.4,,325170,55942,,1
2025-12-03T22:38:30.360526,-32.0,-82.0,12.5,,325256,55942,,1
2025-12-03T22:38:33.318559,-32.0,-82.0,15.4,,325428,55942,,1
2025-12-03T22:38:36.892421,-32.0,-82.0,15.4,,325428,55942,,1
