timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-03T23:46:45.517983,-33.0,-80.0,15.4,,374747,62884,,1
2025-12-03T23:46:48.547475,-33.0,-80.0,15.4,,374833,62884,,1
2025-12-03T23:46:51.472503,-34.0,-80.0,15.4,,375005,62884,,1
2025-12-03T23:46:55.197792,-34.0,-82.0,15.4,,375005,62884,,1
2025-12-03T23:46:58.183557,-34.0,-80.0,15.4,,375005,62884,,1
2025-12-03T23:47:01.074032,-34.0,-82.0,15.4,,375005,62884,,1
2025-12-03T23:47:04.004448,-34.0,-82.0,15.4,,375005,62884,,1
2025-12-03T23:47:07.793134,-34.0,-84.0,15.4,,375005,62884,,1
2025-12-03T23:47:10.843178,-34.0,-82.0,15.4,,375005,62884,,1
2025-12-03T23:47:13.778522,-34.0,-82.0,15.4,,375005,62884,,1
2025-12-03T23:47:16.749920,-34.0,-84.0,15.4,,375005,62884,,1
2025-12-03T23:47:20.078266,-34.0,-82.0,15.4,,375005,62884,,1
2025-12-03T23:47:24.274586,-33.0,-80.0,15.4,,375263,62884,,1
2025-12-03T23:47:27.750617,-32.0,-84.0,15.4,,375263,62884,,1
2025-12-03T23:47:30.664644,-32.0,-84.0,15.4,,375263,62974,,1
2025-12-03T23:47:33.621940,-32.0,-82.0,15.4,,375349,63016,,1
2025-12-03T23:47:37.098364,-32.0,-82.0,15.4,,375349,63016,,1
2025-12-03T23:47:39.986696,-32.0,-82.0,15.4,,375349,63016,,1
2025-12-03T23:47:42.913526,-32.0,-82.0,15.4,,375349,63016,,1
2025-12-03T23:47:45.822192,-32.0,-80.0,15.4,,375473,63098,,1
2025-12-03T23:47:49.374755,-34.0,-80.0,15.4,,375473,63188,,1
2025-12-03T23:47:52.434084,-32.0,-84.0,15.4,,375645,63230,,1
2025-12-03T23:47:55.332384,-32.0,-82.0,15.4,,375903,63230,,1
2025-12-03T23:47:58.420694,-32.0,-80.0,15.4,,376075,63230,,1
2025-12-03T23:48:02.102213,-32.0,-80.0,15.4,,376075,63230,,1
2025-12-03T23:48:05.547797,-32.0,-80.0,15.4,,376075,63230,,1
2025-12-03T23:48:08.854534,-32.0,-82.0,15.4,,376323,63602,,1
2025-12-03T23:48:12.026623,-32.0,-80.0,15.4,,376323,63602,,1
2025-12-03T23:48:15.595140,-32.0,-80.0,15.4,,376323,63602,,1
2025-12-03T23:48:18.563013,-32.0,-82.0,15.4,,376323,63602,,1
2025-12-03T23:48:21.649784,-32.0,-80.0,15.4,,376495,63602,,1
2025-12-03T23:48:24.587627,-32.0,-80.0,15.4,,376581,63602,,1
2025-12-03T23:48:28.174599,-32.0,-80.0,15.4,,376581,63602,,1
2025-12-03T23:48:31.070453,-32.0,-82.0,15.4,,376667,63616,,1
2025-12-03T23:48:34.151905,-32.0,-80.0,15.4,,376839,63616,,1
2025-12-03T23:48:37.281330,-32.0,-80.0,15.4,,376839,63616,,1
2025-12-03T23:48:40.804319,-32.0,-80.0,15.4,,376839,63616,,1
2025-12-03T23:48:43.879879,-32.0,-82.0,15.4,,376839,63616,,1
2025-12-03T23:48:46.990903,-32.0,-80.0,15.4,,376839,63616,,1
2025-12-03T23:48:49.917602,-32.0,-82.0,15.4,,376839,63616,,1
2025-12-03T23:48:53.279994,-32.0,-80.0,15.4,,376839,63616,,1
2025-12-03T23:48:56.249287,-32.0,-82.0,15.4,,376839,63616,,1
2025-12-03T23:48:59.230685,-32.0,-82.0,15.4,,376839,63616,,1
2025-12-03T23:49:02.310116,-32.0,-82.0,15.4,,377097,63616,,1
2025-12-03T23:49:05.564666,-32.0,-80.0,15.4,,377097,63616,,1
2025-12-03T23:49:08.661349,-32.0,-82.0,15.4,,377097,63616,,1
2025-12-03T23:49:11.720857,-32.0,-82.0,15.4,,377097,63616,,1
2025-12-03T23:49:14.702791,-32.0,-82.0,15.4,,377097,63616,,1
