timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-03T23:41:00.408408,-33.0,-80.0,15.4,,370517,62230,,1
2025-12-03T23:41:03.464376,-33.0,-78.0,15.4,,370517,62230,,1
2025-12-03T23:41:06.730260,-33.0,-82.0,15.4,,370517,62230,,1
2025-12-03T23:41:09.812823,-33.0,-82.0,15.4,,370517,62230,,1
2025-12-03T23:41:12.899920,-33.0,-80.0,15.4,,370517,62230,,1
2025-12-03T23:41:15.910316,-33.0,-80.0,15.4,,370517,62230,,1
2025-12-03T23:41:19.285583,-32.0,-82.0,15.4,,370689,62230,,1
2025-12-03T23:41:22.187570,-32.0,-82.0,15.4,,370775,62230,,1
2025-12-03T23:41:25.200386,-32.0,-82.0,15.4,,370775,62230,,1
2025-12-03T23:41:28.079260,-32.0,-80.0,15.4,,370775,62230,,1
2025-12-03T23:41:31.590125,-32.0,-80.0,15.4,,370775,62230,,1
2025-12-03T23:41:34.603010,-32.0,-82.0,15.4,,370775,62230,,1
2025-12-03T23:41:37.589403,-32.0,-82.0,15.4,,370775,62230,,1
2025-12-03T23:41:40.587066,-32.0,-80.0,15.4,,370775,62230,,1
2025-12-03T23:41:44.321787,-32.0,-82.0,15.4,,370775,62230,,1
2025-12-03T23:41:47.200492,-32.0,-82.0,15.4,,370861,62230,,1
2025-12-03T23:41:50.053281,-32.0,-84.0,15.4,,371033,62230,,1
2025-12-03T23:41:53.033398,-32.0,-80.0,15.4,,371033,62230,,1
2025-12-03T23:41:56.567307,-32.0,-82.0,15.4,,371119,62230,,1
2025-12-03T23:41:59.680775,-32.0,-82.0,15.4,,371291,62230,,1
2025-12-03T23:42:02.666684,-32.0,-80.0,15.4,,371291,62230,,1
2025-12-03T23:42:05.651641,-32.0,-80.0,15.4,,371291,62230,,1
2025-12-03T23:42:09.092667,-32.0,-82.0,15.4,,371291,62230,,1
2025-12-03T23:42:11.969779,-32.0,-82.0,15.4,,371291,62230,,1
2025-12-03T23:42:15.068991,-32.0,-84.0,15.4,,371291,62230,,1
2025-12-03T23:42:18.168217,-32.0,-82.0,15.4,,371291,62230,,1
2025-12-03T23:42:21.281328,-32.0,-82.0,15.4,,371291,62230,,1
2025-12-03T23:42:24.258982,-32.0,-82.0,15.4,,371291,62230,,1
2025-12-03T23:42:27.135922,-32.0,-82.0,15.4,,371463,62230,,1
2025-12-03T23:42:30.109602,-32.0,-84.0,15.4,,371549,62230,,1
2025-12-03T23:42:33.056295,-32.0,-80.0,15.4,,371549,62230,,1
2025-12-03T23:42:36.809887,-32.0,-82.0,15.4,,371549,62230,,1
2025-12-03T23:42:39.756297,-32.0,-80.0,15.4,,371549,62230,,1
2025-12-03T23:42:42.718278,-32.0,-82.0,15.4,,371549,62230,,1
2025-12-03T23:42:45.641161,-32.0,-82.0,15.4,,371549,62230,,1
2025-12-03T23:42:49.234614,-32.0,-82.0,15.4,,371549,62230,,1
2025-12-03T23:42:52.149043,-32.0,-84.0,15.4,,371549,62230,,1
2025-12-03T23:42:55.082017,-32.0,-82.0,15.4,,371549,62230,,1
2025-12-03T23:42:58.080288,-32.0,-80.0,15.4,,371549,62230,,1
2025-12-03T23:43:01.517531,-32.0,-82.0,15.4,,371721,62230,,1
2025-12-03T23:43:04.540514,-32.0,-80.0,15.4,,371807,62230,,1
2025-12-03T23:43:07.523901,-32.0,-80.0,15.4,,371807,62230,,1
2025-12-03T23:43:10.478649,-32.0,-82.0,15.4,,371807,62230,,1
2025-12-03T23:43:14.018847,-32.0,-82.0,15.4,,371807,62230,,1
2025-12-03T23:43:16.917546,-32.0,-82.0,15.4,,371807,62230,,1
2025-12-03T23:43:19.789781,-32.0,-82.0,15.4,,371807,62230,,1
2025-12-03T23:43:22.721391,-32.0,-84.0,15.4,,371807,62230,,1
2025-12-03T23:43:25.689598,-32.0,-80.0,15.4,,371807,62230,,1
2025-12-03T23:43:28.786129,-32.0,-82.0,15.4,,371807,62230,,1
2025-12-03T23:43:31.738713,-34.0,-82.0,15.4,,372065,62244,,1
2025-12-03T23:43:34.717820,-34.0,-82.0,15.4,,372065,62244,,1
2025-12-03T23:43:37.585296,-34.0,-82.0,15.4,,372065,62244,,1
2025-12-03T23:43:41.466553,-34.0,-80.0,15.4,,372065,62244,,1
2025-12-03T23:43:44.428898,-34.0,-84.0,15.4,,372065,62244,,1
2025-12-03T23:43:47.318026,-34.0,-84.0,15.4,,372065,62244,,1
2025-12-03T23:43:50.285443,-34.0,-80.0,15.4,,372065,62244,,1
2025-12-03T23:43:53.847274,-34.0,-80.0,15.4,,372065,62244,,1
2025-12-03T23:43:56.844676,-34.0,-86.0,15.4,,372065,62244,,1
2025-12-03T23:43:59.797415,-33.0,-82.0,15.4,,372237,62244,,1
2025-12-03T23:44:02.766222,-33.0,-82.0,15.4,,372323,62244,,1
2025-12-03T23:44:06.250909,-33.0,-82.0,15.4,,372323,62244,,1
2025-12-03T23:44:09.206723,-34.0,-82.0,15.4,,372495,62244,,1
2025-12-03T23:44:12.177006,-32.0,-82.0,15.4,,372581,62244,,1
2025-12-03T23:44:15.213853,-32.0,-82.0,15.4,,372581,62244,,1
