timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-05T15:44:36.093038,-26.0,-82.0,13.9,,2820506,313644,,2
2025-12-05T15:44:39.232521,-27.0,-80.0,13.9,,2820764,313644,,2
2025-12-05T15:44:42.364534,-28.0,-82.0,13.9,,2821022,313644,,2
2025-12-05T15:44:45.368673,-28.0,-82.0,13.9,,2821022,313644,,2
2025-12-05T15:44:48.532766,-27.0,-82.0,13.9,,2821022,313658,,2
2025-12-05T15:44:51.593610,-27.0,-80.0,13.9,,2821022,313658,,2
2025-12-05T15:44:55.039210,-27.0,-80.0,13.9,,2821022,313658,,2
2025-12-05T15:44:58.175651,-27.0,-82.0,13.9,,2821022,313658,,2
2025-12-05T15:45:01.203409,-27.0,-82.0,13.9,,2821022,313658,,2
2025-12-05T15:45:04.297458,-27.0,-80.0,13.9,,2821022,313658,,2
2025-12-05T15:45:08.259821,-29.0,-82.0,13.9,,2821022,313748,,2
2025-12-05T15:45:11.263717,-29.0,-82.0,13.9,,2821022,313748,,2
2025-12-05T15:45:14.218453,-27.0,-82.0,13.9,,2821108,313790,,2
2025-12-05T15:45:17.381936,-27.0,-80.0,13.9,,2821108,313790,,2
2025-12-05T15:45:20.928327,-26.0,-78.0,13.9,,2821366,313790,,2
2025-12-05T15:45:23.964223,-27.0,-82.0,13.9,,2821366,313790,,2
2025-12-05T15:45:26.895034,-24.0,-80.0,13.9,,2821872,314304,,2
2025-12-05T15:45:30.084037,-27.0,-82.0,13.9,,2821958,314346,,2
2025-12-05T15:45:33.814150,-25.0,-64.0,13.9,,2822044,314346,,2
2025-12-05T15:45:36.736724,-26.0,-84.0,15.4,,2822302,314346,,2
2025-12-05T15:45:39.684470,-27.0,-82.0,15.4,,2822474,314346,,2
2025-12-05T15:45:42.935834,-26.0,-82.0,12.3,,2822942,314428,,2
2025-12-05T15:45:46.370536,-26.0,-82.0,12.3,,2823114,314428,,2
2025-12-05T15:45:49.450945,-28.0,-80.0,13.9,,2823286,314428,,2
2025-12-05T15:45:52.535024,-28.0,-80.0,13.9,,2823372,314428,,2
2025-12-05T15:45:55.533374,-28.0,-80.0,13.9,,2823372,314428,,2
2025-12-05T15:45:58.894581,-28.0,-80.0,13.9,,2823372,314428,,2
2025-12-05T15:46:01.928043,-27.0,-82.0,13.9,,2823630,314428,,2
2025-12-05T15:46:04.817130,-27.0,-80.0,13.9,,2823630,314428,,2
2025-12-05T15:46:07.800358,-27.0,-80.0,13.9,,2823888,314428,,2
2025-12-05T15:46:10.708436,-26.0,-82.0,13.9,,2824146,314428,,2
2025-12-05T15:46:14.252821,-28.0,-84.0,13.9,,2824146,314428,,2
2025-12-05T15:46:17.301476,-28.0,-82.0,13.9,,2824146,314428,,2
2025-12-05T15:46:20.268584,-28.0,-80.0,13.9,,2824146,314428,,2
2025-12-05T15:46:23.258010,-28.0,-80.0,13.9,,2824232,314428,,2
2025-12-05T15:46:26.809492,-25.0,-82.0,13.9,,2824318,314428,,2
2025-12-05T15:46:29.736583,-25.0,-78.0,13.9,,2824490,314428,,2
2025-12-05T15:46:32.916180,-25.0,-82.0,13.9,,2824490,314428,,2
2025-12-05T15:46:35.917584,-25.0,-82.0,13.9,,2824490,314428,,2
2025-12-05T15:46:39.637159,-25.0,-82.0,13.9,,2824490,314428,,2
2025-12-05T15:46:42.640285,-25.0,-82.0,13.9,,2824490,314428,,2
2025-12-05T15:46:45.577176,-25.0,-80.0,13.9,,2824490,314428,,2
2025-12-05T15:46:48.638029,-25.0,-82.0,13.9,,2824834,314428,,2
2025-12-05T15:46:52.264055,-26.0,-82.0,13.9,,2825006,314428,,2
2025-12-05T15:46:55.235052,-26.0,-80.0,13.9,,2825006,314428,,2
2025-12-05T15:46:58.478813,-26.0,-82.0,13.9,,2825006,314428,,2
2025-12-05T15:47:01.417053,-26.0,-80.0,13.9,,2825006,314428,,2
2025-12-05T15:47:04.599261,-26.0,-80.0,13.9,,2825006,314428,,2
2025-12-05T15:47:07.727965,-26.0,-82.0,13.9,,2825006,314428,,2
2025-12-05T15:47:10.715397,-26.0,-82.0,13.9,,2825006,314428,,2
2025-12-05T15:47:13.953880,-26.0,-82.0,13.9,,2825006,314428,,2
2025-12-05T15:47:17.025792,-26.0,-82.0,13.9,,2825006,314428,,2
2025-12-05T15:47:20.407933,-26.0,-80.0,13.9,,2825006,314428,,2
2025-12-05T15:47:23.436857,-26.0,-80.0,13.9,,2825006,314428,,2
2025-12-05T15:47:26.470679,-25.0,-82.0,13.9,,2825006,314518,,2
2025-12-05T15:47:29.370414,-25.0,-80.0,13.9,,2825178,314560,,2
2025-12-05T15:47:33.161709,-27.0,-82.0,13.9,,2825350,314560,,2
2025-12-05T15:47:36.137266,-27.0,-82.0,13.9,,2825350,314560,,2
2025-12-05T15:47:39.079429,-27.0,-82.0,13.9,,2825350,314560,,2
2025-12-05T15:47:42.183330,-26.0,-80.0,13.9,,2825610,314724,,2
2025-12-05T15:47:45.699463,-26.0,-84.0,13.9,,2825610,314724,,2
2025-12-05T15:47:48.760525,-23.0,-82.0,13.9,,2825696,314766,,2
2025-12-05T15:47:51.798359,-24.0,-80.0,13.9,,2825954,314766,,2
2025-12-05T15:47:54.873518,-26.0,-80.0,15.4,,2826212,314766,,2
2025-12-05T15:47:58.607703,-26.0,-80.0,15.4,,2826212,314766,,2
2025-12-05T15:48:01.652302,-26.0,-80.0,13.9,,2826470,314766,,2
2025-12-05T15:48:04.720445,-26.0,-80.0,13.9,,2826470,314766,,2
2025-12-05T15:48:07.751044,-26.0,-82.0,13.9,,2826470,314766,,2
2025-12-05T15:48:11.137471,-26.0,-82.0,13.9,,2826470,314766,,2
2025-12-05T15:48:14.195527,-26.0,-82.0,13.9,,2826470,314766,,2
2025-12-05T15:48:17.195596,-26.0,-82.0,13.9,,2826470,314766,,2
2025-12-05T15:48:20.198979,-26.0,-80.0,13.9,,2826470,314766,,2
2025-12-05T15:48:23.437267,-28.0,-82.0,15.4,,2826728,314766,,2
2025-12-05T15:48:26.631533,-28.0,-82.0,15.4,,2826728,314766,,2
2025-12-05T15:48:29.756396,-28.0,-80.0,15.4,,2826728,314766,,2
2025-12-05T15:48:32.803512,-28.0,-80.0,15.4,,2826728,314766,,2
2025-12-05T15:48:35.796213,-28.0,-80.0,15.4,,2826728,314766,,2
2025-12-05T15:48:39.695800,-28.0,-82.0,15.4,,2826900,314766,,2
2025-12-05T15:48:42.756717,-28.0,-80.0,15.4,,2826986,314766,,2
2025-12-05T15:48:45.754327,-28.0,-82.0,15.4,,2826986,314766,,2
2025-12-05T15:48:48.807293,-28.0,-80.0,15.4,,2826986,314766,,2
2025-12-05T15:48:52.426187,-28.0,-82.0,15.4,,2826986,314766,,2
2025-12-05T15:48:55.517228,-27.0,-82.0,15.4,,2827244,314766,,2
2025-12-05T15:48:58.647375,-27.0,-82.0,15.4,,2827244,314766,,2
2025-12-05T15:49:01.842745,-31.0,-82.0,15.4,,2827502,314766,,2
2025-12-05T15:49:05.680517,-31.0,-80.0,15.4,,2827502,314766,,2
2025-12-05T15:49:08.855853,-31.0,-82.0,15.4,,2827502,314766,,2
2025-12-05T15:49:12.039834,-31.0,-80.0,15.4,,2827502,314766,,2
2025-12-05T15:49:15.190440,-31.0,-80.0,15.4,,2827502,314766,,2
2025-12-05T15:49:19.139112,-31.0,-82.0,15.4,,2827502,314766,,2
2025-12-05T15:49:22.418316,-31.0,-82.0,15.4,,2827502,314766,,2
2025-12-05T15:49:25.410643,-31.0,-82.0,15.4,,2827502,314766,,2
2025-12-05T15:49:28.715885,-31.0,-80.0,15.4,,2827502,314766,,2
2025-12-05T15:49:32.353271,-31.0,-84.0,15.4,,2827502,314766,,2
2025-12-05T15:49:35.918099,-31.0,-80.0,15.4,,2827502,314766,,2
2025-12-05T15:49:39.215921,-31.0,-82.0,15.4,,2827502,314766,,2
2025-12-05T15:49:42.500201,-31.0,-80.0,15.4,,2827760,314766,,2
2025-12-05T15:49:46.280856,-30.0,-82.0,15.4,,2827760,314780,,2
2025-12-05T15:49:49.773360,-30.0,-84.0,15.4,,2827760,314780,,2
2025-12-05T15:49:52.962630,-30.0,-80.0,15.4,,2827760,314780,,2
2025-12-05T15:49:55.956192,-27.0,-80.0,15.4,,2827846,314780,,2
2025-12-05T15:49:59.855888,-28.0,-80.0,15.4,,2828018,314780,,2
2025-12-05T15:50:03.103037,-30.0,-84.0,15.4,,2828104,314780,,2
2025-12-05T15:50:06.115157,-27.0,-80.0,15.4,,2828276,314780,,2
2025-12-05T15:50:09.275960,-27.0,-82.0,15.4,,2828276,314780,,2
2025-12-05T15:50:12.877686,-26.0,-82.0,13.9,,2828534,314780,,2
2025-12-05T15:50:15.941370,-26.0,-82.0,13.9,,2828534,314780,,2
2025-12-05T15:50:19.046971,-26.0,-82.0,13.9,,2828534,314780,,2
2025-12-05T15:50:22.042193,-26.0,-82.0,13.9,,2828534,314780,,2
2025-12-05T15:50:25.892604,-26.0,-82.0,13.9,,2828534,314780,,2
2025-12-05T15:50:28.856776,-26.0,-84.0,13.9,,2828534,314780,,2
2025-12-05T15:50:31.838716,-26.0,-80.0,13.9,,2828620,314780,,2
2025-12-05T15:50:34.871561,-27.0,-82.0,13.9,,2828792,314780,,2
2025-12-05T15:50:38.616497,-27.0,-80.0,13.9,,2828792,314780,,2
2025-12-05T15:50:41.581468,-27.0,-80.0,13.9,,2828792,314780,,2
2025-12-05T15:50:44.852087,-27.0,-80.0,13.9,,2828792,314780,,2
2025-12-05T15:50:47.859731,-27.0,-82.0,13.9,,2828792,314780,,2
2025-12-05T15:50:51.361942,-31.0,-80.0,13.9,,2828964,314780,,2
2025-12-05T15:50:54.636619,-31.0,-82.0,13.9,,2828964,314780,,2
2025-12-05T15:50:57.584375,-31.0,-80.0,13.9,,2828964,314780,,2
2025-12-05T15:51:00.710855,-29.0,-82.0,15.4,,2829222,314780,,2
2025-12-05T15:51:04.480787,-33.0,-82.0,15.4,,2829222,314780,,2
2025-12-05T15:51:07.537823,-33.0,-82.0,15.4,,2829222,314780,,2
2025-12-05T15:51:10.630886,-33.0,-84.0,15.4,,2829222,314780,,2
2025-12-05T15:51:13.569938,-29.0,-80.0,15.4,,2829480,314780,,2
2025-12-05T15:51:16.824745,-29.0,-80.0,15.4,,2829480,314780,,2
2025-12-05T15:51:19.776677,-29.0,-82.0,15.4,,2829480,314780,,2
2025-12-05T15:51:22.730671,-29.0,-80.0,15.4,,2829480,314780,,2
2025-12-05T15:51:25.928658,-29.0,-84.0,15.4,,2829480,314780,,2
2025-12-05T15:51:28.917116,-29.0,-80.0,15.4,,2829480,314780,,2
2025-12-05T15:51:32.343669,-29.0,-84.0,15.4,,2829480,314780,,2
2025-12-05T15:51:35.314491,-29.0,-80.0,15.4,,2829480,314780,,2
2025-12-05T15:51:38.377231,-29.0,-82.0,15.4,,2829480,314780,,2
2025-12-05T15:51:41.376734,-29.0,-84.0,15.4,,2829480,314780,,2
2025-12-05T15:51:44.943672,-29.0,-84.0,15.4,,2829480,314780,,2
2025-12-05T15:51:47.892252,-29.0,-88.0,15.4,,2829480,314780,,2
2025-12-05T15:51:50.884249,-29.0,-84.0,15.4,,2829480,314780,,2
2025-12-05T15:51:53.918343,-30.0,-80.0,15.4,,2829738,314780,,2
2025-12-05T15:51:57.480082,-32.0,-84.0,15.4,,2829738,314780,,2
2025-12-05T15:52:00.551327,-32.0,-82.0,15.4,,2829738,314780,,2
2025-12-05T15:52:03.571259,-32.0,-82.0,15.4,,2829910,314780,,2
2025-12-05T15:52:06.576413,-33.0,-80.0,15.4,,2829996,314780,,2
2025-12-05T15:52:10.200408,-33.0,-82.0,15.4,,2829996,314780,,2
2025-12-05T15:52:13.116478,-33.0,-82.0,15.4,,2829996,314780,,2
2025-12-05T15:52:16.097126,-35.0,-84.0,15.4,,2830254,314780,,2
2025-12-05T15:52:19.094043,-34.0,-82.0,15.4,,2830254,314780,,2
2025-12-05T15:52:22.099733,-28.0,-82.0,15.4,,2830426,314780,,2
2025-12-05T15:52:25.599891,-28.0,-82.0,15.4,,2830512,314780,,2
2025-12-05T15:52:28.687838,-28.0,-82.0,15.4,,2830512,314780,,2
2025-12-05T15:52:31.653939,-28.0,-80.0,15.4,,2830512,314780,,2
2025-12-05T15:52:34.580614,-28.0,-80.0,15.4,,2830512,314780,,2
2025-12-05T15:52:38.156241,-28.0,-84.0,15.4,,2830512,314780,,2
2025-12-05T15:52:41.181009,-28.0,-82.0,15.4,,2830512,314780,,2
2025-12-05T15:52:44.207386,-31.0,-80.0,15.4,,2830684,314780,,2
2025-12-05T15:52:47.225987,-33.0,-82.0,15.4,,2830770,314780,,2
2025-12-05T15:52:50.990473,-33.0,-84.0,15.4,,2830770,314780,,2
2025-12-05T15:52:54.087377,-33.0,-84.0,15.4,,2830770,314780,,2
2025-12-05T15:52:57.032794,-33.0,-82.0,15.4,,2830770,314780,,2
2025-12-05T15:53:00.168870,-33.0,-80.0,15.4,,2830856,314780,,2
2025-12-05T15:53:03.849012,-30.0,-82.0,13.9,,2831028,314780,,2
2025-12-05T15:53:06.788060,-30.0,-80.0,13.9,,2831200,314780,,2
2025-12-05T15:53:09.879335,-31.0,-80.0,13.9,,2831286,314780,,2
2025-12-05T15:53:12.838192,-31.0,-80.0,13.9,,2831286,314780,,2
2025-12-05T15:53:16.110873,-31.0,-80.0,13.9,,2831286,314780,,2
2025-12-05T15:53:19.178368,-31.0,-82.0,13.9,,2831286,314780,,2
2025-12-05T15:53:22.128200,-31.0,-82.0,13.9,,2831372,314780,,2
2025-12-05T15:53:25.175696,-27.0,-80.0,15.4,,2831544,314780,,2
2025-12-05T15:53:28.232237,-27.0,-80.0,15.4,,2831544,314780,,2
2025-12-05T15:53:31.717990,-27.0,-84.0,15.4,,2831544,314780,,2
2025-12-05T15:53:34.645476,-27.0,-80.0,15.4,,2831544,314780,,2
2025-12-05T15:53:37.641463,-27.0,-84.0,15.4,,2831544,314780,,2
2025-12-05T15:53:40.608519,-27.0,-80.0,15.4,,2831544,314780,,2
2025-12-05T15:53:44.204400,-27.0,-82.0,15.4,,2831544,314780,,2
2025-12-05T15:53:47.167830,-27.0,-82.0,15.4,,2831544,314780,,2
2025-12-05T15:53:50.167960,-27.0,-82.0,15.4,,2831544,314780,,2
2025-12-05T15:53:53.206939,-27.0,-82.0,15.4,,2831544,314780,,2
2025-12-05T15:53:56.917395,-27.0,-84.0,15.4,,2831544,314780,,2
2025-12-05T15:53:59.892055,-27.0,-82.0,15.4,,2831544,314780,,2
2025-12-05T15:54:02.857505,-27.0,-82.0,15.4,,2831544,314780,,2
2025-12-05T15:54:06.094781,-30.0,-80.0,15.4,,2831802,314780,,2
2025-12-05T15:54:09.765414,-28.0,-80.0,13.9,,2831888,314780,,2
2025-12-05T15:54:12.728272,-27.0,-80.0,11.1,,2832060,314780,,2
2025-12-05T15:54:15.866391,-27.0,-82.0,11.1,,2832060,314780,,2
2025-12-05T15:54:18.827262,-27.0,-84.0,11.1,,2832060,314780,,2
2025-12-05T15:54:21.999465,-29.0,-82.0,11.1,,2832060,314870,,2
2025-12-05T15:54:25.120786,-29.0,-82.0,11.1,,2832060,314870,,2
2025-12-05T15:54:28.061786,-29.0,-82.0,12.3,,2832318,314912,,2
2025-12-05T15:54:31.242734,-29.0,-86.0,12.3,,2832318,314912,,2
2025-12-05T15:54:34.244788,-27.0,-82.0,13.9,,2832576,314912,,2
2025-12-05T15:54:37.725773,-26.0,-82.0,13.9,,2832576,314912,,2
2025-12-05T15:54:40.700404,-29.0,-82.0,15.4,,2832890,315076,,2
2025-12-05T15:54:43.710165,-27.0,-84.0,15.4,,2832976,315222,,2
2025-12-05T15:54:46.818961,-27.0,-80.0,15.4,,2832976,315222,,2
2025-12-05T15:54:50.451814,-27.0,-80.0,15.4,,2832976,315222,,2
2025-12-05T15:54:53.428282,-27.0,-86.0,15.4,,2832976,315222,,2
2025-12-05T15:54:56.437224,-27.0,-82.0,15.4,,2833234,315222,,2
2025-12-05T15:54:59.435232,-25.0,-80.0,15.4,,2833548,315386,,2
2025-12-05T15:55:02.979386,-25.0,-80.0,15.4,,2833548,315386,,2
2025-12-05T15:55:06.135590,-27.0,-82.0,15.4,,2833634,315428,,2
2025-12-05T15:55:09.159068,-27.0,-80.0,15.4,,2833634,315428,,2
2025-12-05T15:55:12.138233,-46.0,-80.0,15.4,,2833892,315428,,2
2025-12-05T15:55:15.878443,-27.0,-80.0,15.4,,2834150,315428,,2
2025-12-05T15:55:18.818438,-27.0,-80.0,15.4,,2834150,315428,,2
2025-12-05T15:55:21.905361,-27.0,-80.0,15.4,,2834150,315428,,2
2025-12-05T15:55:24.984922,-27.0,-80.0,15.4,,2834150,315428,,2
2025-12-05T15:55:28.410574,-27.0,-82.0,15.4,,2834150,315428,,2
2025-12-05T15:55:31.661660,-27.0,-82.0,15.4,,2834150,315428,,2
2025-12-05T15:55:34.698765,-27.0,-82.0,15.4,,2834322,315428,,2
2025-12-05T15:55:37.718048,-25.0,-80.0,15.4,,2834408,315428,,2
2025-12-05T15:55:41.124102,-25.0,-82.0,15.4,,2834408,315428,,2
2025-12-05T15:55:44.069223,-25.0,-80.0,15.4,,2834408,315428,,2
2025-12-05T15:55:47.079510,-25.0,-82.0,15.4,,2834408,315428,,2
2025-12-05T15:55:50.066583,-25.0,-84.0,15.4,,2834408,315428,,2
2025-12-05T15:55:53.080160,-25.0,-80.0,15.4,,2834408,315428,,2
2025-12-05T15:55:56.730158,-25.0,-82.0,15.4,,2834408,315428,,2
2025-12-05T15:55:59.738274,-25.0,-82.0,15.4,,2834408,315428,,2
2025-12-05T15:56:02.679360,-25.0,-82.0,15.4,,2834408,315428,,2
2025-12-05T15:56:05.657906,-25.0,-80.0,15.4,,2834408,315428,,2
2025-12-05T15:56:09.403893,-25.0,-82.0,15.4,,2834408,315428,,2
2025-12-05T15:56:12.371857,-25.0,-82.0,15.4,,2834408,315428,,2
