timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-04T04:22:39.893427+00:00,42.39,42.390738,200,200,200,1200,0,0,12.3087,8.4483,32.9533,42.9251,28.3081,0.035502,0.14154035251757116,6.0
2025-12-04T04:23:09.895580+00:00,72.39,72.392891,200,200,200,2400,0,0,9.1766,6.567,26.7984,40.4976,33.1524,0.041635,0.1657621326381343,12.0
2025-12-04T04:23:39.898574+00:00,102.4,102.395885,200,200,200,3600,0,0,7.8178,5.73,23.9853,38.3303,35.1577,0.044231,0.17578831414953833,18.0
2025-12-04T04:24:09.900598+00:00,132.4,132.397909,200,200,200,4800,0,0,7.2664,5.3806,21.5297,33.8182,36.2543,0.045639,0.18127174500920554,24.0
2025-12-04T04:24:39.902377+00:00,162.4,162.399688,200,200,200,6000,0,0,7.4219,5.2314,22.8762,34.6691,36.9459,0.046528,0.18472941893829253,30.0
2025-12-04T04:25:09.905006+00:00,192.4,192.402317,200,200,200,7200,0,0,7.4636,5.3868,21.9404,33.3353,37.4216,0.047143,0.18710793384052646,36.0
2025-12-04T04:25:39.910134+00:00,222.41,222.407445,200,200,200,8400,0,0,7.1527,5.2429,20.5739,32.9492,37.7685,0.047584,0.18884259922144242,42.0
2025-12-04T04:26:09.894359+00:00,252.39,252.39167,200,200,200,9600,0,0,6.7412,4.8732,18.8566,32.4301,38.0361,0.047929,0.19018060302861817,48.0
