timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-05T15:00:02.530740,-31.0,-82.0,15.4,,2772008,309504,,2
2025-12-05T15:00:05.644946,-32.0,-84.0,15.4,,2772094,309546,,2
2025-12-05T15:00:08.893463,-32.0,-82.0,15.4,,2772094,309546,,2
2025-12-05T15:00:12.804367,-32.0,-80.0,15.4,,2772180,309636,,2
2025-12-05T15:00:15.970741,-31.0,-82.0,12.5,,2772352,309636,,2
2025-12-05T15:00:19.090431,-31.0,-80.0,12.5,,2772352,309636,,2
2025-12-05T15:00:22.281782,-31.0,-82.0,12.5,,2772352,309636,,2
2025-12-05T15:00:26.008799,-30.0,-82.0,12.5,,2772438,309636,,2
2025-12-05T15:00:29.085270,-29.0,-78.0,15.4,,2772734,309718,,2
2025-12-05T15:00:32.178411,-32.0,-80.0,15.4,,2772992,309718,,2
2025-12-05T15:00:35.380541,-27.0,-80.0,15.4,,2773078,309760,,2
2025-12-05T15:00:39.313716,-27.0,-80.0,15.4,,2773078,309760,,2
2025-12-05T15:00:42.254785,-27.0,-80.0,15.4,,2773078,309760,,2
2025-12-05T15:00:45.495935,-27.0,-84.0,15.4,,2773078,309760,,2
2025-12-05T15:00:48.670774,-27.0,-82.0,15.4,,2773078,309760,,2
2025-12-05T15:00:52.522093,-30.0,-82.0,15.4,,2773250,309760,,2
2025-12-05T15:00:55.673100,-30.0,-82.0,11.1,,2773336,309760,,2
2025-12-05T15:00:58.884461,-30.0,-80.0,11.1,,2773336,309760,,2
2025-12-05T15:01:01.937555,-30.0,-80.0,11.1,,2773336,309760,,2
2025-12-05T15:01:05.411977,-30.0,-82.0,11.1,,2773336,309760,,2
2025-12-05T15:01:08.597503,-30.0,-80.0,11.1,,2773336,309760,,2
2025-12-05T15:01:11.576421,-30.0,-82.0,11.1,,2773336,309760,,2
2025-12-05T15:01:14.535633,-30.0,-82.0,11.1,,2773336,309760,,2
2025-12-05T15:01:18.005135,-30.0,-80.0,11.1,,2773336,309760,,2
