timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-04T05:11:43.855457+00:00,42.35,42.353585,200,200,200,3000,0,0,10.5793,5.0118,52.1251,72.1901,70.8323,0.089058,0.3541612829232756,15.0
2025-12-04T05:12:13.858026+00:00,72.36,72.356154,200,200,200,6000,0,0,8.7185,5.2387,28.9603,64.2623,82.9231,0.104454,0.4146157353802968,30.0
2025-12-04T05:12:43.862651+00:00,102.36,102.360779,200,200,200,9000,0,0,7.1484,4.4553,20.0236,61.0451,87.9243,0.110792,0.43962150776519593,45.0
2025-12-04T05:13:13.868936+00:00,132.37,132.367064,200,200,200,12000,0,0,6.5424,4.3633,16.8429,56.535,90.657,0.114283,0.45328496520856576,60.0
2025-12-04T05:13:43.876348+00:00,162.37,162.374476,200,200,200,15000,0,0,6.4996,4.4718,15.6455,52.1223,92.3791,0.116467,0.4618952550153264,75.0
2025-12-04T05:14:13.856334+00:00,192.35,192.354462,200,200,200,18000,0,0,6.2092,4.3259,14.9464,42.5035,93.5772,0.117989,0.46788620895105615,90.0
