timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-03T23:03:57.120627,-32.0,-82.0,13.9,,343423,58694,,1
2025-12-03T23:04:00.125493,-32.0,-82.0,13.9,,343423,58694,,1
2025-12-03T23:04:03.215684,-32.0,-82.0,13.9,,343423,58694,,1
2025-12-03T23:04:06.167827,-32.0,-82.0,13.9,,343509,58694,,1
2025-12-03T23:04:09.167779,-32.0,-82.0,13.9,,343681,58694,,1
2025-12-03T23:04:12.606219,-32.0,-82.0,13.9,,343681,58694,,1
2025-12-03T23:04:15.620462,-32.0,-82.0,13.9,,343681,58694,,1
2025-12-03T23:04:18.537220,-32.0,-82.0,13.9,,343681,58694,,1
2025-12-03T23:04:21.529231,-32.0,-80.0,13.9,,343681,58694,,1
2025-12-03T23:04:25.226782,-32.0,-82.0,13.9,,343681,58694,,1
2025-12-03T23:04:28.200150,-32.0,-84.0,13.9,,343681,58694,,1
2025-12-03T23:04:31.149372,-32.0,-82.0,13.9,,343681,58694,,1
2025-12-03T23:04:34.052986,-32.0,-82.0,13.9,,343681,58694,,1
2025-12-03T23:04:37.710268,-32.0,-82.0,12.5,,343939,58694,,1
2025-12-03T23:04:40.650836,-32.0,-82.0,12.5,,343939,58694,,1
2025-12-03T23:04:43.755031,-32.0,-82.0,12.5,,343939,58694,,1
2025-12-03T23:04:46.764587,-32.0,-80.0,12.5,,344197,58694,,1
2025-12-03T23:04:51.012530,-32.0,-82.0,12.5,,344197,58694,,1
2025-12-03T23:04:53.895051,-32.0,-84.0,12.5,,344197,58694,,1
2025-12-03T23:04:56.882889,-32.0,-80.0,12.5,,344197,58694,,1
2025-12-03T23:04:59.826939,-32.0,-82.0,12.5,,344197,58694,,1
2025-12-03T23:05:03.415412,-32.0,-82.0,12.5,,344197,58694,,1
2025-12-03T23:05:06.398608,-32.0,-82.0,12.5,,344197,58694,,1
2025-12-03T23:05:09.255552,-32.0,-82.0,12.5,,344197,58694,,1
2025-12-03T23:05:12.228992,-32.0,-80.0,12.5,,344197,58694,,1
2025-12-03T23:05:15.821622,-32.0,-82.0,15.4,,344369,58694,,1
2025-12-03T23:05:18.772807,-32.0,-82.0,15.4,,344455,58694,,1
2025-12-03T23:05:21.754445,-32.0,-80.0,15.4,,344455,58694,,1
2025-12-03T23:05:24.722278,-32.0,-82.0,15.4,,344455,58694,,1
2025-12-03T23:05:28.029961,-32.0,-80.0,15.4,,344455,58694,,1
2025-12-03T23:05:30.947352,-32.0,-82.0,15.4,,344455,58694,,1
2025-12-03T23:05:33.822657,-32.0,-82.0,15.4,,344455,58694,,1
2025-12-03T23:05:36.798952,-32.0,-82.0,15.4,,344455,58694,,1
2025-12-03T23:05:39.770692,-32.0,-80.0,15.4,,344455,58694,,1
2025-12-03T23:05:43.245321,-32.0,-82.0,15.4,,344455,58694,,1
2025-12-03T23:05:46.201961,-32.0,-82.0,15.4,,344455,58694,,1
2025-12-03T23:05:49.069043,-32.0,-82.0,15.4,,344541,58694,,1
2025-12-03T23:05:52.168844,-32.0,-80.0,15.4,,344627,58694,,1
2025-12-03T23:05:55.890243,-32.0,-80.0,15.4,,344627,58694,,1
2025-12-03T23:05:58.795384,-32.0,-84.0,15.4,,344627,58694,,1
2025-12-03T23:06:01.793438,-32.0,-82.0,15.4,,344627,58694,,1
2025-12-03T23:06:04.757895,-32.0,-78.0,15.4,,344627,58694,,1
2025-12-03T23:06:08.675646,-32.0,-84.0,15.4,,344627,58694,,1
2025-12-03T23:06:11.621358,-32.0,-82.0,15.4,,344627,58694,,1
2025-12-03T23:06:14.517240,-32.0,-82.0,15.4,,344627,58694,,1
2025-12-03T23:06:17.655293,-32.0,-82.0,15.4,,344799,58694,,1
2025-12-03T23:06:21.333444,-32.0,-84.0,12.5,,344885,58694,,1
2025-12-03T23:06:24.217299,-32.0,-82.0,12.5,,344885,58694,,1
2025-12-03T23:06:27.382174,-32.0,-82.0,12.5,,344885,58694,,1
2025-12-03T23:06:30.357236,-32.0,-78.0,12.5,,344885,58694,,1
2025-12-03T23:06:33.918598,-32.0,-80.0,12.5,,344885,58694,,1
2025-12-03T23:06:36.837837,-32.0,-82.0,12.5,,344885,58694,,1
2025-12-03T23:06:39.749242,-32.0,-80.0,12.5,,344885,58694,,1
2025-12-03T23:06:42.709347,-32.0,-80.0,12.5,,344885,58694,,1
2025-12-03T23:06:45.700156,-32.0,-82.0,12.5,,344885,58694,,1
2025-12-03T23:06:48.785253,-32.0,-82.0,15.4,,345143,58694,,1
2025-12-03T23:06:51.866404,-32.0,-82.0,15.4,,345143,58694,,1
2025-12-03T23:06:54.859139,-32.0,-78.0,15.4,,345143,58694,,1
2025-12-03T23:06:58.016438,-32.0,-82.0,15.4,,345315,58694,,1
2025-12-03T23:07:01.285634,-32.0,-82.0,15.4,,345401,58694,,1
2025-12-03T23:07:04.326315,-32.0,-80.0,15.4,,345401,58694,,1
2025-12-03T23:07:07.248470,-32.0,-80.0,15.4,,345401,58694,,1
2025-12-03T23:07:10.166587,-32.0,-80.0,15.4,,345401,58694,,1
2025-12-03T23:07:13.677696,-32.0,-80.0,15.4,,345401,58694,,1
2025-12-03T23:07:16.600903,-32.0,-80.0,15.4,,345401,58694,,1
2025-12-03T23:07:19.618580,-32.0,-82.0,15.4,,345401,58694,,1
2025-12-03T23:07:22.686501,-32.0,-80.0,15.4,,345401,58694,,1
2025-12-03T23:07:26.369366,-32.0,-82.0,15.4,,345487,58694,,1
2025-12-03T23:07:29.343859,-33.0,-84.0,12.5,,345659,58694,,1
