timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops,halow_channel_active_ms,halow_channel_busy_ms,halow_channel_busy_pct
2025-12-06T15:52:19.217081,-22.0,-82.0,13.9,,4381514,466548,,2,,,
2025-12-06T15:52:22.212400,-22.0,-82.0,13.9,,4381600,466548,,2,,,
2025-12-06T15:52:25.757929,-22.0,-82.0,13.9,,4381600,466548,,2,,,
2025-12-06T15:52:28.845581,-22.0,-82.0,13.9,,4381600,466548,,2,,,
2025-12-06T15:52:31.880904,-22.0,-82.0,13.9,,4381600,466548,,2,,,
2025-12-06T15:52:34.965728,-23.0,-80.0,13.9,,4381686,466548,,2,,,
2025-12-06T15:52:38.661085,-23.0,-82.0,13.9,,4381944,466548,,2,,,
2025-12-06T15:52:41.672834,-23.0,-82.0,13.9,,4382116,466548,,2,,,
2025-12-06T15:52:44.741974,-23.0,-82.0,13.9,,4382116,466548,,2,,,
2025-12-06T15:52:47.977070,-23.0,-80.0,13.9,,4382116,466548,,2,,,
2025-12-06T15:52:51.802059,-23.0,-82.0,13.9,,4382116,466548,,2,,,
2025-12-06T15:52:54.942728,-23.0,-82.0,13.9,,4382116,466548,,2,,,
2025-12-06T15:52:58.008449,-22.0,-82.0,13.9,,4382288,466548,,2,,,
2025-12-06T15:53:01.182260,-22.0,-82.0,13.9,,4382374,466548,,2,,,
2025-12-06T15:53:04.998239,-22.0,-82.0,13.9,,4382374,466548,,2,,,
2025-12-06T15:53:07.989044,-22.0,-84.0,13.9,,4382374,466548,,2,,,
2025-12-06T15:53:11.024881,-22.0,-84.0,13.9,,4382374,466548,,2,,,
2025-12-06T15:53:14.059751,-22.0,-80.0,13.9,,4382374,466548,,2,,,
2025-12-06T15:53:17.641326,-22.0,-82.0,13.9,,4382374,466548,,2,,,
2025-12-06T15:53:20.776719,-22.0,-80.0,13.9,,4382374,466548,,2,,,
2025-12-06T15:53:23.895733,-22.0,-82.0,13.9,,4382374,466548,,2,,,
2025-12-06T15:53:26.961002,-22.0,-82.0,13.9,,4382374,466548,,2,,,
2025-12-06T15:53:31.099166,-22.0,-82.0,13.9,,4382374,466548,,2,,,
2025-12-06T15:53:34.155818,-22.0,-82.0,13.9,,4382374,466548,,2,,,
2025-12-06T15:53:37.397518,-22.0,-84.0,13.9,,4382374,466548,,2,,,
2025-12-06T15:53:40.451249,-23.0,-80.0,13.9,,4382632,466548,,2,,,
2025-12-06T15:53:44.058439,-24.0,-82.0,15.4,,4382890,466548,,2,,,
2025-12-06T15:53:47.083324,-22.0,-82.0,15.4,,4382890,466548,,2,,,
2025-12-06T15:53:50.118140,-22.0,-82.0,15.4,,4382890,466548,,2,,,
2025-12-06T15:53:53.169719,-22.0,-80.0,15.4,,4382890,466548,,2,,,
2025-12-06T15:53:56.776530,-22.0,-82.0,15.4,,4382890,466548,,2,,,
2025-12-06T15:54:00.018594,-22.0,-82.0,15.4,,4382976,466548,,2,,,
2025-12-06T15:54:03.137773,-22.0,-82.0,15.4,,4383148,466548,,2,,,
2025-12-06T15:54:06.260843,-22.0,-80.0,15.4,,4383148,466548,,2,,,
2025-12-06T15:54:09.791623,-23.0,-82.0,13.9,,4383406,466548,,2,,,
2025-12-06T15:54:12.864108,-23.0,-82.0,13.9,,4383406,466548,,2,,,
2025-12-06T15:54:15.988200,-23.0,-80.0,13.9,,4383406,466548,,2,,,
2025-12-06T15:54:19.036512,-23.0,-80.0,13.9,,4383406,466548,,2,,,
2025-12-06T15:54:22.702002,-23.0,-82.0,13.9,,4383406,466548,,2,,,
2025-12-06T15:54:25.784456,-23.0,-80.0,13.9,,4383406,466548,,2,,,
2025-12-06T15:54:28.842679,-23.0,-82.0,13.9,,4383492,466548,,2,,,
2025-12-06T15:54:31.891617,-24.0,-82.0,13.9,,4383664,466562,,2,,,
2025-12-06T15:54:35.434201,-24.0,-82.0,13.9,,4383664,466562,,2,,,
2025-12-06T15:54:38.513769,-24.0,-84.0,13.9,,4383664,466562,,2,,,
2025-12-06T15:54:41.586131,-24.0,-80.0,13.9,,4383664,466562,,2,,,
2025-12-06T15:54:44.599940,-24.0,-80.0,13.9,,4383750,466562,,2,,,
2025-12-06T15:54:48.198782,-23.0,-80.0,13.9,,4384180,466562,,2,,,
2025-12-06T15:54:51.235326,-24.0,-82.0,13.9,,4384180,466562,,2,,,
2025-12-06T15:54:54.318494,-24.0,-82.0,13.9,,4384180,466562,,2,,,
2025-12-06T15:54:57.462348,-24.0,-80.0,13.9,,4384180,466562,,2,,,
2025-12-06T15:55:00.972132,-24.0,-84.0,13.9,,4384180,466562,,2,,,
2025-12-06T15:55:04.098725,-24.0,-82.0,13.9,,4384180,466562,,2,,,
2025-12-06T15:55:07.252116,-24.0,-84.0,13.9,,4384180,466562,,2,,,
2025-12-06T15:55:10.276909,-24.0,-82.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:13.747516,-24.0,-80.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:16.754680,-24.0,-82.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:19.815960,-24.0,-80.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:22.878169,-24.0,-84.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:26.222221,-24.0,-80.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:29.238456,-24.0,-82.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:32.357622,-24.0,-82.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:35.380210,-24.0,-82.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:38.604494,-24.0,-80.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:41.685220,-24.0,-82.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:44.717926,-24.0,-84.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:47.746024,-24.0,-80.0,15.4,,4384438,466562,,2,,,
2025-12-06T15:55:50.789874,-24.0,-82.0,15.4,,4384868,466562,,2,,,
2025-12-06T15:55:54.018692,-22.0,-84.0,12.3,,4384954,466562,,2,,,
2025-12-06T15:55:57.103804,-22.0,-82.0,12.3,,4384954,466562,,2,,,
2025-12-06T15:56:00.155279,-22.0,-82.0,12.3,,4384954,466562,,2,,,
2025-12-06T15:56:03.247787,-22.0,-80.0,12.3,,4384954,466652,,2,,,
2025-12-06T15:56:06.616910,-22.0,-82.0,12.3,,4384954,466652,,2,,,
2025-12-06T15:56:09.638673,-23.0,-82.0,12.3,,4385040,466694,,2,,,
2025-12-06T15:56:12.650564,-24.0,-84.0,12.3,,4385212,466694,,2,,,
2025-12-06T15:56:15.611782,-22.0,-80.0,12.5,,4385298,466694,,2,,,
2025-12-06T15:56:19.103205,-24.0,-82.0,13.9,,4385470,466694,,2,,,
2025-12-06T15:56:22.190228,-22.0,-82.0,13.9,,4385870,466948,,2,,,
2025-12-06T15:56:25.255471,-23.0,-84.0,13.9,,4385956,466990,,2,,,
2025-12-06T15:56:28.339313,-23.0,-80.0,13.9,,4385956,466990,,2,,,
2025-12-06T15:56:31.901922,-23.0,-80.0,13.9,,4385956,466990,,2,,,
2025-12-06T15:56:34.937922,-23.0,-82.0,13.9,,4385956,466990,,2,,,
2025-12-06T15:56:37.958288,-22.0,-78.0,15.4,,4386216,467154,,2,,,
2025-12-06T15:56:41.058970,-24.0,-82.0,15.4,,4386474,467196,,2,,,
2025-12-06T15:56:44.720347,-22.0,-80.0,15.4,,4386560,467196,,2,,,
2025-12-06T15:56:47.778688,-22.0,-82.0,15.4,,4386560,467196,,2,,,
2025-12-06T15:56:50.806102,-22.0,-82.0,15.4,,4386560,467196,,2,,,
2025-12-06T15:56:53.987535,-22.0,-80.0,15.4,,4386818,467196,,2,,,
2025-12-06T15:56:57.562273,-42.0,-84.0,15.4,,4386904,467196,,2,,,
2025-12-06T15:57:00.665862,-23.0,-84.0,15.4,,4387076,467196,,2,,,
2025-12-06T15:57:03.801029,-23.0,-82.0,15.4,,4387076,467196,,2,,,
2025-12-06T15:57:07.005792,-23.0,-82.0,15.4,,4387076,467196,,2,,,
2025-12-06T15:57:10.653703,-23.0,-84.0,15.4,,4387076,467196,,2,,,
2025-12-06T15:57:13.705935,-23.0,-82.0,15.4,,4387076,467196,,2,,,
2025-12-06T15:57:16.723324,-23.0,-80.0,15.4,,4387076,467196,,2,,,
2025-12-06T15:57:19.843094,-23.0,-80.0,15.4,,4387248,467196,,2,,,
2025-12-06T15:57:23.480569,-24.0,-80.0,15.4,,4387334,467196,,2,,,
2025-12-06T15:57:26.659722,-24.0,-82.0,15.4,,4387334,467196,,2,,,
2025-12-06T15:57:29.659387,-24.0,-84.0,15.4,,4387334,467196,,2,,,
2025-12-06T15:57:32.659043,-24.0,-82.0,15.4,,4387334,467196,,2,,,
2025-12-06T15:57:36.261268,-24.0,-84.0,15.4,,4387334,467196,,2,,,
2025-12-06T15:57:39.358462,-24.0,-82.0,15.4,,4387334,467196,,2,,,
2025-12-06T15:57:42.499784,-24.0,-84.0,15.4,,4387334,467196,,2,,,
2025-12-06T15:57:45.596592,-24.0,-80.0,15.4,,4387334,467196,,2,,,
2025-12-06T15:57:49.261570,-24.0,-82.0,15.4,,4387334,467196,,2,,,
2025-12-06T15:57:52.280846,-24.0,-82.0,15.4,,4387334,467196,,2,,,
2025-12-06T15:57:55.339367,-23.0,-82.0,15.4,,4387420,467196,,2,,,
2025-12-06T15:57:58.360954,-23.0,-82.0,11.1,,4387592,467196,,2,,,
2025-12-06T15:58:02.260686,-22.0,-82.0,12.5,,4387764,467196,,2,,,
2025-12-06T15:58:05.265683,-24.0,-84.0,12.5,,4387850,467196,,2,,,
2025-12-06T15:58:08.298628,-24.0,-84.0,12.5,,4387850,467196,,2,,,
2025-12-06T15:58:11.318241,-24.0,-82.0,12.5,,4387850,467196,,2,,,
2025-12-06T15:58:15.003299,-24.0,-82.0,12.5,,4387850,467196,,2,,,
2025-12-06T15:58:18.079923,-24.0,-82.0,12.5,,4387850,467196,,2,,,
2025-12-06T15:58:21.075813,-24.0,-82.0,12.5,,4387850,467196,,2,,,
2025-12-06T15:58:24.077329,-23.0,-80.0,15.4,,4388108,467196,,2,,,
2025-12-06T15:58:27.802311,-23.0,-82.0,15.4,,4388108,467196,,2,,,
2025-12-06T15:58:30.909929,-22.0,-82.0,12.5,,4388280,467196,,2,,,
2025-12-06T15:58:33.998532,-22.0,-82.0,12.5,,4388366,467196,,2,,,
2025-12-06T15:58:37.186927,-22.0,-80.0,12.5,,4388366,467196,,2,,,
2025-12-06T15:58:40.884745,-22.0,-82.0,12.5,,4388366,467196,,2,,,
2025-12-06T15:58:43.965662,-22.0,-82.0,12.5,,4388366,467196,,2,,,
2025-12-06T15:58:47.006678,-22.0,-82.0,12.5,,4388366,467196,,2,,,
2025-12-06T15:58:49.983999,-22.0,-82.0,12.5,,4388366,467196,,2,,,
2025-12-06T15:58:53.464878,-24.0,-84.0,13.9,,4388624,467196,,2,,,
2025-12-06T15:58:56.483380,-24.0,-82.0,13.9,,4388624,467196,,2,,,
2025-12-06T15:58:59.558268,-23.0,-84.0,13.9,,4388796,467196,,2,,,
2025-12-06T15:59:02.636834,-24.0,-82.0,13.9,,4388882,467196,,2,,,
2025-12-06T15:59:06.026095,-24.0,-82.0,13.9,,4388882,467196,,2,,,
2025-12-06T15:59:09.099262,-24.0,-82.0,13.9,,4388968,467196,,2,,,
2025-12-06T15:59:12.201521,-22.0,-82.0,11.1,,4389140,467196,,2,,,
2025-12-06T15:59:15.278290,-22.0,-82.0,11.1,,4389140,467196,,2,,,
2025-12-06T15:59:18.496498,-22.0,-80.0,11.1,,4389140,467196,,2,,,
2025-12-06T15:59:21.619225,-22.0,-84.0,11.1,,4389140,467196,,2,,,
2025-12-06T15:59:24.594313,-22.0,-82.0,11.1,,4389140,467196,,2,,,
2025-12-06T15:59:27.620231,-22.0,-82.0,11.1,,4389140,467196,,2,,,
2025-12-06T15:59:30.813417,-24.0,-82.0,11.1,,4389226,467210,,2,,,
2025-12-06T15:59:33.979493,-24.0,-80.0,11.1,,4389398,467210,,2,,,
2025-12-06T15:59:37.140435,-24.0,-82.0,11.1,,4389398,467210,,2,,,
2025-12-06T15:59:40.124223,-24.0,-84.0,11.1,,4389398,467210,,2,,,
2025-12-06T15:59:43.284457,-24.0,-82.0,11.1,,4389398,467210,,2,,,
2025-12-06T15:59:46.345931,-24.0,-80.0,11.1,,4389398,467210,,2,,,
2025-12-06T15:59:49.444897,-24.0,-82.0,11.1,,4389398,467210,,2,,,
2025-12-06T15:59:52.475947,-24.0,-82.0,11.1,,4389398,467210,,2,,,
2025-12-06T15:59:55.717237,-24.0,-82.0,11.1,,4389398,467210,,2,,,
2025-12-06T15:59:59.198729,-24.0,-82.0,11.1,,4389398,467210,,2,,,
2025-12-06T16:00:02.457028,-23.0,-82.0,12.5,,4389570,467210,,2,,,
2025-12-06T16:00:05.421054,-22.0,-82.0,13.9,,4389656,467210,,2,,,
2025-12-06T16:00:08.720094,-22.0,-84.0,13.9,,4389656,467210,,2,,,
2025-12-06T16:00:11.775175,-22.0,-80.0,13.9,,4389742,467210,,2,,,
2025-12-06T16:00:14.867276,-22.0,-82.0,12.3,,4389914,467210,,2,,,
2025-12-06T16:00:17.902878,-22.0,-82.0,12.3,,4389914,467210,,2,,,
2025-12-06T16:00:21.074739,-22.0,-82.0,12.3,,4389914,467210,,2,,,
2025-12-06T16:00:24.064319,-22.0,-80.0,12.3,,4389914,467210,,2,,,
2025-12-06T16:00:27.228512,-22.0,-82.0,12.3,,4389914,467210,,2,,,
2025-12-06T16:00:30.244948,-22.0,-82.0,12.3,,4389914,467210,,2,,,
2025-12-06T16:00:33.453589,-22.0,-80.0,12.3,,4390000,467210,,2,,,
2025-12-06T16:00:36.498576,-24.0,-82.0,12.5,,4390172,467210,,2,,,
2025-12-06T16:00:39.544338,-24.0,-82.0,12.5,,4390172,467210,,2,,,
2025-12-06T16:00:42.584545,-22.0,-80.0,12.5,,4390344,467210,,2,,,
2025-12-06T16:00:45.739077,-24.0,-82.0,12.5,,4390430,467210,,2,,,
2025-12-06T16:00:48.914429,-24.0,-82.0,12.5,,4390430,467210,,2,,,
2025-12-06T16:00:51.915648,-24.0,-82.0,12.5,,4390430,467210,,2,,,
2025-12-06T16:00:54.945801,-24.0,-82.0,12.5,,4390430,467300,,2,,,
2025-12-06T16:00:58.007137,-24.0,-82.0,12.5,,4390430,467300,,2,,,
2025-12-06T16:01:01.491966,-22.0,-80.0,12.5,,4390516,467342,,2,,,
2025-12-06T16:01:04.525804,-24.0,-82.0,12.5,,4390860,467342,,2,,,
2025-12-06T16:01:07.610338,-22.0,-84.0,13.9,,4391032,467342,,2,,,
2025-12-06T16:01:10.609146,-23.0,-82.0,15.4,,4391156,467424,,2,,,
2025-12-06T16:01:14.045897,-23.0,-82.0,15.4,,4391156,467424,,2,,,
2025-12-06T16:01:17.120910,-23.0,-84.0,15.4,,4391242,467466,,2,,,
2025-12-06T16:01:20.147787,-23.0,-78.0,15.4,,4391328,467466,,2,,,
2025-12-06T16:01:23.184218,-24.0,-80.0,15.4,,4391500,467466,,2,,,
2025-12-06T16:01:26.721747,-24.0,-82.0,15.4,,4391500,467466,,2,,,
2025-12-06T16:01:29.750321,-24.0,-82.0,15.4,,4391500,467466,,2,,,
2025-12-06T16:01:32.808374,-24.0,-84.0,15.4,,4391500,467466,,2,,,
2025-12-06T16:01:35.777010,-24.0,-80.0,15.4,,4391500,467466,,2,,,
2025-12-06T16:01:39.369068,-24.0,-84.0,15.4,,4391500,467466,,2,,,
2025-12-06T16:01:42.443564,-23.0,-84.0,15.4,,4391586,467466,,2,,,
2025-12-06T16:01:45.470103,-23.0,-82.0,15.4,,4391758,467466,,2,,,
2025-12-06T16:01:48.622078,-23.0,-80.0,15.4,,4391758,467466,,2,,,
2025-12-06T16:01:52.284179,-23.0,-82.0,15.4,,4391758,467466,,2,,,
2025-12-06T16:01:55.321237,-23.0,-84.0,15.4,,4391758,467466,,2,,,
2025-12-06T16:01:58.406042,-23.0,-82.0,15.4,,4391758,467466,,2,,,
2025-12-06T16:02:01.462524,-23.0,-80.0,15.4,,4391758,467466,,2,,,
2025-12-06T16:02:05.114259,-23.0,-82.0,15.4,,4391758,467466,,2,,,
2025-12-06T16:02:08.204860,-24.0,-82.0,15.4,,4391844,467466,,2,,,
2025-12-06T16:02:11.220868,-22.0,-84.0,15.4,,4392016,467466,,2,,,
2025-12-06T16:02:14.269371,-22.0,-78.0,15.4,,4392016,467466,,2,,,
2025-12-06T16:02:17.839285,-22.0,-82.0,15.4,,4392016,467466,,2,,,
2025-12-06T16:02:20.872804,-22.0,-80.0,15.4,,4392016,467466,,2,,,
2025-12-06T16:02:23.913854,-22.0,-82.0,15.4,,4392188,467466,,2,,,
2025-12-06T16:02:26.963018,-23.0,-80.0,15.4,,4392274,467466,,2,,,
2025-12-06T16:02:30.560394,-23.0,-82.0,15.4,,4392274,467466,,2,,,
2025-12-06T16:02:33.747742,-23.0,-82.0,15.4,,4392274,467466,,2,,,
2025-12-06T16:02:36.890245,-23.0,-84.0,15.4,,4392274,467466,,2,,,
2025-12-06T16:02:39.953172,-23.0,-82.0,15.4,,4392274,467466,,2,,,
2025-12-06T16:02:43.583558,-23.0,-80.0,15.4,,4392274,467466,,2,,,
2025-12-06T16:02:46.591714,-22.0,-82.0,15.4,,4392532,467466,,2,,,
2025-12-06T16:02:49.646884,-22.0,-82.0,15.4,,4392532,467466,,2,,,
2025-12-06T16:02:52.712289,-22.0,-82.0,15.4,,4392704,467466,,2,,,
2025-12-06T16:02:56.362540,-22.0,-84.0,15.4,,4392790,467466,,2,,,
2025-12-06T16:02:59.441845,-22.0,-82.0,15.4,,4392790,467466,,2,,,
2025-12-06T16:03:02.681140,-22.0,-82.0,15.4,,4392790,467466,,2,,,
2025-12-06T16:03:05.748936,-22.0,-84.0,15.4,,4392790,467466,,2,,,
2025-12-06T16:03:09.324480,-22.0,-82.0,15.4,,4392790,467466,,2,,,
2025-12-06T16:03:12.404239,-23.0,-82.0,15.4,,4392962,467466,,2,,,
2025-12-06T16:03:15.523810,-22.0,-82.0,15.4,,4393220,467466,,2,,,
2025-12-06T16:03:18.563740,-22.0,-82.0,15.4,,4393306,467466,,2,,,
2025-12-06T16:03:22.213147,-22.0,-82.0,15.4,,4393306,467466,,2,,,
2025-12-06T16:03:25.266274,-22.0,-82.0,15.4,,4393306,467466,,2,,,
2025-12-06T16:03:28.342956,-22.0,-84.0,15.4,,4393306,467466,,2,,,
2025-12-06T16:03:31.405111,-24.0,-82.0,15.4,,4393392,467466,,2,,,
2025-12-06T16:03:34.995075,-22.0,-80.0,15.4,,4393564,467466,,2,,,
2025-12-06T16:03:38.122222,-22.0,-82.0,15.4,,4393564,467466,,2,,,
2025-12-06T16:03:41.209990,-22.0,-84.0,15.4,,4393564,467466,,2,,,
2025-12-06T16:03:44.209857,-22.0,-82.0,15.4,,4393564,467466,,2,,,
2025-12-06T16:03:47.464889,-22.0,-80.0,15.4,,4393564,467466,,2,,,
2025-12-06T16:03:50.449427,-22.0,-80.0,15.4,,4393564,467466,,2,,,
2025-12-06T16:03:53.485728,-24.0,-80.0,15.4,,4393650,467466,,2,,,
2025-12-06T16:03:56.510685,-23.0,-82.0,15.4,,4393822,467466,,2,,,
2025-12-06T16:03:59.672208,-23.0,-84.0,15.4,,4393822,467466,,2,,,
2025-12-06T16:04:02.804793,-23.0,-80.0,15.4,,4393822,467466,,2,,,
2025-12-06T16:04:05.811072,-23.0,-82.0,15.4,,4393822,467466,,2,,,
2025-12-06T16:04:08.868933,-23.0,-82.0,15.4,,4393822,467466,,2,,,
2025-12-06T16:04:11.905201,-23.0,-80.0,15.4,,4393822,467466,,2,,,
2025-12-06T16:04:15.184824,-23.0,-84.0,15.4,,4393994,467466,,2,,,
2025-12-06T16:04:18.323758,-23.0,-84.0,15.4,,4394080,467466,,2,,,
2025-12-06T16:04:21.319376,-23.0,-84.0,15.4,,4394080,467466,,2,,,
2025-12-06T16:04:24.381698,-23.0,-80.0,15.4,,4394080,467466,,2,,,
2025-12-06T16:04:27.703387,-24.0,-82.0,15.4,,4394080,467480,,2,,,
2025-12-06T16:04:30.764600,-24.0,-80.0,15.4,,4394080,467480,,2,,,
2025-12-06T16:04:33.866296,-24.0,-80.0,15.4,,4394080,467480,,2,,,
2025-12-06T16:04:37.002457,-22.0,-82.0,15.4,,4394338,467480,,2,,,
2025-12-06T16:04:40.369765,-22.0,-84.0,15.4,,4394338,467480,,2,,,
2025-12-06T16:04:43.434126,-22.0,-82.0,15.4,,4394338,467480,,2,,,
2025-12-06T16:04:46.461215,-22.0,-84.0,15.4,,4394338,467480,,2,,,
2025-12-06T16:04:49.610340,-22.0,-82.0,15.4,,4394338,467480,,2,,,
2025-12-06T16:04:52.940508,-22.0,-82.0,15.4,,4394338,467480,,2,,,
2025-12-06T16:04:56.008096,-22.0,-84.0,15.4,,4394424,467480,,2,,,
2025-12-06T16:04:59.082167,-23.0,-84.0,15.4,,4394596,467480,,2,,,
2025-12-06T16:05:03.079195,-23.0,-82.0,15.4,,4394596,467480,,2,,,
2025-12-06T16:05:06.111976,-24.0,-82.0,15.4,,4394854,467480,,2,,,
2025-12-06T16:05:09.146361,-24.0,-80.0,15.4,,4394854,467480,,2,,,
2025-12-06T16:05:12.119328,-24.0,-82.0,15.4,,4394854,467480,,2,,,
2025-12-06T16:05:15.204127,-24.0,-80.0,15.4,,4394854,467570,,2,,,
2025-12-06T16:05:18.344271,-42.0,-84.0,15.4,,4395112,467612,,2,,,
2025-12-06T16:05:21.351056,-22.0,-82.0,15.4,,4395198,467612,,2,,,
2025-12-06T16:05:24.380503,-22.0,-82.0,15.4,,4395198,467612,,2,,,
2025-12-06T16:05:27.414355,-24.0,-80.0,15.4,,4395456,467612,,2,,,
2025-12-06T16:05:30.804719,-24.0,-82.0,15.4,,4395580,467694,,2,,,
2025-12-06T16:05:33.890015,-22.0,-82.0,15.4,,4395580,467784,,2,,,
2025-12-06T16:05:37.011464,-22.0,-82.0,15.4,,4395666,467826,,2,,,
2025-12-06T16:05:40.010193,-22.0,-80.0,15.4,,4395666,467826,,2,,,
2025-12-06T16:05:43.460399,-24.0,-80.0,15.4,,4395838,467826,,2,,,
2025-12-06T16:05:46.458477,-22.0,-84.0,15.4,,4395924,467826,,2,,,
2025-12-06T16:05:49.481544,-22.0,-80.0,15.4,,4396184,467990,,2,,,
2025-12-06T16:05:52.523000,-22.0,-82.0,15.4,,4396184,467990,,2,,,
2025-12-06T16:05:56.154559,-22.0,-82.0,15.4,,4396184,467990,,2,,,
2025-12-06T16:05:59.215296,-22.0,-84.0,15.4,,4396184,467990,,2,,,
2025-12-06T16:06:02.271494,-22.0,-82.0,15.4,,4396184,467990,,2,,,
2025-12-06T16:06:05.338476,-24.0,-84.0,15.4,,4396356,467990,,2,,,
2025-12-06T16:06:08.963014,-24.0,-82.0,15.4,,4396442,467990,,2,,,
2025-12-06T16:06:12.038786,-24.0,-82.0,15.4,,4396442,467990,,2,,,
2025-12-06T16:06:15.088840,-24.0,-82.0,15.4,,4396442,467990,,2,,,
2025-12-06T16:06:18.221599,-24.0,-82.0,15.4,,4396442,467990,,2,,,
2025-12-06T16:06:21.869434,-23.0,-84.0,15.4,,4396614,467990,,2,,,
2025-12-06T16:06:24.923084,-23.0,-82.0,15.4,,4396700,467990,,2,,,
2025-12-06T16:06:27.985830,-23.0,-82.0,15.4,,4396700,467990,,2,,,
2025-12-06T16:06:30.998968,-23.0,-82.0,15.4,,4396700,467990,,2,,,
2025-12-06T16:06:34.694017,-23.0,-80.0,15.4,,4396700,467990,,2,,,
2025-12-06T16:06:37.751222,-23.0,-82.0,15.4,,4396700,467990,,2,,,
2025-12-06T16:06:40.749647,-23.0,-82.0,15.4,,4396700,467990,,2,,,
2025-12-06T16:06:43.832913,-23.0,-80.0,15.4,,4396700,467990,,2,,,
2025-12-06T16:06:47.399805,-23.0,-82.0,15.4,,4396872,467990,,2,,,
2025-12-06T16:06:50.411423,-23.0,-80.0,15.4,,4396958,467990,,2,,,
2025-12-06T16:06:53.427188,-23.0,-80.0,15.4,,4396958,467990,,2,,,
2025-12-06T16:06:56.482281,-23.0,-80.0,15.4,,4396958,467990,,2,,,
2025-12-06T16:07:00.169083,-23.0,-82.0,15.4,,4396958,467990,,2,,,
2025-12-06T16:07:03.203571,-23.0,-82.0,15.4,,4396958,467990,,2,,,
2025-12-06T16:07:06.387638,-23.0,-80.0,15.4,,4396958,467990,,2,,,
2025-12-06T16:07:09.352114,-23.0,-84.0,15.4,,4397216,467990,,2,,,
2025-12-06T16:07:13.043739,-23.0,-82.0,15.4,,4397216,467990,,2,,,
2025-12-06T16:07:16.104107,-22.0,-84.0,15.4,,4397388,467990,,2,,,
2025-12-06T16:07:19.190609,-22.0,-84.0,15.4,,4397474,467990,,2,,,
2025-12-06T16:07:22.299893,-22.0,-82.0,15.4,,4397474,467990,,2,,,
2025-12-06T16:07:25.901577,-22.0,-82.0,15.4,,4397732,467990,,2,,,
2025-12-06T16:07:29.064718,-22.0,-80.0,15.4,,4397732,467990,,2,,,
2025-12-06T16:07:32.068342,-22.0,-84.0,15.4,,4397732,467990,,2,,,
2025-12-06T16:07:35.066392,-22.0,-82.0,15.4,,4397732,467990,,2,,,
2025-12-06T16:07:38.601566,-22.0,-82.0,15.4,,4397990,467990,,2,,,
2025-12-06T16:07:41.639266,-23.0,-82.0,15.4,,4397990,467990,,2,,,
2025-12-06T16:07:44.692864,-23.0,-82.0,15.4,,4397990,467990,,2,,,
2025-12-06T16:07:47.665100,-23.0,-82.0,15.4,,4397990,467990,,2,,,
2025-12-06T16:07:50.921189,-23.0,-82.0,15.4,,4397990,467990,,2,,,
2025-12-06T16:07:53.899825,-23.0,-82.0,15.4,,4398076,467990,,2,,,
2025-12-06T16:07:56.932252,-24.0,-82.0,15.4,,4398248,467990,,2,,,
2025-12-06T16:07:59.992384,-24.0,-82.0,15.4,,4398248,467990,,2,,,
2025-12-06T16:08:03.147805,-24.0,-80.0,15.4,,4398248,467990,,2,,,
2025-12-06T16:08:06.412910,-24.0,-82.0,15.4,,4398248,467990,,2,,,
2025-12-06T16:08:09.388529,-24.0,-82.0,15.4,,4398248,467990,,2,,,
2025-12-06T16:08:12.437198,-24.0,-82.0,15.4,,4398248,467990,,2,,,
2025-12-06T16:08:15.471875,-24.0,-80.0,15.4,,4398334,467990,,2,,,
2025-12-06T16:08:18.937671,-24.0,-80.0,15.4,,4398506,467990,,2,,,
2025-12-06T16:08:22.009194,-24.0,-84.0,15.4,,4398506,467990,,2,,,
2025-12-06T16:08:24.965095,-24.0,-82.0,15.4,,4398506,467990,,2,,,
2025-12-06T16:08:28.043037,-23.0,-84.0,15.4,,4398764,467990,,2,,,
2025-12-06T16:08:31.585532,-24.0,-84.0,15.4,,4398764,467990,,2,,,
2025-12-06T16:08:34.645236,-24.0,-82.0,15.4,,4398764,467990,,2,,,
2025-12-06T16:08:37.672214,-24.0,-82.0,15.4,,4398764,467990,,2,,,
2025-12-06T16:08:40.766592,-24.0,-82.0,15.4,,4398764,467990,,2,,,
2025-12-06T16:08:44.363859,-24.0,-84.0,15.4,,4398764,467990,,2,,,
2025-12-06T16:08:47.419507,-24.0,-82.0,15.4,,4398764,467990,,2,,,
2025-12-06T16:08:50.466747,-24.0,-82.0,15.4,,4398764,467990,,2,,,
2025-12-06T16:08:53.579833,-24.0,-82.0,15.4,,4398764,467990,,2,,,
2025-12-06T16:08:57.205365,-22.0,-84.0,15.4,,4398850,467990,,2,,,
