timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-04T00:10:59.908275,-33.0,-80.0,15.4,,393275,65700,,1
2025-12-04T00:11:02.858093,-33.0,-84.0,15.4,,393275,65700,,1
2025-12-04T00:11:06.243395,-33.0,-80.0,15.4,,393275,65700,,1
2025-12-04T00:11:09.113868,-33.0,-84.0,15.4,,393275,65700,,1
2025-12-04T00:11:12.085654,-33.0,-80.0,15.4,,393275,65700,,1
2025-12-04T00:11:14.968806,-33.0,-80.0,15.4,,393275,65700,,1
2025-12-04T00:11:17.955487,-33.0,-78.0,15.4,,393275,65700,,1
2025-12-04T00:11:21.293705,-33.0,-82.0,15.4,,393275,65700,,1
2025-12-04T00:11:24.470827,-33.0,-82.0,15.4,,393275,65700,,1
2025-12-04T00:11:27.427763,-33.0,-84.0,15.4,,393447,65700,,1
2025-12-04T00:11:30.409775,-33.0,-80.0,15.4,,393533,65700,,1
2025-12-04T00:11:33.885798,-33.0,-80.0,15.4,,393533,65700,,1
2025-12-04T00:11:36.862219,-33.0,-82.0,15.4,,393533,65700,,1
2025-12-04T00:11:39.835527,-33.0,-82.0,15.4,,393533,65700,,1
2025-12-04T00:11:42.762942,-33.0,-82.0,15.4,,393533,65700,,1
2025-12-04T00:11:46.277265,-33.0,-80.0,15.4,,393533,65700,,1
2025-12-04T00:11:49.138874,-33.0,-78.0,15.4,,393533,65700,,1
2025-12-04T00:11:52.010082,-33.0,-82.0,15.4,,393533,65700,,1
2025-12-04T00:11:54.895125,-33.0,-80.0,15.4,,393619,65700,,1
2025-12-04T00:11:58.444546,-33.0,-82.0,15.4,,393791,65700,,1
2025-12-04T00:12:01.346295,-33.0,-80.0,15.4,,393791,65700,,1
2025-12-04T00:12:04.335302,-33.0,-82.0,15.4,,393791,65700,,1
2025-12-04T00:12:07.275151,-33.0,-82.0,15.4,,393791,65700,,1
2025-12-04T00:12:10.782648,-33.0,-80.0,15.4,,393791,65700,,1
2025-12-04T00:12:13.933935,-33.0,-80.0,15.4,,393791,65700,,1
2025-12-04T00:12:16.768666,-33.0,-82.0,15.4,,393791,65700,,1
2025-12-04T00:12:19.863388,-33.0,-82.0,15.4,,393791,65700,,1
2025-12-04T00:12:22.865724,-33.0,-80.0,15.4,,393791,65700,,1
2025-12-04T00:12:26.038388,-32.0,-82.0,15.4,,393963,65700,,1
2025-12-04T00:12:28.956574,-32.0,-80.0,15.4,,394049,65700,,1
2025-12-04T00:12:31.952660,-32.0,-80.0,15.4,,394049,65700,,1
2025-12-04T00:12:34.925726,-32.0,-80.0,15.4,,394221,65700,,1
2025-12-04T00:12:38.445536,-34.0,-82.0,13.9,,394307,65700,,1
2025-12-04T00:12:41.369565,-34.0,-84.0,13.9,,394307,65700,,1
2025-12-04T00:12:44.342911,-34.0,-84.0,13.9,,394307,65700,,1
2025-12-04T00:12:47.204559,-34.0,-80.0,13.9,,394307,65700,,1
2025-12-04T00:12:50.792093,-34.0,-82.0,13.9,,394307,65700,,1
2025-12-04T00:12:53.776019,-34.0,-82.0,13.9,,394307,65700,,1
2025-12-04T00:12:56.755491,-34.0,-82.0,13.9,,394307,65700,,1
2025-12-04T00:12:59.700786,-34.0,-82.0,13.9,,394307,65700,,1
2025-12-04T00:13:03.184356,-34.0,-80.0,13.9,,394307,65700,,1
2025-12-04T00:13:06.047122,-32.0,-82.0,13.9,,394565,65700,,1
2025-12-04T00:13:08.994069,-33.0,-82.0,15.4,,394565,65700,,1
2025-12-04T00:13:11.883853,-33.0,-84.0,15.4,,394565,65700,,1
2025-12-04T00:13:15.259348,-33.0,-82.0,15.4,,394565,65700,,1
2025-12-04T00:13:18.241571,-33.0,-82.0,15.4,,394565,65700,,1
2025-12-04T00:13:21.192682,-32.0,-82.0,15.4,,394565,65790,,1
2025-12-04T00:13:24.120617,-32.0,-82.0,15.4,,394565,65790,,1
2025-12-04T00:13:27.085948,-32.0,-78.0,15.4,,394651,65846,,1
2025-12-04T00:13:30.307817,-32.0,-84.0,15.4,,394651,65846,,1
2025-12-04T00:13:33.150985,-32.0,-82.0,15.4,,394651,65846,,1
2025-12-04T00:13:36.163495,-32.0,-82.0,15.4,,394651,65846,,1
2025-12-04T00:13:39.082856,-32.0,-80.0,15.4,,395169,66010,,1
2025-12-04T00:13:42.702155,-32.0,-80.0,15.4,,395255,66052,,1
2025-12-04T00:13:45.682399,-32.0,-82.0,15.4,,395255,66052,,1
2025-12-04T00:13:48.666298,-32.0,-82.0,15.4,,395255,66052,,1
2025-12-04T00:13:51.526673,-32.0,-80.0,15.4,,395255,66052,,1
2025-12-04T00:13:55.108558,-32.0,-84.0,15.4,,395255,66052,,1
2025-12-04T00:13:58.373482,-32.0,-82.0,15.4,,395255,66052,,1
2025-12-04T00:14:01.319307,-32.0,-80.0,15.4,,395255,66052,,1
2025-12-04T00:14:04.172251,-32.0,-80.0,15.4,,395255,66052,,1
2025-12-04T00:14:08.089543,-32.0,-82.0,11.1,,395427,66052,,1
2025-12-04T00:14:11.183935,-34.0,-82.0,11.1,,395513,66052,,1
2025-12-04T00:14:14.250781,-34.0,-82.0,11.1,,395513,66052,,1
