timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-05T19:44:26.503363+00:00,30.03,30.033095,200,200,200,1200,0,0,19.3654,15.2886,38.9416,43.2253,39.9559,0.050061,0.1997796097937958,6.0
2025-12-05T19:44:56.505380+00:00,60.04,60.035112,200,200,200,2400,0,0,18.7648,14.1134,39.172,48.4444,39.9766,0.050178,0.19988302845175002,12.0
2025-12-05T19:45:26.507636+00:00,90.04,90.037368,200,200,200,3600,0,0,17.7168,13.4365,38.5035,46.9328,39.9834,0.050271,0.1999169944638986,18.0
2025-12-05T19:45:56.510684+00:00,120.04,120.040416,200,200,200,4800,0,0,22.0678,15.931,45.8989,122.2066,39.9865,0.050329,0.19993266267920964,24.0
2025-12-05T19:46:26.513802+00:00,150.04,150.043534,200,200,200,6000,0,0,21.3971,15.4173,46.1384,105.7821,39.9884,0.050353,0.19994197150808243,30.0
2025-12-05T19:46:56.503246+00:00,180.03,180.032978,200,200,200,7200,0,0,20.8727,14.9607,43.3091,101.2022,39.9927,0.050381,0.1999633644898103,36.0
