timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-06T04:15:56.222992+00:00,4788.42,4788.42334,400,400,400,381465,0,0,17.1858,12.1751,40.2075,60.2294,79.664,0.101069,0.19916002247203146,953.6625
2025-12-06T04:16:26.427908+00:00,4818.63,4818.628256,400,400,400,383865,0,0,17.1936,12.1958,40.2307,60.2672,79.6627,0.101068,0.1991567825978398,959.6625
2025-12-06T04:16:56.657724+00:00,4848.86,4848.858072,400,400,400,386265,0,0,17.2074,12.2254,40.2576,60.1557,79.661,0.101066,0.1991525603886556,965.6625
2025-12-06T04:17:26.865942+00:00,4879.07,4879.06629,400,400,400,388665,0,0,17.2392,12.2498,40.2931,60.3509,79.6597,0.101065,0.19914927206287253,971.6625
2025-12-06T04:17:57.072656+00:00,4909.27,4909.273004,400,400,400,391065,0,0,17.347,12.337,40.4408,61.1628,79.6584,0.101064,0.19914608521534977,977.6625
2025-12-06T04:18:27.268966+00:00,4939.47,4939.469314,400,400,400,393465,0,0,17.3893,12.4016,40.5,61.1217,79.6573,0.101063,0.19914335679988798,983.6625
2025-12-06T04:18:57.498287+00:00,4969.7,4969.698635,400,400,400,395865,0,0,17.4276,12.4647,40.5085,61.2958,79.6557,0.101061,0.19913933875791245,989.6625
2025-12-06T04:19:27.700311+00:00,4999.9,4999.900659,400,400,400,398265,0,0,17.4517,12.4984,40.5201,61.194,79.6546,0.10106,0.1991364564829447,995.6625
2025-12-06T04:19:57.955068+00:00,5030.16,5030.155416,400,400,400,400665,0,0,17.5159,12.5705,40.5679,61.1534,79.6526,0.10106,0.19913152122773298,1001.6625
2025-12-06T04:20:28.193937+00:00,5060.39,5060.394285,400,400,400,403065,0,0,17.5729,12.6479,40.6167,61.2111,79.6509,0.101061,0.19912727017871099,1007.6625
2025-12-06T04:20:58.440547+00:00,5090.64,5090.640895,400,400,400,405465,0,0,17.6303,12.741,40.693,61.2012,79.6491,0.101063,0.19912276683975372,1013.6625
2025-12-06T04:21:28.636343+00:00,5120.84,5120.836691,400,400,400,407865,0,0,17.702,12.8284,40.8206,61.6144,79.6481,0.101066,0.1991202925475211,1019.6625
2025-12-06T04:21:58.832172+00:00,5151.03,5151.03252,400,400,400,410265,0,0,17.7554,12.9129,40.884,61.5022,79.6471,0.101069,0.19911784598867183,1025.6625
2025-12-06T04:22:29.071689+00:00,5181.27,5181.272037,400,400,400,412665,0,0,17.8009,12.957,40.9506,61.8554,79.6455,0.101072,0.19911374902394458,1031.6625
2025-12-06T04:22:59.359326+00:00,5211.56,5211.559674,400,400,400,415065,0,0,17.8829,13.0389,41.11,62.4422,79.6431,0.101073,0.19910786116041315,1037.6625
2025-12-06T04:23:29.763144+00:00,5241.96,5241.963492,400,400,400,417465,0,0,18.0435,13.138,41.3805,63.9602,79.6391,0.101072,0.19909762851129756,1043.6625
2025-12-06T04:23:59.992894+00:00,5272.19,5272.193242,400,400,400,419865,0,0,18.1908,13.2316,41.7259,66.0327,79.6376,0.101073,0.19909408699932474,1049.6625
2025-12-06T04:24:30.218967+00:00,5302.42,5302.419315,400,400,400,422265,0,0,18.2408,13.281,41.8618,66.1674,79.6363,0.101075,0.19909072392929,1055.6625
2025-12-06T04:25:00.442807+00:00,5332.64,5332.643155,400,400,400,424665,0,0,18.2671,13.2952,41.9552,66.6595,79.635,0.101078,0.19908748235001675,1061.6625
2025-12-06T04:25:30.630986+00:00,5362.83,5362.831334,400,400,400,427065,0,0,18.2693,13.3067,41.9324,66.4923,79.6342,0.10108,0.19908560115084906,1067.6625
2025-12-06T04:26:00.823307+00:00,5393.02,5393.023655,400,400,400,429465,0,0,18.3142,13.375,42.0066,66.4054,79.6334,0.101083,0.19908358811009147,1073.6625
2025-12-06T04:26:31.051485+00:00,5423.25,5423.251833,400,400,400,431865,0,0,18.3357,13.4157,42.0136,66.2934,79.6321,0.101085,0.19908028121252838,1079.6625
2025-12-06T04:27:01.344287+00:00,5453.54,5453.544635,400,400,400,434265,0,0,18.4455,13.498,42.343,67.4302,79.6299,0.101086,0.19907465193048704,1085.6625
2025-12-06T04:27:31.534949+00:00,5483.74,5483.735297,400,400,400,436665,0,0,18.4677,13.5548,42.348,67.3192,79.6291,0.101088,0.1990727926997531,1091.6625
2025-12-06T04:28:01.767296+00:00,5513.97,5513.967644,400,400,400,439065,0,0,18.5137,13.61,42.386,67.7425,79.6278,0.10109,0.19906944887397313,1097.6625
2025-12-06T04:28:32.006219+00:00,5544.21,5544.206567,400,400,400,441465,0,0,18.5397,13.6692,42.3829,67.6066,79.6264,0.101092,0.19906590540279917,1103.6625
2025-12-06T04:29:02.174299+00:00,5574.37,5574.374647,400,400,400,443865,0,0,18.613,13.7438,42.5311,67.8343,79.626,0.101094,0.1990649301975415,1109.6625
2025-12-06T04:29:32.394395+00:00,5604.59,5604.594743,400,400,400,446265,0,0,18.6436,13.7773,42.6079,67.9584,79.6248,0.101096,0.19906211798693113,1115.6625
2025-12-06T04:30:02.601902+00:00,5634.8,5634.80225,400,400,400,448665,0,0,18.6383,13.7742,42.5582,67.8523,79.6239,0.101099,0.19905978066932165,1121.6625
2025-12-06T04:30:32.907046+00:00,5665.11,5665.107394,400,400,400,451065,0,0,18.7427,13.868,42.773,68.3694,79.6216,0.101099,0.19905403756234602,1127.6625
2025-12-06T04:31:03.128715+00:00,5695.33,5695.329063,400,400,400,453465,0,0,18.7888,13.9304,42.8254,68.2884,79.6205,0.101101,0.19905127297470784,1133.6625
2025-12-06T04:31:33.380094+00:00,5725.58,5725.580442,400,400,400,455865,0,0,18.912,14.0176,43.2159,70.0787,79.619,0.101103,0.19904750471061497,1139.6625
2025-12-06T04:32:03.687097+00:00,5755.89,5755.887445,400,400,400,458265,0,0,18.9674,14.0851,43.3027,70.5211,79.6167,0.101103,0.1990418525287893,1145.6625
2025-12-06T04:32:33.928553+00:00,5786.13,5786.128901,400,400,400,460665,0,0,18.9919,14.126,43.3224,70.4406,79.6154,0.101104,0.19903851429942418,1151.6625
2025-12-06T04:33:04.149162+00:00,5816.35,5816.34951,400,400,400,463065,0,0,19.0509,14.2104,43.3852,70.3108,79.6144,0.101106,0.19903592416680613,1157.6625
2025-12-06T04:33:34.462503+00:00,5846.66,5846.662851,400,400,400,465465,0,0,19.0912,14.2743,43.3989,70.3862,79.6121,0.101106,0.19903020400791022,1163.6625
2025-12-06T04:34:04.789469+00:00,5876.99,5876.989817,400,400,400,467865,0,0,19.2461,14.3767,43.9894,72.2186,79.6096,0.101106,0.19902408144669412,1169.6625
2025-12-06T04:34:35.009303+00:00,5907.21,5907.209651,400,400,400,470265,0,0,19.2933,14.4387,44.062,72.1308,79.6087,0.101108,0.19902163110140816,1175.6625
2025-12-06T04:35:05.256129+00:00,5937.46,5937.456477,400,400,400,472665,0,0,19.3258,14.5145,44.0379,72.0229,79.6073,0.101109,0.19901830094711784,1181.6625
2025-12-06T04:35:35.538834+00:00,5967.74,5967.739182,400,400,400,475065,0,0,19.3731,14.5856,44.0802,72.1213,79.6055,0.10111,0.19901380804011148,1187.6625
2025-12-06T04:36:05.871873+00:00,5998.07,5998.072221,400,400,400,477465,0,0,19.4754,14.6667,44.4466,73.6348,79.6031,0.10111,0.1990076904744225,1193.6625
2025-12-06T04:36:36.201655+00:00,6028.4,6028.402003,400,400,400,479865,0,0,19.5633,14.7546,44.6768,74.4487,79.6007,0.10111,0.19900174198784268,1199.6625
2025-12-06T04:37:06.473617+00:00,6058.67,6058.673965,400,400,400,482265,0,0,19.6324,14.8198,44.8718,75.2173,79.5991,0.101111,0.19899775214261756,1205.6625
2025-12-06T04:37:36.771776+00:00,6088.97,6088.972124,400,400,400,484665,0,0,19.7134,14.9098,45.1329,75.2762,79.5972,0.101112,0.1989929458248247,1211.6625
2025-12-06T04:38:07.085859+00:00,6119.29,6119.286207,400,400,400,487065,0,0,19.7669,14.9817,45.3387,75.1994,79.5951,0.101111,0.19898766928193135,1217.6625
2025-12-06T04:38:37.398568+00:00,6149.6,6149.598916,400,400,400,489465,0,0,19.8309,15.0767,45.4822,75.0896,79.593,0.101111,0.19898248921832612,1223.6625
2025-12-06T04:39:07.748359+00:00,6179.95,6179.948707,400,400,400,491865,0,0,19.9319,15.1618,45.972,76.1494,79.5905,0.101111,0.1989761660330881,1229.6625
2025-12-06T04:39:37.939840+00:00,6210.14,6210.140188,400,400,400,494265,0,0,19.9991,15.224,46.1722,76.8619,79.59,0.101113,0.19897497682704487,1235.6625
2025-12-06T04:40:08.112186+00:00,6240.31,6240.312534,400,400,400,496665,0,0,20.0138,15.2513,46.1829,76.7473,79.5898,0.101116,0.1989744092519197,1241.6625
2025-12-06T04:40:38.298980+00:00,6270.5,6270.499328,400,400,400,499065,0,0,20.0446,15.3222,46.1673,76.6697,79.5894,0.101118,0.19897338867875244,1247.6625
2025-12-06T04:41:08.493917+00:00,6300.69,6300.694265,400,400,400,501465,0,0,20.066,15.3553,46.2415,76.7069,79.5888,0.10112,0.19897212073342843,1253.6625
2025-12-06T04:41:38.666413+00:00,6330.87,6330.866761,400,400,400,503865,0,0,20.0667,15.3607,46.2598,76.6183,79.5886,0.101122,0.19897157017422815,1259.6625
2025-12-06T04:42:08.872675+00:00,6361.07,6361.073023,400,400,400,506265,0,0,20.0923,15.4036,46.2968,76.5242,79.588,0.101124,0.19896996865523955,1265.6625
2025-12-06T04:42:39.088847+00:00,6391.29,6391.289195,400,400,400,508665,0,0,20.1135,15.44,46.3684,76.4565,79.5872,0.101126,0.19896807376434167,1271.6625
2025-12-06T04:43:09.350690+00:00,6421.55,6421.551038,400,400,400,511065,0,0,20.1602,15.4977,46.4577,76.7806,79.5859,0.101127,0.19896478162975556,1277.6625
2025-12-06T04:43:39.634845+00:00,6451.84,6451.835193,400,400,400,513465,0,0,20.1967,15.5435,46.56,76.8534,79.5843,0.101127,0.19896083232143405,1283.6625
2025-12-06T04:44:09.877010+00:00,6482.08,6482.077358,400,400,400,515865,0,0,20.2565,15.6068,46.7746,77.1129,79.5833,0.101128,0.1989582087304673,1289.6625
2025-12-06T04:44:40.102614+00:00,6512.3,6512.302962,400,400,400,518265,0,0,20.2559,15.6223,46.752,76.9965,79.5824,0.10113,0.1989561154572096,1295.6625
2025-12-06T04:45:10.410007+00:00,6542.61,6542.610355,400,400,400,520665,0,0,20.3192,15.6591,46.9702,78.1378,79.5806,0.10113,0.19895155440599369,1301.6625
2025-12-06T04:45:40.655973+00:00,6572.86,6572.856321,400,400,400,523065,0,0,20.3476,15.7109,47.0185,77.9824,79.5796,0.101131,0.19894889468708957,1307.6625
2025-12-06T04:46:10.937600+00:00,6603.14,6603.137948,400,400,400,525465,0,0,20.4361,15.8108,47.3927,78.12,79.5781,0.101132,0.19894518490226157,1313.6625
2025-12-06T04:46:41.151286+00:00,6633.35,6633.351634,400,400,400,527865,0,0,20.4506,15.8558,47.347,77.9705,79.5774,0.101133,0.19894354661313587,1319.6625
2025-12-06T04:47:11.413777+00:00,6663.61,6663.614125,400,400,400,530265,0,0,20.5048,15.9405,47.5027,77.8612,79.5762,0.101134,0.1989404661092977,1325.6625
2025-12-06T04:47:41.641711+00:00,6693.84,6693.842059,400,400,400,532665,0,0,20.5708,16.0041,47.801,78.3229,79.5754,0.101135,0.19893844047448866,1331.6625
2025-12-06T04:48:11.892436+00:00,6724.09,6724.092784,400,400,400,535065,0,0,20.5973,16.0592,47.8195,78.5281,79.5743,0.101136,0.19893575876629366,1337.6625
2025-12-06T04:48:42.170065+00:00,6754.37,6754.370413,400,400,400,537465,0,0,20.6002,16.0734,47.7899,78.4167,79.5729,0.101136,0.19893230868918294,1343.6625
2025-12-06T04:49:12.447003+00:00,6784.65,6784.647351,400,400,400,539865,0,0,20.613,16.1148,47.7759,78.2937,79.5716,0.101137,0.19892890966559537,1349.6625
2025-12-06T04:49:42.726714+00:00,6814.93,6814.927062,400,400,400,542265,0,0,20.7395,16.2237,48.3399,79.4468,79.5702,0.101138,0.1989254599009823,1355.6625
2025-12-06T04:50:12.946024+00:00,6845.15,6845.146372,400,400,400,544665,0,0,20.7681,16.2759,48.353,79.3493,79.5695,0.101139,0.19892379592785134,1361.6625
2025-12-06T04:50:43.170691+00:00,6875.37,6875.371039,400,400,400,547065,0,0,20.7664,16.2863,48.3018,79.2662,79.5688,0.101141,0.19892199159027818,1367.6625
2025-12-06T04:51:13.439965+00:00,6905.64,6905.640313,400,400,400,549465,0,0,20.8037,16.3714,48.2822,79.185,79.5676,0.101142,0.19891891812176404,1373.6625
2025-12-06T04:51:43.672369+00:00,6935.87,6935.872717,400,400,400,551865,0,0,20.8124,16.3969,48.2623,79.0957,79.5668,0.101143,0.19891692888458176,1379.6625
2025-12-06T04:52:14.085486+00:00,6966.29,6966.285834,400,400,400,554267,0,0,20.8877,16.4433,48.4045,80.1091,79.5642,0.101143,0.1989105145868466,1385.6675
2025-12-06T04:52:44.402997+00:00,6996.6,6996.603345,400,400,400,556667,0,0,20.9731,16.522,48.7007,80.4119,79.5625,0.101143,0.19890615937153716,1391.6675
2025-12-06T04:53:14.655111+00:00,7026.86,7026.855459,400,400,400,559067,0,0,21.0239,16.5991,48.8551,80.4229,79.5615,0.101144,0.1989036928616294,1397.6675
2025-12-06T04:53:44.907532+00:00,7057.11,7057.10788,400,400,400,561467,0,0,21.0519,16.6512,48.8925,80.3315,79.5605,0.101144,0.19890123884573524,1403.6675
2025-12-06T04:54:15.155098+00:00,7087.36,7087.355446,400,400,400,563867,0,0,21.1248,16.7326,49.1846,80.3891,79.5596,0.101145,0.19889894203000583,1409.6675
2025-12-06T04:54:45.410619+00:00,7117.61,7117.610967,400,400,400,566267,0,0,21.1179,16.7346,49.17,80.3091,79.5586,0.101146,0.19889644243884397,1415.6675
2025-12-06T04:55:15.722402+00:00,7147.92,7147.92275,400,400,400,568667,0,0,21.1627,16.7912,49.3765,80.2117,79.557,0.101146,0.19889239849437376,1421.6675
2025-12-06T04:55:45.994194+00:00,7178.19,7178.194542,400,400,400,571067,0,0,21.2485,16.8687,49.6858,81.1222,79.5558,0.101147,0.1988894967455453,1427.6675
2025-12-06T04:56:07.827295+00:00,7200.03,7200.027643,400,400,400,573065,0,0,21.2879,16.926,49.7716,81.2074,79.5921,0.101195,0.19898013883222532,1432.6625
