timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-06T21:01:31.212071+00:00,1552.38,1552.377335,400,400,400,306781,0,0,20.2166,16.3836,42.4164,59.9542,197.6201,0.250677,0.4940503076850192,766.9525
2025-12-06T21:02:07.211760+00:00,1588.38,1588.377024,400,400,400,313916,0,0,20.2217,16.3857,42.4577,60.0455,197.6332,0.2507,0.49408294639245554,784.79
2025-12-06T21:02:37.421319+00:00,1618.59,1618.586583,400,400,400,319916,0,0,20.1873,16.334,42.4166,59.903,197.6515,0.250728,0.49412864804403234,799.79
2025-12-06T21:03:07.553376+00:00,1648.72,1648.71864,400,400,400,325916,0,0,20.2899,16.4241,42.6001,60.6371,197.6784,0.250767,0.4941959047663827,814.79
2025-12-06T21:03:43.212453+00:00,1684.38,1684.377717,400,400,400,332875,0,0,20.3739,16.5232,42.7535,61.163,197.6249,0.250704,0.4940622828246546,832.1875
2025-12-06T21:04:19.214288+00:00,1720.38,1720.379552,400,400,400,339999,0,0,20.3436,16.4814,42.7051,60.9342,197.6302,0.250716,0.4940755654831219,849.9975
2025-12-06T21:04:49.377358+00:00,1750.54,1750.542622,400,400,400,345964,0,0,20.3529,16.5188,42.6804,60.7094,197.6324,0.250722,0.4940810861330745,864.91
2025-12-06T21:05:19.524811+00:00,1780.69,1780.690075,400,400,400,351958,0,0,20.4842,16.5739,42.9643,62.4055,197.6526,0.25075,0.4941314675435589,879.895
2025-12-06T21:05:55.210435+00:00,1816.38,1816.375699,400,400,400,358885,0,0,20.4936,16.6343,42.9264,62.0472,197.583,0.250666,0.49395755541871517,897.2125
2025-12-06T21:06:25.477699+00:00,1846.64,1846.642963,400,400,400,364885,0,0,20.4902,16.6381,42.9629,61.9818,197.5937,0.250685,0.4939842288289704,912.2125
2025-12-06T21:06:55.671139+00:00,1876.84,1876.836403,400,400,400,370879,0,0,20.4547,16.5903,42.8958,61.772,197.6086,0.250707,0.49402148131714385,927.1975
2025-12-06T21:07:31.211450+00:00,1912.38,1912.376714,400,400,400,377951,0,0,20.4566,16.6117,42.8768,61.7685,197.6342,0.250743,0.4940854451336935,944.8775
2025-12-06T21:08:07.210187+00:00,1948.38,1948.375451,400,400,400,384962,0,0,20.4587,16.6525,42.8361,61.4594,197.581,0.250678,0.4939525385140977,962.405
2025-12-06T21:08:37.468872+00:00,1978.63,1978.634136,400,400,400,390962,0,0,20.4448,16.6621,42.8076,61.2166,197.5919,0.250694,0.4939796510212437,977.405
2025-12-06T21:09:07.719426+00:00,2008.88,2008.88469,400,400,400,396946,0,0,20.4894,16.7582,42.864,61.1818,197.5952,0.250701,0.49398803472388453,992.365
2025-12-06T21:09:43.212292+00:00,2044.38,2044.377556,400,400,400,403910,0,0,20.5024,16.7453,42.9185,61.4212,197.5711,0.250689,0.4939278447058044,1009.775
2025-12-06T21:10:19.222039+00:00,2080.39,2080.387303,400,400,400,411062,0,0,20.608,16.8419,43.1857,63.4879,197.5892,0.250743,0.493972924425217,1027.655
2025-12-06T21:10:49.405686+00:00,2110.57,2110.57095,400,400,400,417006,0,0,20.649,16.8639,43.3142,64.2015,197.5797,0.250755,0.4939492794591909,1042.515
2025-12-06T21:11:19.624943+00:00,2140.79,2140.790207,400,400,400,423006,0,0,20.6364,16.862,43.2466,64.1703,197.5934,0.250796,0.4939834816798562,1057.515
2025-12-06T21:11:55.215158+00:00,2176.38,2176.380422,400,400,400,429944,0,0,20.6006,16.8307,43.1544,64.0178,197.55,0.250766,0.49387505471688165,1074.86
2025-12-06T21:12:25.498069+00:00,2206.66,2206.663333,400,400,400,435944,0,0,20.5987,16.8274,43.1697,63.9371,197.558,0.250799,0.49389500595830127,1089.86
2025-12-06T21:12:55.702934+00:00,2236.87,2236.868198,400,400,400,441944,0,0,20.602,16.8407,43.1613,63.7211,197.5727,0.25084,0.49393165005781886,1104.86
2025-12-06T21:13:31.209835+00:00,2272.38,2272.375099,400,400,400,448887,0,0,20.6209,16.8873,43.1983,63.7003,197.5409,0.250824,0.4938522255827624,1122.2175
2025-12-06T21:14:07.218347+00:00,2308.38,2308.383611,400,400,400,456000,0,0,20.6925,16.9215,43.3734,64.6534,197.5408,0.250848,0.49385205932308096,1140.0
2025-12-06T21:14:37.517166+00:00,2338.68,2338.68243,400,400,400,462000,0,0,20.7006,16.9249,43.4212,64.7768,197.5471,0.250875,0.4938678228321919,1155.0
2025-12-06T21:15:07.747171+00:00,2368.91,2368.912435,400,400,400,467987,0,0,20.7042,16.9515,43.3976,64.5274,197.5535,0.250904,0.49388381044147794,1169.9675
2025-12-06T21:15:43.210565+00:00,2404.38,2404.375829,400,400,400,474943,0,0,20.6808,16.9384,43.3174,64.3036,197.5328,0.2509,0.4938319066756847,1187.3575
2025-12-06T21:16:19.210727+00:00,2440.38,2440.375991,400,400,400,482049,0,0,20.7599,16.9746,43.5533,66.1684,197.5306,0.250918,0.49382656789135737,1205.1225
2025-12-06T21:16:49.541167+00:00,2470.71,2470.706431,400,400,400,488049,0,0,20.7724,16.9709,43.6071,66.2065,197.5342,0.25094,0.4938354815007967,1220.1225
2025-12-06T21:17:19.789051+00:00,2500.95,2500.954315,400,400,400,494049,0,0,20.7555,16.9552,43.578,66.0176,197.5442,0.250969,0.4938604806141771,1235.1225
2025-12-06T21:17:55.211025+00:00,2536.38,2536.376289,400,400,400,501000,0,0,20.7534,16.9508,43.5589,66.1972,197.5259,0.250965,0.4938147409088952,1252.5
2025-12-06T21:18:25.522745+00:00,2566.69,2566.688009,400,400,400,507000,0,0,20.7407,16.9458,43.5157,65.9484,197.5308,0.250987,0.49382706256294356,1267.5
2025-12-06T21:18:55.800413+00:00,2596.97,2596.965677,400,400,400,513000,0,0,20.7486,16.9534,43.5136,65.8866,197.5382,0.251013,0.49384557191434914,1282.5
2025-12-06T21:19:31.212337+00:00,2632.38,2632.377601,400,400,400,519901,0,0,20.7863,17.0007,43.6348,65.9911,197.5024,0.250985,0.49375610076086496,1299.7525
2025-12-06T21:20:07.212612+00:00,2668.38,2668.377876,400,400,400,527053,0,0,20.8501,17.0487,43.7848,66.9149,197.5181,0.251024,0.4937953173165943,1317.6325
2025-12-06T21:20:37.578836+00:00,2698.74,2698.7441,400,400,400,533053,0,0,20.846,17.052,43.7648,66.8673,197.5189,0.25104,0.49379728148363533,1332.6325
2025-12-06T21:21:07.840098+00:00,2729.01,2729.005362,400,400,400,539053,0,0,20.8855,17.1178,43.8204,66.9199,197.5273,0.251064,0.4938181942641416,1347.6325
2025-12-06T21:21:43.212181+00:00,2764.38,2764.377445,400,400,400,545944,0,0,20.9101,17.1349,43.9496,67.5652,197.4926,0.251036,0.49373141951677296,1364.86
2025-12-06T21:22:19.220602+00:00,2800.39,2800.385866,400,400,400,553108,0,0,20.9117,17.1211,43.9759,67.5148,197.5114,0.251077,0.4937783813253969,1382.77
2025-12-06T21:22:49.571975+00:00,2830.74,2830.737239,400,400,400,559108,0,0,20.917,17.1285,43.9457,67.3332,197.5132,0.251093,0.49378302611152386,1397.77
2025-12-06T21:23:25.210290+00:00,2866.38,2866.375554,400,400,400,566052,0,0,20.9199,17.124,43.9658,67.8018,197.4801,0.251066,0.49370013570803706,1415.13
2025-12-06T21:24:01.211025+00:00,2902.38,2902.376289,400,400,400,573198,0,0,20.9475,17.1491,44.1028,67.906,197.4927,0.251098,0.4937316382548494,1432.995
2025-12-06T21:24:31.491718+00:00,2932.66,2932.656982,400,400,400,579189,0,0,20.9556,17.1562,44.1415,67.7329,197.4963,0.251116,0.4937408325921971,1447.9725
2025-12-06T21:25:01.787360+00:00,2962.95,2962.952624,400,400,400,585176,0,0,20.9671,17.1987,44.1336,67.5668,197.4976,0.25113,0.49374397287021893,1462.94
2025-12-06T21:25:37.209995+00:00,2998.38,2998.375259,400,400,400,592116,0,0,20.9751,17.2318,44.1486,67.4682,197.479,0.251119,0.4936973767898877,1480.29
2025-12-06T21:26:13.212606+00:00,3034.38,3034.37787,400,400,400,599232,0,0,20.9803,17.2691,44.1155,67.2538,197.481,0.251136,0.4937025196535592,1498.08
2025-12-06T21:26:49.211451+00:00,3070.38,3070.376715,400,400,400,606390,0,0,21.0357,17.3301,44.1694,67.5677,197.4969,0.25117,0.4937423452288004,1515.975
2025-12-06T21:27:19.528976+00:00,3100.69,3100.69424,400,400,400,612342,0,0,21.0179,17.3046,44.1308,67.369,197.4855,0.251167,0.49371362717789297,1530.855
2025-12-06T21:27:49.811337+00:00,3130.98,3130.976601,400,400,400,618257,0,0,21.0222,17.3131,44.1295,67.4127,197.4646,0.251152,0.49366146636367025,1545.6425
2025-12-06T21:28:25.216280+00:00,3166.38,3166.381544,400,400,400,625319,0,0,21.0597,17.3664,44.2323,67.6366,197.4869,0.251194,0.49371734842325116,1563.2975
2025-12-06T21:29:01.210062+00:00,3202.38,3202.375326,400,400,400,632287,0,0,21.0803,17.385,44.2507,67.9816,197.4431,0.251151,0.49360781891060573,1580.7175
2025-12-06T21:29:31.643750+00:00,3232.81,3232.809014,400,400,400,638287,0,0,21.117,17.4333,44.3816,68.0594,197.4404,0.251157,0.4936009189189919,1595.7175
2025-12-06T21:30:01.894447+00:00,3263.06,3263.059711,400,400,400,644287,0,0,21.1451,17.4696,44.4854,68.3687,197.4487,0.251179,0.49362182817867534,1610.7175
2025-12-06T21:30:37.209759+00:00,3298.38,3298.375023,400,400,400,651191,0,0,21.1267,17.4514,44.4553,68.1318,197.4278,0.251163,0.4935695573268352,1627.9775
2025-12-06T21:31:13.212307+00:00,3334.38,3334.377571,400,400,400,658342,0,0,21.1589,17.4686,44.6637,68.8388,197.4407,0.251192,0.4936018687009096,1645.855
2025-12-06T21:31:43.527431+00:00,3364.69,3364.692695,400,400,400,664342,0,0,21.1451,17.4456,44.644,68.6507,197.4451,0.251207,0.4936126863734282,1660.855
2025-12-06T21:32:13.975975+00:00,3395.14,3395.141239,400,400,400,670342,0,0,21.1292,17.4314,44.5828,68.4829,197.4416,0.251212,0.49360391277671967,1675.855
2025-12-06T21:32:50.211904+00:00,3431.38,3431.377168,400,400,400,677542,0,0,21.1043,17.39,44.5179,68.6089,197.4548,0.251239,0.49363707837086124,1693.855
2025-12-06T21:33:20.630194+00:00,3461.8,3461.795458,400,400,400,683542,0,0,21.097,17.3983,44.4764,68.4336,197.453,0.251246,0.49363257325066373,1708.855
2025-12-06T21:33:51.073980+00:00,3492.24,3492.239244,400,400,400,689542,0,0,21.0593,17.3349,44.4038,68.2885,197.4498,0.251251,0.4936245427519742,1723.855
2025-12-06T21:34:27.224814+00:00,3528.39,3528.390078,400,400,400,696712,0,0,21.0583,17.3113,44.4546,68.5201,197.4589,0.251274,0.4936472332977692,1741.78
2025-12-06T21:35:03.214508+00:00,3564.38,3564.379772,400,400,400,703648,0,0,21.1212,17.3453,44.5255,69.112,197.4111,0.251222,0.49352765769202667,1759.12
2025-12-06T21:35:33.675758+00:00,3594.84,3594.841022,400,400,400,709648,0,0,21.3062,17.4007,44.7984,71.0805,197.4073,0.251226,0.49351834730453903,1774.12
2025-12-06T21:36:04.120437+00:00,3625.29,3625.285701,400,400,400,715648,0,0,21.3415,17.3985,44.9946,72.214,197.4046,0.25123,0.4935114491821951,1789.12
2025-12-06T21:36:40.212443+00:00,3661.38,3661.377707,400,400,400,722848,0,0,21.3661,17.4532,45.0281,72.162,197.4251,0.251267,0.4935628456318669,1807.12
2025-12-06T21:37:16.211877+00:00,3697.38,3697.377141,400,400,400,729945,0,0,21.3734,17.4629,45.1169,72.2126,197.4224,0.251273,0.4935559534255259,1824.8625
2025-12-06T21:37:46.712153+00:00,3727.88,3727.877417,400,400,400,735945,0,0,21.3766,17.4623,45.1374,72.3551,197.4166,0.251273,0.4935415772014909,1839.8625
2025-12-06T21:38:17.074533+00:00,3758.24,3758.239797,400,400,400,741945,0,0,21.3658,17.4568,45.0884,72.2637,197.4182,0.251282,0.49354554264489364,1854.8625
2025-12-06T21:38:53.211301+00:00,3794.38,3794.376565,400,400,400,749060,0,0,21.3229,17.3936,44.9965,72.0762,197.4132,0.251285,0.4935329870191732,1872.65
2025-12-06T21:39:23.697475+00:00,3824.86,3824.862739,400,400,400,755060,0,0,21.3025,17.3617,44.9747,72.0836,197.4084,0.251287,0.4935209780870518,1887.65
2025-12-06T21:39:54.219610+00:00,3855.38,3855.384874,400,400,400,761060,0,0,21.3456,17.3864,45.1639,72.7035,197.4018,0.251286,0.49350455588263537,1902.65
2025-12-06T21:40:30.212493+00:00,3891.38,3891.377757,400,400,400,768243,0,0,21.3716,17.4184,45.273,72.988,197.4219,0.251319,0.4935546276752797,1920.6075
2025-12-06T21:41:06.210542+00:00,3927.38,3927.375806,400,400,400,775216,0,0,21.3747,17.4399,45.2526,72.7838,197.3878,0.251285,0.49346945536487324,1938.04
2025-12-06T21:41:36.717924+00:00,3957.88,3957.883188,400,400,400,781216,0,0,21.4237,17.5038,45.4256,73.1302,197.3823,0.251284,0.4934556951861208,1953.04
2025-12-06T21:42:07.257112+00:00,3988.42,3988.422376,400,400,400,787216,0,0,21.4782,17.5082,45.6007,73.8689,197.3753,0.251283,0.4934382105171501,1968.04
2025-12-06T21:42:43.210224+00:00,4024.38,4024.375488,400,400,400,794416,0,0,21.4643,17.4996,45.5408,73.7861,197.4011,0.251323,0.49350265797066695,1986.04
2025-12-06T21:43:19.210969+00:00,4060.38,4060.376233,400,400,400,801439,0,0,21.438,17.4454,45.5483,73.8174,197.3805,0.251303,0.49345119393520986,2003.5975
2025-12-06T21:43:49.691604+00:00,4090.86,4090.856868,400,400,400,807439,0,0,21.4478,17.4315,45.6274,74.2914,197.3765,0.251305,0.4934412435179827,2018.5975
2025-12-06T21:44:25.210160+00:00,4126.38,4126.375424,400,400,400,814458,0,0,21.449,17.4205,45.681,74.4944,197.3786,0.251315,0.4934463762451877,2036.145
2025-12-06T21:45:01.210479+00:00,4162.38,4162.375743,400,400,400,821510,0,0,21.5136,17.4742,45.8291,75.1485,197.3657,0.251306,0.49341412856681643,2053.775
2025-12-06T21:45:31.684347+00:00,4192.85,4192.849611,400,400,400,827372,0,0,21.6479,17.5038,45.9794,76.0305,197.3293,0.251265,0.49332320304869626,2068.43
2025-12-06T21:46:02.258520+00:00,4223.42,4223.423784,400,400,400,833372,0,0,21.7371,17.5531,46.2591,77.9626,197.3214,0.251261,0.49330356283280336,2083.43
2025-12-06T21:46:38.211429+00:00,4259.38,4259.376693,400,400,400,840572,0,0,21.8204,17.6234,46.5689,78.9465,197.3462,0.2513,0.49336561461059764,2101.43
2025-12-06T21:47:14.209613+00:00,4295.37,4295.374877,400,400,400,847501,0,0,21.8372,17.6551,46.6263,78.8435,197.3055,0.251255,0.49326369890205973,2118.7525
2025-12-06T21:47:44.801428+00:00,4325.97,4325.966692,400,400,400,853501,0,0,21.8919,17.7061,46.7954,79.5344,197.2972,0.251251,0.4932429331797546,2133.7525
2025-12-06T21:48:15.275844+00:00,4356.44,4356.441108,400,400,400,859501,0,0,21.8979,17.7417,46.7475,79.3612,197.2943,0.251253,0.493235750634644,2148.7525
2025-12-06T21:48:51.210286+00:00,4392.38,4392.37555,400,400,400,866662,0,0,21.9209,17.8205,46.6919,79.2745,197.3105,0.251281,0.493276354750677,2166.655
2025-12-06T21:49:21.705932+00:00,4422.87,4422.871196,400,400,400,872662,0,0,21.9136,17.8215,46.6433,79.2315,197.3067,0.25128,0.49326668205329305,2181.655
2025-12-06T21:49:52.209852+00:00,4453.38,4453.375116,400,400,400,878662,0,0,21.8978,17.7931,46.6401,79.2746,197.3025,0.251281,0.4932562253981032,2196.655
2025-12-06T21:50:28.209606+00:00,4489.37,4489.37487,400,400,400,885824,0,0,21.8944,17.7887,46.6772,79.0526,197.3157,0.251303,0.4932891692334884,2214.56
2025-12-06T21:51:04.209941+00:00,4525.38,4525.375205,400,400,400,892895,0,0,21.9102,17.8138,46.6452,78.9622,197.3085,0.2513,0.49327125351587275,2232.2375
2025-12-06T21:51:34.783545+00:00,4555.95,4555.948809,400,400,400,898895,0,0,21.9375,17.8664,46.7102,79.1258,197.3014,0.251296,0.4932534570100346,2247.2375
2025-12-06T21:52:05.384258+00:00,4586.55,4586.549522,400,400,400,904895,0,0,21.9524,17.9308,46.6592,78.9619,197.2932,0.251291,0.49323298247383446,2262.2375
2025-12-06T21:52:41.211538+00:00,4622.38,4622.376802,400,400,400,911966,0,0,21.9477,17.9375,46.6448,78.8434,197.2937,0.251297,0.49323434623796386,2279.915
2025-12-06T21:53:17.214141+00:00,4658.38,4658.379405,400,400,400,919097,0,0,21.9575,17.9541,46.6317,78.8869,197.2997,0.25131,0.49324932562035495,2297.7425
2025-12-06T21:53:47.859011+00:00,4689.02,4689.024275,400,400,400,925097,0,0,21.9723,17.9912,46.5934,78.8577,197.2899,0.251303,0.49322468052268725,2312.7425
2025-12-06T21:54:18.366315+00:00,4719.53,4719.531579,400,400,400,931097,0,0,21.9712,18.006,46.5504,78.7597,197.2859,0.251303,0.4932147313851038,2327.7425
2025-12-06T21:54:54.211453+00:00,4755.38,4755.376717,400,400,400,938221,0,0,21.9735,18.0235,46.5339,78.6359,197.2969,0.251323,0.49324220552598547,2345.5525
2025-12-06T21:55:24.846364+00:00,4786.01,4786.011628,400,400,400,944221,0,0,21.9922,18.065,46.5593,78.753,197.2877,0.251316,0.49321913181110216,2360.5525
2025-12-06T21:55:55.428593+00:00,4816.59,4816.593857,400,400,400,950221,0,0,21.9869,18.0683,46.5524,78.6301,197.2807,0.251312,0.4932017459906004,2375.5525
2025-12-06T21:56:31.210448+00:00,4852.38,4852.375712,400,400,400,957343,0,0,21.9784,18.068,46.512,78.4735,197.2937,0.251334,0.4932341685911068,2393.3575
2025-12-06T21:57:07.214257+00:00,4888.38,4888.379521,400,400,400,964370,0,0,21.9647,18.0557,46.4657,78.3371,197.2781,0.25132,0.49319513545192273,2410.925
2025-12-06T21:57:37.755281+00:00,4918.92,4918.920545,400,400,400,970370,0,0,21.9696,18.0411,46.4367,78.3975,197.273,0.251318,0.4931823919103373,2425.925
2025-12-06T21:58:08.577068+00:00,4949.74,4949.742332,400,400,400,976370,0,0,21.9944,18.068,46.4994,78.6232,197.2567,0.251302,0.4931418316908057,2440.925
2025-12-06T21:58:44.210620+00:00,4985.38,4985.375884,400,400,400,983515,0,0,22.0291,18.1127,46.5995,78.9939,197.28,0.251337,0.4932000228691282,2458.7875
2025-12-06T21:59:19.257035+00:00,5020.42,5020.422299,400,400,400,990370,0,0,22.0265,18.104,46.6025,78.9881,197.2683,0.251327,0.4931706642473424,2475.925
2025-12-06T21:59:49.774474+00:00,5050.94,5050.939738,400,400,400,996370,0,0,22.0271,18.1224,46.5631,78.8445,197.2643,0.251326,0.49316070458332595,2490.925
2025-12-06T22:00:26.212124+00:00,5087.38,5087.377388,400,400,400,1003570,0,0,22.0332,18.1495,46.5377,78.8213,197.2667,0.251334,0.49316667678674675,2508.925
2025-12-06T22:01:02.211482+00:00,5123.38,5123.376746,400,400,400,1010719,0,0,22.0302,18.1645,46.4915,78.758,197.2759,0.251351,0.4931898677903708,2526.7975
2025-12-06T22:01:32.754121+00:00,5153.92,5153.919385,400,400,400,1016719,0,0,22.0216,18.1569,46.4563,78.6889,197.271,0.251349,0.49317758197725475,2541.7975
