timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-04T00:35:03.495014,-32.0,-82.0,15.4,,410487,68316,,1
2025-12-04T00:35:06.401507,-32.0,-82.0,15.4,,410487,68316,,1
2025-12-04T00:35:09.403740,-32.0,-82.0,15.4,,410487,68316,,1
2025-12-04T00:35:12.358849,-32.0,-82.0,15.4,,410487,68316,,1
2025-12-04T00:35:15.839908,-32.0,-82.0,15.4,,410487,68316,,1
2025-12-04T00:35:18.767164,-32.0,-82.0,15.4,,410487,68316,,1
2025-12-04T00:35:21.684653,-32.0,-80.0,15.4,,410487,68316,,1
2025-12-04T00:35:24.648216,-32.0,-82.0,15.4,,410487,68316,,1
2025-12-04T00:35:27.736179,-32.0,-80.0,15.4,,410487,68316,,1
2025-12-04T00:35:30.687904,-32.0,-82.0,15.4,,410573,68316,,1
2025-12-04T00:35:33.656047,-32.0,-84.0,15.4,,410745,68316,,1
2025-12-04T00:35:36.634672,-32.0,-84.0,15.4,,410745,68316,,1
2025-12-04T00:35:39.604122,-32.0,-80.0,15.4,,410745,68316,,1
2025-12-04T00:35:43.216549,-32.0,-80.0,15.4,,410745,68316,,1
2025-12-04T00:35:46.246507,-32.0,-82.0,15.4,,410745,68316,,1
2025-12-04T00:35:49.200140,-32.0,-82.0,15.4,,410745,68316,,1
2025-12-04T00:35:52.294825,-32.0,-80.0,15.4,,410745,68316,,1
2025-12-04T00:35:55.879913,-32.0,-82.0,15.4,,410745,68316,,1
2025-12-04T00:35:58.855724,-32.0,-82.0,15.4,,410745,68316,,1
2025-12-04T00:36:01.795667,-33.0,-82.0,15.4,,411003,68316,,1
2025-12-04T00:36:04.790437,-33.0,-80.0,15.4,,411003,68316,,1
2025-12-04T00:36:08.384782,-33.0,-82.0,15.4,,411003,68316,,1
2025-12-04T00:36:11.336627,-33.0,-82.0,15.4,,411003,68316,,1
2025-12-04T00:36:14.336220,-33.0,-86.0,15.4,,411003,68316,,1
2025-12-04T00:36:17.277539,-33.0,-82.0,15.4,,411003,68316,,1
2025-12-04T00:36:20.844549,-33.0,-84.0,15.4,,411003,68316,,1
2025-12-04T00:36:23.866174,-33.0,-80.0,15.4,,411003,68316,,1
