timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-04T00:08:00.081324,-33.0,-80.0,15.4,,391211,65686,,1
2025-12-04T00:08:03.047745,-32.0,-80.0,15.4,,391383,65686,,1
2025-12-04T00:08:06.035397,-32.0,-82.0,15.4,,391469,65686,,1
2025-12-04T00:08:08.983712,-32.0,-80.0,15.4,,391469,65686,,1
2025-12-04T00:08:12.573052,-32.0,-80.0,15.4,,391555,65686,,1
2025-12-04T00:08:15.567931,-32.0,-82.0,15.4,,391727,65686,,1
2025-12-04T00:08:18.618800,-32.0,-78.0,15.4,,391727,65686,,1
2025-12-04T00:08:21.626094,-32.0,-80.0,15.4,,391727,65686,,1
2025-12-04T00:08:25.269235,-32.0,-82.0,15.4,,391727,65686,,1
2025-12-04T00:08:28.243578,-33.0,-84.0,15.4,,391727,65700,,1
2025-12-04T00:08:31.104641,-33.0,-84.0,15.4,,391727,65700,,1
2025-12-04T00:08:34.078293,-33.0,-82.0,15.4,,391727,65700,,1
2025-12-04T00:08:37.649583,-33.0,-82.0,15.4,,391727,65700,,1
