timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-03T23:18:41.950877,-32.0,-80.0,15.4,,353563,59544,,1
2025-12-03T23:18:44.884741,-33.0,-82.0,15.4,,353563,59634,,1
2025-12-03T23:18:47.846252,-33.0,-84.0,15.4,,353563,59634,,1
2025-12-03T23:18:51.636812,-32.0,-80.0,15.4,,353649,59676,,1
2025-12-03T23:18:54.713479,-32.0,-82.0,15.4,,353649,59676,,1
2025-12-03T23:18:57.995822,-32.0,-80.0,15.4,,353907,59676,,1
2025-12-03T23:19:01.165055,-32.0,-80.0,15.4,,354167,59840,,1
2025-12-03T23:19:04.853733,-32.0,-82.0,15.4,,354167,59840,,1
2025-12-03T23:19:07.812528,-32.0,-80.0,15.4,,354253,59882,,1
2025-12-03T23:19:10.931916,-32.0,-82.0,15.4,,354253,59882,,1
2025-12-03T23:19:13.887674,-32.0,-80.0,15.4,,354253,59882,,1
2025-12-03T23:19:17.445199,-32.0,-84.0,15.4,,354253,59882,,1
2025-12-03T23:19:20.533618,-32.0,-82.0,15.4,,354253,59882,,1
2025-12-03T23:19:23.515269,-32.0,-82.0,15.4,,354253,59882,,1
2025-12-03T23:19:26.478427,-32.0,-82.0,13.9,,354511,59882,,1
2025-12-03T23:19:30.135131,-34.0,-80.0,13.9,,354511,59882,,1
2025-12-03T23:19:33.215603,-34.0,-82.0,13.9,,354511,59882,,1
2025-12-03T23:19:36.158585,-34.0,-84.0,13.9,,354511,59882,,1
