timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-05T15:07:11.445597,-32.0,-80.0,15.4,,2779616,310112,,2
2025-12-05T15:07:14.916129,-32.0,-82.0,15.4,,2779616,310112,,2
2025-12-05T15:07:18.305515,-32.0,-82.0,15.4,,2779616,310112,,2
2025-12-05T15:07:21.372174,-32.0,-80.0,15.4,,2779616,310112,,2
2025-12-05T15:07:24.545073,-32.0,-82.0,15.4,,2779616,310112,,2
2025-12-05T15:07:27.674339,-32.0,-82.0,11.1,,2779874,310112,,2
2025-12-05T15:07:30.734640,-30.0,-80.0,13.9,,2779874,310112,,2
2025-12-05T15:07:33.917341,-30.0,-80.0,13.9,,2779874,310112,,2
2025-12-05T15:07:36.977862,-30.0,-82.0,13.9,,2779874,310112,,2
2025-12-05T15:07:40.277514,-30.0,-80.0,13.9,,2779874,310112,,2
2025-12-05T15:07:43.327818,-30.0,-80.0,13.9,,2779874,310112,,2
2025-12-05T15:07:46.518900,-30.0,-80.0,13.9,,2779874,310112,,2
2025-12-05T15:07:49.543664,-30.0,-82.0,15.4,,2780046,310112,,2
2025-12-05T15:07:52.523737,-30.0,-82.0,15.4,,2780132,310112,,2
2025-12-05T15:07:55.557381,-30.0,-80.0,15.4,,2780132,310112,,2
2025-12-05T15:07:58.514970,-30.0,-80.0,15.4,,2780132,310112,,2
2025-12-05T15:08:01.962093,-30.0,-80.0,15.4,,2780132,310112,,2
2025-12-05T15:08:04.969799,-30.0,-82.0,15.4,,2780132,310112,,2
2025-12-05T15:08:08.110843,-33.0,-82.0,15.4,,2780304,310112,,2
2025-12-05T15:08:11.282131,-31.0,-82.0,15.4,,2780390,310112,,2
2025-12-05T15:08:14.597115,-31.0,-82.0,15.4,,2780390,310112,,2
2025-12-05T15:08:17.594995,-31.0,-82.0,15.4,,2780390,310112,,2
