timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-03T23:37:46.667025,-32.0,-82.0,12.5,,368119,61704,,1
2025-12-03T23:37:49.736180,-32.0,-82.0,12.5,,368119,61704,,1
2025-12-03T23:37:52.916626,-32.0,-80.0,12.5,,368119,61704,,1
2025-12-03T23:37:56.571461,-32.0,-82.0,12.5,,368119,61704,,1
2025-12-03T23:37:59.551510,-32.0,-82.0,12.5,,368119,61704,,1
2025-12-03T23:38:02.550216,-32.0,-82.0,12.5,,368119,61704,,1
2025-12-03T23:38:05.509747,-32.0,-84.0,13.9,,368377,61704,,1
2025-12-03T23:38:08.862734,-32.0,-80.0,13.9,,368377,61704,,1
2025-12-03T23:38:11.851845,-32.0,-84.0,13.9,,368377,61704,,1
2025-12-03T23:38:14.790473,-33.0,-82.0,13.9,,368377,61794,,1
2025-12-03T23:38:17.681840,-33.0,-82.0,15.4,,368463,61836,,1
2025-12-03T23:38:20.634815,-33.0,-82.0,15.4,,368463,61836,,1
2025-12-03T23:38:23.906829,-33.0,-84.0,15.4,,368463,61836,,1
2025-12-03T23:38:26.799780,-33.0,-84.0,15.4,,368463,61836,,1
2025-12-03T23:38:29.775290,-32.0,-80.0,15.4,,368587,61918,,1
2025-12-03T23:38:32.733304,-33.0,-82.0,15.4,,368587,61932,,1
2025-12-03T23:38:36.332751,-32.0,-82.0,15.4,,368673,61974,,1
