timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-04T00:24:15.940363,-33.0,-82.0,12.3,,403013,67438,,1
2025-12-04T00:24:18.788088,-33.0,-80.0,12.3,,403013,67438,,1
2025-12-04T00:24:21.675087,-33.0,-84.0,12.3,,403013,67438,,1
2025-12-04T00:24:24.566905,-33.0,-82.0,12.3,,403013,67438,,1
2025-12-04T00:24:28.133843,-33.0,-82.0,12.3,,403013,67438,,1
2025-12-04T00:24:31.226817,-33.0,-82.0,12.3,,403013,67438,,1
2025-12-04T00:24:34.395605,-32.0,-82.0,12.3,,403099,67438,,1
2025-12-04T00:24:37.303328,-32.0,-82.0,12.3,,403271,67438,,1
2025-12-04T00:24:40.806552,-32.0,-80.0,12.3,,403271,67438,,1
2025-12-04T00:24:44.247890,-32.0,-82.0,12.3,,403271,67438,,1
2025-12-04T00:24:47.194007,-32.0,-80.0,12.3,,403271,67438,,1
2025-12-04T00:24:50.086351,-32.0,-80.0,12.3,,403271,67438,,1
2025-12-04T00:24:53.024945,-32.0,-80.0,12.3,,403271,67438,,1
2025-12-04T00:24:56.711718,-32.0,-80.0,12.3,,403271,67438,,1
2025-12-04T00:24:59.700604,-32.0,-80.0,12.3,,403271,67438,,1
2025-12-04T00:25:02.770782,-32.0,-82.0,12.3,,403271,67438,,1
2025-12-04T00:25:05.745589,-32.0,-82.0,12.3,,403529,67438,,1
2025-12-04T00:25:09.397524,-32.0,-84.0,12.3,,403529,67438,,1
2025-12-04T00:25:12.272393,-32.0,-82.0,12.3,,403529,67438,,1
2025-12-04T00:25:15.323088,-32.0,-82.0,12.3,,403529,67438,,1
2025-12-04T00:25:18.187557,-32.0,-82.0,12.3,,403529,67438,,1
2025-12-04T00:25:21.731036,-32.0,-80.0,12.3,,403529,67438,,1
2025-12-04T00:25:24.775883,-32.0,-82.0,12.3,,403529,67438,,1
2025-12-04T00:25:27.873080,-32.0,-82.0,12.3,,403529,67438,,1
2025-12-04T00:25:30.867665,-32.0,-82.0,12.3,,403529,67438,,1
2025-12-04T00:25:34.487825,-32.0,-78.0,15.4,,403787,67438,,1
2025-12-04T00:25:37.585160,-32.0,-82.0,15.4,,403787,67438,,1
2025-12-04T00:25:40.631988,-32.0,-82.0,15.4,,403787,67438,,1
2025-12-04T00:25:43.551554,-32.0,-80.0,15.4,,403959,67438,,1
2025-12-04T00:25:46.999053,-32.0,-80.0,15.4,,404045,67438,,1
2025-12-04T00:25:50.011318,-32.0,-80.0,15.4,,404045,67438,,1
2025-12-04T00:25:52.908530,-32.0,-82.0,15.4,,404045,67438,,1
2025-12-04T00:25:56.026721,-32.0,-82.0,15.4,,404045,67438,,1
2025-12-04T00:25:59.307217,-32.0,-80.0,15.4,,404045,67438,,1
2025-12-04T00:26:02.253905,-32.0,-82.0,15.4,,404045,67438,,1
2025-12-04T00:26:05.351818,-32.0,-82.0,15.4,,404045,67438,,1
2025-12-04T00:26:08.220324,-32.0,-80.0,15.4,,404045,67438,,1
2025-12-04T00:26:11.521497,-33.0,-82.0,15.4,,404131,67438,,1
2025-12-04T00:26:14.759678,-32.0,-82.0,13.9,,404303,67438,,1
2025-12-04T00:26:17.683789,-32.0,-84.0,13.9,,404303,67438,,1
2025-12-04T00:26:20.708254,-32.0,-80.0,13.9,,404303,67438,,1
2025-12-04T00:26:23.754000,-32.0,-82.0,13.9,,404303,67438,,1
2025-12-04T00:26:27.153399,-32.0,-80.0,13.9,,404303,67438,,1
2025-12-04T00:26:30.167030,-32.0,-80.0,13.9,,404303,67438,,1
2025-12-04T00:26:33.074814,-32.0,-80.0,13.9,,404303,67438,,1
2025-12-04T00:26:35.970185,-32.0,-80.0,13.9,,404303,67438,,1
