timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-03T22:57:58.597623,-32.0,-80.0,13.9,,338140,57530,,1
2025-12-03T22:58:01.501143,-32.0,-80.0,13.9,,338226,57530,,1
2025-12-03T22:58:04.934871,-32.0,-82.0,15.4,,338398,57530,,1
2025-12-03T22:58:07.873157,-32.0,-82.0,15.4,,338398,57530,,1
2025-12-03T22:58:10.946480,-32.0,-84.0,15.4,,338398,57530,,1
2025-12-03T22:58:13.898773,-32.0,-82.0,15.4,,338656,57530,,1
2025-12-03T22:58:17.422862,-32.0,-84.0,15.4,,338656,57530,,1
2025-12-03T22:58:20.304934,-32.0,-80.0,15.4,,338656,57530,,1
2025-12-03T22:58:23.184852,-32.0,-82.0,15.4,,338656,57530,,1
2025-12-03T22:58:26.090595,-32.0,-82.0,15.4,,338656,57530,,1
2025-12-03T22:58:29.567570,-32.0,-82.0,15.4,,338656,57530,,1
2025-12-03T22:58:32.452232,-32.0,-82.0,15.4,,338656,57530,,1
2025-12-03T22:58:35.332892,-32.0,-82.0,15.4,,338656,57530,,1
2025-12-03T22:58:38.213003,-32.0,-80.0,15.4,,338656,57530,,1
2025-12-03T22:58:41.751051,-32.0,-82.0,15.4,,338828,57544,,1
2025-12-03T22:58:44.656497,-32.0,-84.0,15.4,,338914,57544,,1
2025-12-03T22:58:47.512954,-32.0,-84.0,15.4,,338914,57544,,1
2025-12-03T22:58:50.375652,-32.0,-82.0,15.4,,338914,57544,,1
2025-12-03T22:58:53.283521,-32.0,-80.0,15.4,,338914,57544,,1
2025-12-03T22:58:56.776251,-32.0,-82.0,15.4,,338914,57544,,1
2025-12-03T22:58:59.846548,-32.0,-84.0,15.4,,338914,57544,,1
2025-12-03T22:59:02.780558,-32.0,-82.0,15.4,,338914,57544,,1
2025-12-03T22:59:05.724030,-32.0,-80.0,15.4,,338914,57544,,1
2025-12-03T22:59:09.330716,-32.0,-82.0,15.4,,338914,57544,,1
2025-12-03T22:59:12.253766,-32.0,-82.0,15.4,,338914,57544,,1
2025-12-03T22:59:15.138114,-33.0,-84.0,15.4,,339000,57544,,1
2025-12-03T22:59:18.148810,-32.0,-80.0,12.3,,339172,57544,,1
2025-12-03T22:59:21.615760,-32.0,-80.0,12.3,,339172,57544,,1
2025-12-03T22:59:24.514101,-32.0,-82.0,12.3,,339172,57544,,1
2025-12-03T22:59:27.408252,-32.0,-82.0,12.3,,339172,57544,,1
2025-12-03T22:59:30.503765,-32.0,-84.0,12.3,,339172,57544,,1
2025-12-03T22:59:34.067191,-32.0,-80.0,12.3,,339172,57544,,1
2025-12-03T22:59:36.989042,-32.0,-82.0,12.3,,339172,57544,,1
2025-12-03T22:59:40.036513,-32.0,-82.0,12.3,,339172,57544,,1
2025-12-03T22:59:42.894901,-32.0,-80.0,12.3,,339172,57544,,1
2025-12-03T22:59:46.251025,-32.0,-82.0,12.3,,339430,57544,,1
2025-12-03T22:59:49.250075,-32.0,-84.0,12.3,,339430,57544,,1
2025-12-03T22:59:52.220127,-32.0,-80.0,12.3,,339430,57544,,1
2025-12-03T22:59:55.272928,-32.0,-82.0,12.3,,339430,57544,,1
2025-12-03T22:59:58.243692,-32.0,-80.0,12.3,,339430,57544,,1
2025-12-03T23:00:01.328764,-32.0,-80.0,12.3,,339430,57544,,1
2025-12-03T23:00:04.301271,-32.0,-82.0,12.3,,339430,57544,,1
2025-12-03T23:00:07.306323,-32.0,-82.0,12.3,,339430,57544,,1
2025-12-03T23:00:10.269856,-32.0,-80.0,12.3,,339430,57544,,1
2025-12-03T23:00:13.736416,-32.0,-80.0,12.3,,339602,57544,,1
2025-12-03T23:00:16.702468,-32.0,-82.0,13.9,,339688,57544,,1
2025-12-03T23:00:19.657026,-32.0,-84.0,13.9,,339688,57544,,1
2025-12-03T23:00:22.637085,-32.0,-80.0,13.9,,339774,57544,,1
2025-12-03T23:00:26.101267,-32.0,-80.0,15.4,,339946,57544,,1
2025-12-03T23:00:29.041522,-32.0,-84.0,15.4,,339946,57544,,1
2025-12-03T23:00:31.945436,-32.0,-82.0,15.4,,339946,57544,,1
2025-12-03T23:00:34.983069,-32.0,-82.0,15.4,,339946,57544,,1
2025-12-03T23:00:38.401799,-32.0,-82.0,15.4,,339946,57544,,1
2025-12-03T23:00:41.405338,-33.0,-80.0,15.4,,339946,57634,,1
2025-12-03T23:00:44.340741,-33.0,-82.0,15.4,,339946,57634,,1
2025-12-03T23:00:47.298459,-32.0,-82.0,15.4,,340032,57676,,1
2025-12-03T23:00:50.823403,-32.0,-80.0,15.4,,340032,57676,,1
2025-12-03T23:00:53.760896,-32.0,-80.0,15.4,,340290,57676,,1
2025-12-03T23:00:56.936062,-32.0,-82.0,12.5,,340290,57676,,1
2025-12-03T23:00:59.925219,-32.0,-82.0,13.9,,340550,57840,,1
2025-12-03T23:01:03.161267,-33.0,-80.0,13.9,,340636,57882,,1
2025-12-03T23:01:06.128751,-33.0,-82.0,13.9,,340636,57882,,1
2025-12-03T23:01:09.203734,-33.0,-82.0,13.9,,340636,57882,,1
2025-12-03T23:01:12.101826,-33.0,-82.0,13.9,,340636,57882,,1
2025-12-03T23:01:14.996068,-33.0,-76.0,13.9,,340636,57882,,1
2025-12-03T23:01:18.241905,-33.0,-80.0,13.9,,340636,57882,,1
2025-12-03T23:01:21.132682,-33.0,-82.0,13.9,,340636,57882,,1
2025-12-03T23:01:24.081024,-33.0,-84.0,13.9,,340636,57882,,1
2025-12-03T23:01:27.056454,-32.0,-80.0,13.9,,340808,57882,,1
2025-12-03T23:01:30.559700,-32.0,-82.0,15.4,,340894,57882,,1
2025-12-03T23:01:33.511585,-32.0,-78.0,15.4,,340894,57882,,1
2025-12-03T23:01:36.470083,-32.0,-82.0,15.4,,340894,57882,,1
