timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-05T15:25:06.442773,-30.0,-82.0,15.4,,2798642,311864,,2
2025-12-05T15:25:09.648759,-30.0,-82.0,15.4,,2798642,311864,,2
2025-12-05T15:25:12.684072,-30.0,-80.0,15.4,,2798642,311864,,2
2025-12-05T15:25:15.891531,-30.0,-80.0,15.4,,2798642,311864,,2
2025-12-05T15:25:19.464696,-30.0,-82.0,15.4,,2798642,311864,,2
2025-12-05T15:25:22.447213,-30.0,-82.0,15.4,,2798642,311864,,2
2025-12-05T15:25:25.388504,-30.0,-82.0,15.4,,2798642,311864,,2
2025-12-05T15:25:28.432539,-30.0,-80.0,15.4,,2798642,311864,,2
2025-12-05T15:25:32.124932,-30.0,-80.0,15.4,,2798642,311864,,2
2025-12-05T15:25:35.149224,-30.0,-80.0,15.4,,2798642,311864,,2
2025-12-05T15:25:38.259449,-30.0,-82.0,15.4,,2798814,311864,,2
2025-12-05T15:25:41.201684,-30.0,-82.0,15.4,,2798900,311864,,2
2025-12-05T15:25:44.565267,-30.0,-80.0,15.4,,2799072,311864,,2
2025-12-05T15:25:47.545021,-31.0,-84.0,15.4,,2799158,311864,,2
2025-12-05T15:25:50.573722,-31.0,-80.0,15.4,,2799158,311864,,2
2025-12-05T15:25:53.597937,-31.0,-82.0,15.4,,2799158,311864,,2
2025-12-05T15:25:56.921284,-31.0,-82.0,15.4,,2799158,311864,,2
2025-12-05T15:25:59.844488,-30.0,-82.0,15.4,,2799330,311864,,2
2025-12-05T15:26:02.922206,-30.0,-80.0,15.4,,2799416,311864,,2
2025-12-05T15:26:05.963816,-30.0,-82.0,15.4,,2799416,311864,,2
2025-12-05T15:26:08.971847,-32.0,-82.0,15.4,,2799674,311864,,2
2025-12-05T15:26:12.419237,-32.0,-82.0,15.4,,2799674,311864,,2
2025-12-05T15:26:15.369604,-32.0,-84.0,15.4,,2799674,311864,,2
2025-12-05T15:26:18.356459,-32.0,-82.0,15.4,,2799674,311864,,2
2025-12-05T15:26:21.258885,-32.0,-82.0,15.4,,2799674,311864,,2
2025-12-05T15:26:24.908010,-32.0,-80.0,15.4,,2799674,311864,,2
2025-12-05T15:26:27.990955,-30.0,-80.0,15.4,,2799760,311864,,2
2025-12-05T15:26:31.307070,-30.0,-82.0,15.4,,2799932,311864,,2
2025-12-05T15:26:34.449704,-30.0,-80.0,15.4,,2799932,311864,,2
2025-12-05T15:26:38.454866,-30.0,-80.0,15.4,,2799932,311864,,2
2025-12-05T15:26:41.605125,-30.0,-80.0,15.4,,2799932,311864,,2
2025-12-05T15:26:44.855546,-30.0,-80.0,15.4,,2799932,311864,,2
2025-12-05T15:26:47.964935,-30.0,-82.0,15.4,,2800448,311864,,2
2025-12-05T15:26:51.187265,-32.0,-82.0,15.4,,2800448,311864,,2
2025-12-05T15:26:54.423469,-32.0,-80.0,15.4,,2800448,311864,,2
2025-12-05T15:26:57.508166,-32.0,-84.0,15.4,,2800448,311864,,2
2025-12-05T15:27:00.625575,-32.0,-80.0,15.4,,2800448,311954,,2
2025-12-05T15:27:03.850186,-31.0,-82.0,15.4,,2800448,311954,,2
2025-12-05T15:27:06.926662,-32.0,-80.0,15.4,,2800620,312086,,2
2025-12-05T15:27:09.972917,-33.0,-84.0,15.4,,2800792,312086,,2
2025-12-05T15:27:13.046303,-33.0,-78.0,15.4,,2800792,312086,,2
2025-12-05T15:27:16.467641,-33.0,-80.0,15.4,,2800792,312086,,2
2025-12-05T15:27:19.486233,-31.0,-80.0,15.4,,2801106,312250,,2
2025-12-05T15:27:22.551681,-32.0,-80.0,15.4,,2801192,312292,,2
2025-12-05T15:27:25.675850,-30.0,-80.0,15.4,,2801506,312456,,2
2025-12-05T15:27:29.251316,-30.0,-82.0,15.4,,2801506,312456,,2
2025-12-05T15:27:32.219915,-30.0,-82.0,15.4,,2801506,312456,,2
2025-12-05T15:27:35.304349,-30.0,-82.0,15.4,,2801506,312456,,2
2025-12-05T15:27:38.351242,-30.0,-82.0,15.4,,2801506,312456,,2
2025-12-05T15:27:42.349101,-30.0,-82.0,15.4,,2801506,312456,,2
2025-12-05T15:27:45.385927,-30.0,-80.0,15.4,,2801506,312456,,2
2025-12-05T15:27:48.329559,-30.0,-80.0,15.4,,2801592,312456,,2
2025-12-05T15:27:51.438896,-30.0,-82.0,12.3,,2802022,312456,,2
2025-12-05T15:27:55.063487,-30.0,-80.0,12.3,,2802022,312456,,2
2025-12-05T15:27:58.163511,-30.0,-82.0,12.3,,2802022,312456,,2
2025-12-05T15:28:01.178932,-30.0,-80.0,12.3,,2802022,312456,,2
2025-12-05T15:28:04.199179,-30.0,-80.0,12.3,,2802022,312456,,2
2025-12-05T15:28:07.829544,-30.0,-82.0,12.3,,2802022,312456,,2
2025-12-05T15:28:10.946756,-32.0,-84.0,12.3,,2802194,312456,,2
2025-12-05T15:28:14.121609,-30.0,-84.0,12.3,,2802280,312456,,2
2025-12-05T15:28:17.148242,-30.0,-80.0,12.3,,2802366,312456,,2
