timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-05T20:04:53.822988+00:00,30.03,30.025909,200,200,200,1200,0,0,22.2784,21.6982,40.8533,44.7818,39.9655,0.050105,0.19982742237712106,6.0
2025-12-05T20:05:23.825645+00:00,60.03,60.028566,200,200,200,2400,0,0,23.777,21.8896,50.2589,71.0392,39.981,0.050193,0.19990482531266862,12.0
2025-12-05T20:05:53.828371+00:00,90.03,90.031292,200,200,200,3600,0,0,23.9463,22.4456,44.857,70.4835,39.9861,0.05028,0.1999304863913316,18.0
2025-12-05T20:06:23.830998+00:00,120.03,120.033919,200,200,200,4800,0,0,22.6419,21.4018,42.8752,66.8706,39.9887,0.050323,0.19994348430796463,24.0
2025-12-05T20:06:53.834481+00:00,150.04,150.037402,200,200,200,6000,0,0,21.3567,18.9437,43.1068,63.8402,39.99,0.050351,0.19995014309831893,30.0
2025-12-05T20:07:23.824489+00:00,180.03,180.02741,200,200,200,7200,0,0,20.6071,17.5597,43.4122,60.3779,39.9939,0.050369,0.19996954908144265,36.0
