timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-04T00:42:58.987431,-32.0,-80.0,15.4,,415897,69180,,1
2025-12-04T00:43:01.898737,-32.0,-80.0,15.4,,415897,69180,,1
2025-12-04T00:43:04.939214,-32.0,-82.0,15.4,,416155,69180,,1
2025-12-04T00:43:08.617925,-32.0,-80.0,15.4,,416155,69180,,1
2025-12-04T00:43:11.599225,-32.0,-84.0,15.4,,416155,69180,,1
2025-12-04T00:43:14.577320,-32.0,-84.0,15.4,,416413,69180,,1
2025-12-04T00:43:17.472898,-32.0,-80.0,15.4,,416413,69180,,1
2025-12-04T00:43:20.799436,-34.0,-82.0,15.4,,416413,69194,,1
2025-12-04T00:43:23.897228,-34.0,-80.0,15.4,,416413,69194,,1
2025-12-04T00:43:26.950176,-34.0,-80.0,15.4,,416413,69194,,1
2025-12-04T00:43:30.029695,-34.0,-82.0,15.4,,416413,69194,,1
2025-12-04T00:43:33.223599,-34.0,-80.0,15.4,,416413,69194,,1
2025-12-04T00:43:36.266553,-34.0,-82.0,15.4,,416413,69194,,1
2025-12-04T00:43:39.167076,-34.0,-82.0,15.4,,416413,69194,,1
2025-12-04T00:43:42.108210,-32.0,-82.0,15.4,,416499,69194,,1
2025-12-04T00:43:45.056721,-32.0,-80.0,15.4,,416671,69194,,1
2025-12-04T00:43:48.250565,-32.0,-84.0,15.4,,416671,69194,,1
2025-12-04T00:43:51.322838,-32.0,-84.0,15.4,,416671,69194,,1
2025-12-04T00:43:54.298589,-32.0,-82.0,15.4,,416671,69194,,1
2025-12-04T00:43:57.288140,-32.0,-80.0,15.4,,416671,69194,,1
2025-12-04T00:44:00.851546,-32.0,-82.0,15.4,,416671,69194,,1
2025-12-04T00:44:03.808373,-32.0,-84.0,15.4,,416671,69194,,1
2025-12-04T00:44:06.754531,-32.0,-80.0,15.4,,416671,69194,,1
2025-12-04T00:44:09.639944,-32.0,-80.0,15.4,,416671,69194,,1
2025-12-04T00:44:13.127630,-32.0,-82.0,15.4,,416671,69194,,1
2025-12-04T00:44:16.106599,-32.0,-80.0,15.4,,416757,69194,,1
2025-12-04T00:44:19.127050,-33.0,-80.0,15.4,,416929,69194,,1
2025-12-04T00:44:22.047390,-33.0,-80.0,15.4,,416929,69194,,1
2025-12-04T00:44:25.677374,-33.0,-82.0,15.4,,416929,69194,,1
2025-12-04T00:44:28.544690,-33.0,-82.0,15.4,,416929,69194,,1
2025-12-04T00:44:31.468304,-33.0,-82.0,15.4,,416929,69194,,1
2025-12-04T00:44:34.431387,-33.0,-84.0,15.4,,416929,69194,,1
2025-12-04T00:44:37.485377,-33.0,-82.0,15.4,,416929,69194,,1
2025-12-04T00:44:40.583856,-33.0,-82.0,15.4,,416929,69194,,1
2025-12-04T00:44:43.548729,-33.0,-82.0,15.4,,416929,69194,,1
2025-12-04T00:44:46.445124,-32.0,-84.0,15.4,,417101,69194,,1
2025-12-04T00:44:49.325549,-32.0,-80.0,15.4,,417445,69194,,1
2025-12-04T00:44:52.855474,-32.0,-84.0,15.4,,417445,69194,,1
2025-12-04T00:44:55.848647,-32.0,-84.0,15.4,,417445,69194,,1
2025-12-04T00:44:58.760107,-32.0,-82.0,15.4,,417445,69194,,1
2025-12-04T00:45:01.672516,-32.0,-80.0,15.4,,417445,69194,,1
2025-12-04T00:45:05.225057,-32.0,-82.0,15.4,,417445,69194,,1
2025-12-04T00:45:08.077333,-32.0,-82.0,15.4,,417445,69194,,1
2025-12-04T00:45:11.106472,-32.0,-84.0,15.4,,417445,69194,,1
2025-12-04T00:45:14.068174,-33.0,-82.0,15.4,,417617,69194,,1
2025-12-04T00:45:17.652489,-32.0,-80.0,15.4,,417703,69194,,1
2025-12-04T00:45:20.626317,-32.0,-80.0,15.4,,417703,69194,,1
2025-12-04T00:45:23.608698,-32.0,-82.0,15.4,,417789,69194,,1
2025-12-04T00:45:26.558227,-32.0,-82.0,15.4,,417961,69194,,1
2025-12-04T00:45:29.595552,-32.0,-82.0,15.4,,417961,69194,,1
2025-12-04T00:45:32.715549,-32.0,-82.0,15.4,,417961,69194,,1
2025-12-04T00:45:35.670365,-32.0,-82.0,15.4,,417961,69194,,1
2025-12-04T00:45:38.657629,-32.0,-80.0,15.4,,417961,69194,,1
