timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-04T00:16:39.607244,-32.0,-82.0,15.4,,397223,66480,,1
2025-12-04T00:16:42.733668,-32.0,-82.0,15.4,,397223,66480,,1
2025-12-04T00:16:45.714076,-32.0,-82.0,15.4,,397223,66480,,1
2025-12-04T00:16:49.361183,-34.0,-82.0,15.4,,397481,66480,,1
2025-12-04T00:16:52.382505,-32.0,-82.0,15.4,,397481,66480,,1
2025-12-04T00:16:55.330325,-32.0,-80.0,15.4,,397481,66480,,1
2025-12-04T00:16:58.226606,-32.0,-82.0,15.4,,397653,66480,,1
2025-12-04T00:17:01.567911,-32.0,-80.0,15.4,,397739,66480,,1
2025-12-04T00:17:04.466023,-32.0,-82.0,15.4,,397739,66480,,1
2025-12-04T00:17:07.522179,-32.0,-82.0,15.4,,397739,66480,,1
2025-12-04T00:17:10.952857,-32.0,-80.0,15.4,,397739,66480,,1
2025-12-04T00:17:14.681421,-32.0,-80.0,15.4,,397739,66480,,1
2025-12-04T00:17:17.580839,-32.0,-82.0,15.4,,397739,66480,,1
2025-12-04T00:17:20.446479,-32.0,-82.0,15.4,,397739,66480,,1
2025-12-04T00:17:23.310643,-32.0,-82.0,15.4,,397739,66480,,1
2025-12-04T00:17:26.240221,-33.0,-80.0,15.4,,397825,66480,,1
2025-12-04T00:17:29.429517,-32.0,-84.0,15.4,,397997,66480,,1
2025-12-04T00:17:32.325712,-32.0,-82.0,15.4,,397997,66480,,1
2025-12-04T00:17:35.329850,-32.0,-82.0,15.4,,397997,66480,,1
2025-12-04T00:17:38.228847,-32.0,-80.0,15.4,,397997,66480,,1
2025-12-04T00:17:41.802039,-32.0,-84.0,15.4,,397997,66480,,1
2025-12-04T00:17:44.650913,-32.0,-82.0,15.4,,397997,66480,,1
2025-12-04T00:17:47.517628,-32.0,-80.0,15.4,,397997,66480,,1
2025-12-04T00:17:50.405692,-32.0,-80.0,15.4,,397997,66480,,1
2025-12-04T00:17:53.881728,-32.0,-82.0,15.4,,397997,66480,,1
2025-12-04T00:17:56.723897,-32.0,-80.0,15.4,,397997,66480,,1
2025-12-04T00:17:59.614301,-32.0,-82.0,15.4,,397997,66480,,1
2025-12-04T00:18:02.466048,-32.0,-82.0,15.4,,398255,66480,,1
2025-12-04T00:18:05.478025,-32.0,-82.0,15.4,,398255,66480,,1
2025-12-04T00:18:08.454898,-32.0,-82.0,15.4,,398255,66480,,1
