timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-05T19:09:32.105984+00:00,30.03,30.027643,20,20,20,60,0,0,10.948,10.4855,14.4237,24.1067,1.9982,0.002511,0.09990794149244414,3.0
2025-12-05T19:10:02.107768+00:00,60.03,60.029427,20,20,20,120,0,0,36.2817,11.8761,186.2106,188.2248,1.999,0.002504,0.09995097904232869,6.0
2025-12-05T19:10:32.108817+00:00,90.03,90.030476,20,20,20,180,0,0,26.6537,10.0305,183.014,188.2186,1.9993,0.002503,0.09996614924039723,9.0
2025-12-05T19:11:02.110001+00:00,120.03,120.03166,20,20,20,240,0,0,27.0814,10.4515,181.2908,188.0827,1.9995,0.002508,0.09997362362563343,12.0
2025-12-05T19:11:32.106951+00:00,150.03,150.02861,20,20,20,300,0,0,28.9798,11.8761,180.1226,187.877,1.9996,0.002511,0.09998093030389338,15.0
