timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-03T22:51:57.525708,-32.0,-84.0,15.4,,334280,57046,,1
2025-12-03T22:52:00.455201,-32.0,-82.0,15.4,,334366,57088,,1
2025-12-03T22:52:03.430990,-32.0,-82.0,15.4,,334366,57088,,1
2025-12-03T22:52:06.360662,-32.0,-82.0,15.4,,334452,57088,,1
2025-12-03T22:52:09.791385,-32.0,-84.0,15.4,,334624,57088,,1
2025-12-03T22:52:12.697669,-32.0,-82.0,15.4,,334624,57088,,1
2025-12-03T22:52:15.619251,-32.0,-84.0,15.4,,334624,57088,,1
2025-12-03T22:52:18.490746,-32.0,-80.0,15.4,,334624,57088,,1
2025-12-03T22:52:22.179907,-32.0,-82.0,15.4,,334624,57088,,1
2025-12-03T22:52:25.130175,-32.0,-84.0,15.4,,334624,57088,,1
2025-12-03T22:52:28.086470,-32.0,-84.0,15.4,,334624,57088,,1
2025-12-03T22:52:30.978468,-32.0,-80.0,15.4,,334624,57088,,1
2025-12-03T22:52:34.452250,-32.0,-82.0,15.4,,334624,57088,,1
2025-12-03T22:52:37.311867,-32.0,-82.0,15.4,,334624,57088,,1
2025-12-03T22:52:40.296820,-34.0,-84.0,15.4,,334710,57088,,1
2025-12-03T22:52:44.109354,-32.0,-80.0,15.4,,334882,57088,,1
2025-12-03T22:52:47.678663,-32.0,-82.0,15.4,,334882,57088,,1
2025-12-03T22:52:50.607344,-32.0,-84.0,15.4,,334882,57088,,1
2025-12-03T22:52:53.501679,-32.0,-82.0,15.4,,334882,57088,,1
2025-12-03T22:52:56.469317,-32.0,-80.0,15.4,,334882,57088,,1
2025-12-03T22:53:00.261051,-32.0,-82.0,15.4,,334882,57088,,1
2025-12-03T22:53:03.440636,-32.0,-80.0,15.4,,334882,57088,,1
2025-12-03T22:53:06.406798,-32.0,-82.0,15.4,,334882,57088,,1
2025-12-03T22:53:09.407997,-32.0,-80.0,15.4,,334968,57088,,1
2025-12-03T22:53:12.933615,-32.0,-84.0,15.4,,335140,57088,,1
2025-12-03T22:53:16.033600,-32.0,-80.0,15.4,,335140,57088,,1
2025-12-03T22:53:19.029089,-33.0,-80.0,15.4,,335140,57178,,1
2025-12-03T22:53:22.040339,-33.0,-82.0,15.4,,335140,57178,,1
2025-12-03T22:53:25.327216,-33.0,-82.0,15.4,,335226,57220,,1
2025-12-03T22:53:28.236197,-33.0,-82.0,15.4,,335226,57220,,1
2025-12-03T22:53:31.295394,-33.0,-84.0,15.4,,335226,57220,,1
2025-12-03T22:53:34.372465,-32.0,-82.0,15.4,,335350,57392,,1
2025-12-03T22:53:37.378286,-32.0,-82.0,11.1,,335350,57392,,1
2025-12-03T22:53:40.375215,-33.0,-82.0,11.1,,335608,57434,,1
2025-12-03T22:53:43.269608,-33.0,-80.0,12.3,,335694,57448,,1
2025-12-03T22:53:46.593791,-33.0,-82.0,12.3,,335694,57448,,1
2025-12-03T22:53:49.742808,-32.0,-80.0,12.3,,335990,57530,,1
2025-12-03T22:53:52.914963,-32.0,-82.0,13.9,,336076,57530,,1
2025-12-03T22:53:55.867255,-32.0,-86.0,13.9,,336076,57530,,1
2025-12-03T22:53:58.796145,-32.0,-82.0,13.9,,336076,57530,,1
2025-12-03T22:54:01.704537,-32.0,-82.0,13.9,,336076,57530,,1
2025-12-03T22:54:05.176737,-32.0,-82.0,13.9,,336076,57530,,1
2025-12-03T22:54:08.287872,-32.0,-82.0,13.9,,336076,57530,,1
2025-12-03T22:54:11.335919,-32.0,-82.0,13.9,,336076,57530,,1
2025-12-03T22:54:14.269835,-32.0,-82.0,13.9,,336076,57530,,1
2025-12-03T22:54:17.888288,-32.0,-82.0,13.9,,336162,57530,,1
2025-12-03T22:54:20.955490,-32.0,-80.0,12.5,,336334,57530,,1
2025-12-03T22:54:24.123524,-32.0,-80.0,12.5,,336334,57530,,1
2025-12-03T22:54:27.016757,-32.0,-82.0,12.5,,336334,57530,,1
2025-12-03T22:54:30.745556,-32.0,-84.0,12.5,,336334,57530,,1
2025-12-03T22:54:33.788467,-32.0,-84.0,12.5,,336334,57530,,1
2025-12-03T22:54:36.721707,-32.0,-80.0,12.5,,336334,57530,,1
2025-12-03T22:54:39.886518,-32.0,-80.0,12.5,,336334,57530,,1
2025-12-03T22:54:43.379966,-32.0,-82.0,12.5,,336334,57530,,1
2025-12-03T22:54:46.399441,-32.0,-82.0,12.5,,336334,57530,,1
2025-12-03T22:54:49.267604,-32.0,-82.0,12.5,,336334,57530,,1
2025-12-03T22:54:52.179635,-32.0,-82.0,12.5,,336506,57530,,1
2025-12-03T22:54:56.196710,-32.0,-82.0,13.9,,336592,57530,,1
2025-12-03T22:54:59.147382,-32.0,-82.0,13.9,,336592,57530,,1
2025-12-03T22:55:02.126736,-32.0,-82.0,13.9,,336592,57530,,1
2025-12-03T22:55:05.099644,-32.0,-80.0,13.9,,336592,57530,,1
2025-12-03T22:55:08.677553,-32.0,-82.0,13.9,,336592,57530,,1
2025-12-03T22:55:11.766550,-32.0,-82.0,13.9,,336592,57530,,1
2025-12-03T22:55:14.727102,-32.0,-82.0,13.9,,336592,57530,,1
2025-12-03T22:55:17.686133,-32.0,-82.0,13.9,,336592,57530,,1
2025-12-03T22:55:21.243412,-32.0,-82.0,13.9,,336678,57530,,1
2025-12-03T22:55:24.156239,-32.0,-78.0,13.9,,336850,57530,,1
2025-12-03T22:55:27.136390,-32.0,-82.0,13.9,,336850,57530,,1
2025-12-03T22:55:30.086264,-32.0,-82.0,13.9,,336850,57530,,1
