timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-05T14:26:15.180913,-31.0,-82.0,12.3,,2736182,306520,,2
2025-12-05T14:26:18.096150,-31.0,-82.0,12.3,,2736268,306562,,2
2025-12-05T14:26:21.589128,-31.0,-80.0,12.3,,2736268,306562,,2
2025-12-05T14:26:24.597145,-31.0,-84.0,12.3,,2736268,306562,,2
2025-12-05T14:26:27.538492,-31.0,-82.0,12.3,,2736268,306562,,2
2025-12-05T14:26:30.478313,-31.0,-82.0,12.3,,2736268,306562,,2
2025-12-05T14:26:34.143189,-30.0,-76.0,12.3,,2736440,306562,,2
2025-12-05T14:26:37.161414,-30.0,-76.0,12.3,,2736526,306562,,2
2025-12-05T14:26:40.201684,-30.0,-82.0,12.3,,2736526,306562,,2
2025-12-05T14:26:43.146355,-32.0,-80.0,12.3,,2736612,306562,,2
2025-12-05T14:26:46.711860,-30.0,-80.0,12.3,,2736784,306562,,2
2025-12-05T14:26:49.616816,-30.0,-82.0,12.3,,2736784,306562,,2
2025-12-05T14:26:52.555049,-30.0,-82.0,12.3,,2736784,306562,,2
2025-12-05T14:26:55.559464,-31.0,-80.0,12.3,,2736956,306562,,2
2025-12-05T14:26:58.930694,-27.0,-80.0,12.3,,2737042,306562,,2
2025-12-05T14:27:01.975069,-27.0,-82.0,12.3,,2737128,306562,,2
2025-12-05T14:27:04.956457,-30.0,-84.0,12.3,,2737300,306562,,2
2025-12-05T14:27:07.870600,-30.0,-82.0,12.3,,2737300,306562,,2
2025-12-05T14:27:11.105234,-30.0,-80.0,12.3,,2737300,306562,,2
2025-12-05T14:27:14.007468,-30.0,-82.0,12.3,,2737300,306562,,2
2025-12-05T14:27:16.954397,-30.0,-80.0,12.3,,2737300,306562,,2
2025-12-05T14:27:19.921694,-30.0,-82.0,12.3,,2737300,306562,,2
2025-12-05T14:27:22.829725,-30.0,-82.0,12.3,,2737300,306562,,2
2025-12-05T14:27:26.334825,-30.0,-84.0,12.3,,2737558,306562,,2
2025-12-05T14:27:29.253795,-30.0,-84.0,12.3,,2737558,306562,,2
2025-12-05T14:27:32.124739,-30.0,-84.0,12.3,,2737558,306562,,2
2025-12-05T14:27:35.187548,-30.0,-80.0,12.3,,2737558,306562,,2
2025-12-05T14:27:38.859201,-30.0,-82.0,12.3,,2737558,306562,,2
2025-12-05T14:27:41.859102,-30.0,-82.0,12.3,,2737644,306562,,2
2025-12-05T14:27:44.716221,-30.0,-84.0,12.3,,2737816,306562,,2
2025-12-05T14:27:47.663607,-30.0,-82.0,12.3,,2737988,306562,,2
2025-12-05T14:27:51.178834,-30.0,-82.0,12.3,,2738074,306562,,2
2025-12-05T14:27:54.093797,-30.0,-84.0,12.3,,2738074,306562,,2
2025-12-05T14:27:56.973192,-30.0,-82.0,12.3,,2738074,306562,,2
2025-12-05T14:27:59.936234,-30.0,-82.0,12.3,,2738074,306562,,2
2025-12-05T14:28:03.304952,-30.0,-82.0,12.3,,2738160,306562,,2
2025-12-05T14:28:06.426545,-31.0,-82.0,12.3,,2738332,306562,,2
2025-12-05T14:28:09.536826,-31.0,-84.0,12.3,,2738332,306562,,2
2025-12-05T14:28:12.479235,-31.0,-84.0,12.3,,2738332,306562,,2
2025-12-05T14:28:15.486450,-31.0,-80.0,12.3,,2738332,306562,,2
2025-12-05T14:28:18.563918,-31.0,-82.0,12.3,,2738332,306562,,2
2025-12-05T14:28:21.565514,-31.0,-82.0,12.3,,2738332,306562,,2
2025-12-05T14:28:24.598932,-31.0,-82.0,12.3,,2738332,306562,,2
2025-12-05T14:28:27.721270,-31.0,-80.0,12.3,,2738332,306562,,2
2025-12-05T14:28:31.328372,-31.0,-82.0,12.3,,2738332,306562,,2
2025-12-05T14:28:34.341802,-31.0,-82.0,12.3,,2738332,306562,,2
2025-12-05T14:28:37.317033,-31.0,-78.0,12.3,,2738332,306562,,2
2025-12-05T14:28:40.464684,-31.0,-80.0,12.3,,2738332,306562,,2
2025-12-05T14:28:44.036341,-31.0,-82.0,12.3,,2738332,306562,,2
2025-12-05T14:28:46.978863,-30.0,-86.0,12.3,,2738590,306562,,2
2025-12-05T14:28:49.916700,-30.0,-80.0,12.3,,2738676,306562,,2
2025-12-05T14:28:52.996367,-33.0,-80.0,12.3,,2738848,306562,,2
2025-12-05T14:28:56.697220,-33.0,-82.0,12.3,,2738848,306562,,2
2025-12-05T14:28:59.811100,-33.0,-82.0,12.3,,2738848,306562,,2
2025-12-05T14:29:02.743957,-33.0,-82.0,12.3,,2738848,306562,,2
2025-12-05T14:29:05.699321,-30.0,-82.0,12.3,,2738934,306562,,2
2025-12-05T14:29:09.538292,-31.0,-82.0,12.3,,2739106,306562,,2
2025-12-05T14:29:12.624419,-31.0,-82.0,12.3,,2739106,306562,,2
2025-12-05T14:29:15.553260,-32.0,-82.0,12.3,,2739364,306562,,2
2025-12-05T14:29:18.605998,-31.0,-82.0,11.1,,2739364,306562,,2
